#{"t_start": 1787335567.338359, "env_id": "None"}
r,l,t
13.84,16,1217.910714
1.97,3,1217.91167
1.97,3,1217.912619
1.94,6,1217.91457
1.94,6,1217.916352
1.94,6,1217.918109
3.86,14,1217.92208
1.94,6,1217.923822
5.88,12,1218.062321
1.94,6,1218.064259
1.97,3,1218.065218
1.97,3,1218.066192
1.95,5,1218.06782
13.78,22,1218.07529
1.97,3,1218.076371
5.93,7,1218.078514
1.97,3,1218.079484
3.94,6,1218.081998
5.74,26,1218.089891
1.93,7,1218.092761
1.97,3,1218.093816
13.71,29,1218.10299
1.97,3,1218.305527
3.92,8,1218.308392
3.95,5,1218.309952
1.93,7,1218.311999
1.97,3,1218.312956
3.87,13,1218.318086
5.9,10,1218.32242
3.84,16,1218.327695
1.94,6,1218.329682
13.88,12,1218.333353
3.95,5,1218.334857
1.95,5,1218.336378
1.95,5,1218.337873
3.93,7,1218.341988
1.97,3,1218.342944
1.97,3,1218.34388
13.85,15,1218.348151
13.83,17,1218.471627
5.93,7,1218.474047
3.88,12,1218.477647
1.97,3,1218.478611
1.96,4,1218.479816
1.96,4,1218.481011
1.97,3,1218.481938
5.91,9,1218.484518
3.89,11,1218.488406
1.96,4,1218.489764
13.86,14,1218.494107
5.89,11,1218.498474
1.94,6,1218.500372
1.93,7,1218.502492
1.97,3,1218.503464
5.89,11,1218.507487
13.83,17,1218.625489
3.95,5,1218.627065
1.92,8,1218.629406
13.83,17,1218.634389
13.85,15,1218.639123
3.95,5,1218.641127
1.96,4,1218.642555
1.97,3,1218.643566
5.91,9,1218.646262
5.91,9,1218.64887
1.96,4,1218.650129
3.95,5,1218.651716
3.95,5,1218.653208
3.95,5,1218.654707
1.97,3,1218.655624
1.95,5,1218.6571
3.92,8,1218.659394
1.97,3,1218.660328
1.93,7,1218.783003
3.95,5,1218.7847
5.92,8,1218.78719
1.93,7,1218.789289
5.89,11,1218.792847
5.9,10,1218.79605
1.97,3,1218.797011
13.81,19,1218.802797
1.97,3,1218.803737
1.97,3,1218.804677
13.91,9,1218.808252
1.97,3,1218.809225
1.96,4,1218.810442
1.96,4,1218.812236
5.89,11,1218.81574
1.97,3,1218.81689
1.97,3,1218.817906
1.94,6,1218.819803
1.93,7,1218.821968
5.88,12,1218.958893
1.95,5,1218.960497
1.93,7,1218.963523
3.95,5,1218.965563
1.97,3,1218.966553
13.8,20,1218.972708
13.81,19,1218.978697
1.97,3,1218.979698
3.82,18,1218.984783
1.97,3,1218.985733
3.91,9,1218.98836
1.97,3,1218.989287
3.95,5,1218.990769
5.9,10,1218.993611
1.95,5,1218.995084
1.97,3,1218.996022
1.97,3,1219.136062
5.93,7,1219.139314
3.95,5,1219.141064
13.91,9,1219.143937
5.93,7,1219.146133
1.95,5,1219.147678
1.97,3,1219.148612
1.97,3,1219.149568
1.95,5,1219.151186
5.93,7,1219.15362
1.96,4,1219.155095
1.94,6,1219.156957
13.85,15,1219.161522
3.93,7,1219.163706
1.97,3,1219.164693
1.94,6,1219.16652
1.94,6,1219.168311
3.94,6,1219.170193
5.77,23,1219.176822
1.93,7,1219.330009
3.95,5,1219.331664
13.8,20,1219.338134
13.84,16,1219.342773
1.94,6,1219.344531
1.97,3,1219.345455
5.91,9,1219.34886
5.93,7,1219.351557
1.92,8,1219.35401
1.96,4,1219.355283
5.84,16,1219.35989
1.97,3,1219.360819
1.95,5,1219.363367
5.87,13,1219.367327
13.88,12,1219.498015
1.97,3,1219.499036
3.94,6,1219.500888
1.96,4,1219.502119
1.93,7,1219.50414
13.86,14,1219.50852
3.79,21,1219.514734
1.97,3,1219.51577
13.68,32,1219.524771
5.93,7,1219.527229
1.97,3,1219.528183
13.87,13,1219.531885
5.93,7,1219.533931
1.93,7,1219.723364
13.91,9,1219.726254
5.91,9,1219.728956
1.97,3,1219.729901
5.8,20,1219.736389
5.85,15,1219.740861
5.93,7,1219.743035
1.97,3,1219.743985
5.88,12,1219.747448
3.95,5,1219.748934
1.97,3,1219.74986
1.97,3,1219.750883
13.9,10,1219.753761
1.95,5,1219.755256
3.94,6,1219.757017
13.85,15,1219.893221
13.89,11,1219.896654
1.97,3,1219.897833
5.89,11,1219.901256
3.95,5,1219.903094
1.97,3,1219.904102
1.95,5,1219.905713
1.94,6,1219.90753
1.97,3,1219.908456
1.93,7,1219.910481
1.97,3,1219.911407
5.89,11,1219.915717
5.9,10,1219.918787
1.96,4,1219.920085
1.96,4,1219.921354
1.93,7,1219.923507
1.97,3,1219.924447
5.88,12,1219.927887
1.95,5,1219.929385
13.81,19,1220.050757
5.85,15,1220.056393
1.95,5,1220.058525
1.95,5,1220.060463
1.97,3,1220.061493
1.97,3,1220.062503
1.97,3,1220.063455
1.96,4,1220.064731
5.89,11,1220.068016
1.97,3,1220.06902
5.89,11,1220.072186
1.97,3,1220.073113
13.86,14,1220.07709
5.9,10,1220.08048
3.94,6,1220.082453
1.93,7,1220.084606
1.97,3,1220.085572
3.91,9,1220.088171
3.92,8,1220.204126
1.97,3,1220.205298
1.97,3,1220.20628
1.95,5,1220.207822
5.88,12,1220.211302
5.82,18,1220.217152
1.97,3,1220.218148
1.96,4,1220.219438
1.97,3,1220.220384
3.95,5,1220.222114
1.97,3,1220.224381
5.9,10,1220.227409
1.97,3,1220.228519
1.97,3,1220.229659
13.9,10,1220.23286
1.95,5,1220.234493
5.93,7,1220.236732
1.97,3,1220.237741
3.93,7,1220.2399
3.91,9,1220.242804
3.92,8,1220.246029
13.89,11,1220.38036
1.97,3,1220.381374
1.97,3,1220.382306
1.97,3,1220.383233
5.88,12,1220.386665
1.92,8,1220.39008
5.87,13,1220.393898
5.83,17,1220.399543
1.96,4,1220.400803
5.88,12,1220.404429
5.92,8,1220.406876
1.97,3,1220.408069
1.97,3,1220.409123
1.96,4,1220.41045
1.94,6,1220.412343
5.93,7,1220.414464
13.89,11,1220.417797
3.93,7,1220.550782
1.97,3,1220.551862
13.88,12,1220.555558
13.81,19,1220.564052
3.95,5,1220.565642
1.97,3,1220.56662
5.88,12,1220.570148
3.95,5,1220.571712
1.97,3,1220.572705
3.95,5,1220.574225
2.84,16,1220.578772
3.95,5,1220.580721
1.95,5,1220.583273
1.97,3,1220.584338
1.97,3,1220.585393
13.76,24,1220.593447
1.96,4,1220.74557
1.95,5,1220.747166
5.93,7,1220.749232
1.97,3,1220.750184
1.95,5,1220.752487
1.97,3,1220.753463
13.9,10,1220.75664
1.97,3,1220.757574
1.95,5,1220.759063
1.95,5,1220.760546
1.95,5,1220.762246
3.93,7,1220.764533
1.97,3,1220.766476
1.97,3,1220.767856
1.97,3,1220.769152
1.97,3,1220.770501
5.89,11,1220.774344
13.87,13,1220.778929
3.95,5,1220.780574
5.93,7,1220.782833
3.95,5,1220.784388
1.97,3,1220.785388
5.92,8,1220.787851
13.69,31,1220.902029
13.91,9,1220.905039
1.97,3,1220.905989
3.95,5,1220.90747
1.97,3,1220.908546
1.94,6,1220.910421
1.95,5,1220.91202
1.94,6,1220.914284
5.9,10,1220.917685
5.89,11,1220.92127
3.94,6,1220.923206
3.94,6,1220.926166
5.9,10,1220.929193
13.75,25,1221.103602
1.97,3,1221.104681
1.94,6,1221.106532
3.95,5,1221.108076
1.93,7,1221.110118
5.86,14,1221.116175
1.94,6,1221.118068
1.94,6,1221.12082
1.95,5,1221.122686
1.95,5,1221.124339
1.97,3,1221.125353
5.89,11,1221.128747
5.88,12,1221.132376
13.91,9,1221.13502
13.87,13,1221.138769
3.94,6,1221.140528
3.95,5,1221.142044
1.97,3,1221.142975
1.97,3,1221.143901
1.97,3,1221.263726
1.97,3,1221.264809
1.94,6,1221.266647
5.93,7,1221.268769
1.96,4,1221.270067
1.97,3,1221.271001
1.94,6,1221.272883
3.95,5,1221.274442
5.81,19,1221.280167
5.92,8,1221.282813
1.95,5,1221.284644
2.93,7,1221.286832
2.95,5,1221.288349
1.95,5,1221.289832
1.97,3,1221.290771
1.97,3,1221.291704
1.94,6,1221.294343
1.97,3,1221.295338
1.97,3,1221.296325
13.79,21,1221.302685
1.97,3,1221.303721
5.91,9,1221.45762
3.94,6,1221.459517
1.95,5,1221.461018
1.94,6,1221.462787
1.97,3,1221.463712
5.9,10,1221.466772
1.97,3,1221.468009
5.88,12,1221.471864
1.97,3,1221.4729
5.93,7,1221.475134
1.93,7,1221.477403
1.97,3,1221.478402
3.95,5,1221.479962
3.92,8,1221.482299
1.97,3,1221.483234
3.95,5,1221.485291
3.93,7,1221.488838
1.96,4,1221.490121
13.82,18,1221.495416
13.89,11,1221.620734
13.91,9,1221.624603
1.97,3,1221.625893
2.92,8,1221.62897
1.97,3,1221.62997
1.97,3,1221.630939
1.94,6,1221.632785
1.97,3,1221.633784
13.84,16,1221.638599
1.97,3,1221.639555
1.97,3,1221.640652
13.91,9,1221.643368
13.86,14,1221.647516
5.78,22,1221.655264
1.97,3,1221.656263
1.97,3,1221.657231
1.96,4,1221.658472
1.97,3,1221.659451
5.93,7,1221.661528
1.95,5,1221.847197
5.93,7,1221.84966
1.97,3,1221.850915
1.96,4,1221.852527
1.97,3,1221.853534
13.82,18,1221.858686
1.97,3,1221.859629
1.97,3,1221.860794
1.97,3,1221.862062
5.93,7,1221.864238
1.97,3,1221.865174
1.97,3,1221.866098
1.96,4,1221.867302
5.9,10,1221.870283
1.97,3,1221.871285
3.94,6,1221.873181
1.97,3,1221.874302
1.97,3,1221.87528
1.97,3,1221.876237
5.74,26,1221.88536
1.95,5,1221.887004
1.97,3,1221.888061
3.94,6,1222.072043
13.86,14,1222.076745
5.93,7,1222.079508
1.97,3,1222.081028
5.85,15,1222.085364
5.87,13,1222.089722
1.97,3,1222.092045
5.93,7,1222.095995
1.97,3,1222.096968
13.91,9,1222.099598
1.97,3,1222.102804
13.9,10,1222.106504
1.97,3,1222.107584
13.85,15,1222.111955
1.97,3,1222.113402
1.97,3,1222.114453
5.9,10,1222.117547
1.97,3,1222.231977
13.82,18,1222.238182
1.94,6,1222.240125
1.97,3,1222.241308
1.94,6,1222.243111
5.82,18,1222.248254
5.85,15,1222.255085
5.91,9,1222.257809
1.97,3,1222.258758
1.97,3,1222.2597
1.97,3,1222.260639
1.97,3,1222.261572
3.95,5,1222.264227
5.92,8,1222.26663
1.97,3,1222.267845
13.91,9,1222.270657
5.93,7,1222.272787
3.95,5,1222.274378
3.94,6,1222.40835
1.96,4,1222.409707
-0.02,2,1222.410399
1.95,5,1222.41195
1.97,3,1222.412977
1.95,5,1222.41451
1.97,3,1222.415451
5.91,9,1222.418385
1.97,3,1222.420177
3.92,8,1222.423523
1.95,5,1222.425265
1.97,3,1222.426282
13.78,22,1222.432692
1.94,6,1222.435254
1.94,6,1222.43716
1.94,6,1222.439212
1.97,3,1222.440301
1.97,3,1222.441518
1.93,7,1222.443628
3.93,7,1222.446139
1.95,5,1222.44767
5.9,10,1222.610152
3.93,7,1222.61294
1.94,6,1222.614768
5.9,10,1222.617677
1.97,3,1222.619839
3.93,7,1222.623444
1.97,3,1222.624447
1.97,3,1222.62542
1.97,3,1222.626369
1.96,4,1222.627581
1.97,3,1222.62862
1.96,4,1222.630193
1.96,4,1222.631901
5.76,24,1222.640063
1.97,3,1222.641216
1.97,3,1222.642211
1.95,5,1222.643775
5.93,7,1222.645911
1.95,5,1222.647488
1.97,3,1222.648415
3.95,5,1222.650183
5.93,7,1222.65246
1.94,6,1222.654432
13.84,16,1222.832585
3.87,13,1222.836393
1.97,3,1222.837575
5.71,29,1222.848031
3.95,5,1222.849663
3.95,5,1222.85126
5.93,7,1222.853417
1.97,3,1222.854426
3.95,5,1222.855945
13.88,12,1222.860326
5.85,15,1222.865244
3.95,5,1222.866851
1.97,3,1222.868135
1.93,7,1222.870988
3.86,14,1223.039839
1.94,6,1223.041754
3.92,8,1223.04409
5.89,11,1223.047612
1.94,6,1223.049435
1.97,3,1223.050449
5.92,8,1223.052858
1.97,3,1223.05382
13.72,28,1223.062633
5.89,11,1223.069308
3.92,8,1223.072162
1.95,5,1223.073766
1.96,4,1223.075036
1.97,3,1223.07604
1.94,6,1223.077901
1.97,3,1223.078861
13.85,15,1223.248068
1.95,5,1223.249659
1.96,4,1223.250964
3.95,5,1223.252633
1.97,3,1223.253673
13.84,16,1223.259829
1.95,5,1223.261425
1.97,3,1223.262368
5.87,13,1223.266091
13.68,32,1223.275805
1.94,6,1223.277662
3.93,7,1223.279783
1.94,6,1223.281547
13.91,9,1223.284252
5.93,7,1223.473048
1.97,3,1223.47416
1.97,3,1223.475158
1.95,5,1223.476904
1.96,4,1223.478204
1.96,4,1223.479506
13.77,23,1223.487065
3.89,11,1223.491193
1.96,4,1223.492515
3.94,6,1223.494348
5.8,20,1223.500246
1.97,3,1223.501243
3.95,5,1223.50279
1.97,3,1223.503742
1.97,3,1223.50468
1.95,5,1223.506152
1.96,4,1223.507346
3.93,7,1223.509375
5.32,68,1223.682036
1.95,5,1223.683613
13.76,24,1223.690874
3.95,5,1223.692424
5.81,19,1223.697831
1.95,5,1223.699559
1.97,3,1223.700545
13.53,47,1223.989791
13.73,27,1223.998379
3.94,6,1224.000324
3.95,5,1224.001911
5.93,7,1224.0041
5.92,8,1224.0072
3.93,7,1224.009313
5.91,9,1224.012045
5.74,26,1224.207377
1.97,3,1224.208414
1.97,3,1224.209414
13.82,18,1224.214795
3.93,7,1224.216925
5.84,16,1224.221735
3.94,6,1224.223486
1.97,3,1224.224408
1.97,3,1224.226425
5.89,11,1224.230157
1.96,4,1224.231416
1.97,3,1224.232346
1.97,3,1224.235659
5.73,27,1224.243573
13.81,19,1224.420432
13.83,17,1224.428093
1.97,3,1224.430625
3.93,7,1224.434074
1.97,3,1224.435281
5.85,15,1224.439575
1.96,4,1224.441258
1.94,6,1224.443202
3.92,8,1224.445552
5.81,19,1224.451209
3.95,5,1224.452705
5.84,16,1224.457233
1.95,5,1224.458933
5.93,7,1224.461666
1.97,3,1224.462654
1.97,3,1224.463606
1.93,7,1224.610146
5.89,11,1224.613833
1.95,5,1224.615366
1.96,4,1224.616654
3.95,5,1224.618342
3.95,5,1224.620118
5.93,7,1224.62259
5.76,24,1224.630807
5.92,8,1224.63382
1.97,3,1224.634825
1.97,3,1224.635764
1.95,5,1224.637337
1.97,3,1224.638524
13.78,22,1224.644908
5.85,15,1224.649737
13.91,9,1224.807845
3.93,7,1224.810052
1.97,3,1224.811006
1.97,3,1224.811942
1.97,3,1224.812872
1.97,3,1224.813794
13.9,10,1224.817434
3.95,5,1224.819097
1.93,7,1224.82125
5.6,40,1224.835044
1.97,3,1224.836294
3.95,5,1224.837895
5.85,15,1224.842361
13.88,12,1224.846222
1.95,5,1224.848117
5.88,12,1225.082953
1.95,5,1225.084716
1.97,3,1225.085786
1.94,6,1225.087598
1.94,6,1225.089848
13.89,11,1225.093221
5.81,19,1225.098678
3.87,13,1225.105202
1.95,5,1225.106742
13.78,22,1225.113872
13.84,16,1225.118665
5.83,17,1225.256224
1.94,6,1225.258201
5.91,9,1225.260916
5.8,20,1225.267694
13.9,10,1225.270776
1.97,3,1225.271931
3.91,9,1225.275217
1.93,7,1225.277863
1.97,3,1225.279023
5.91,9,1225.281832
1.97,3,1225.282794
1.97,3,1225.28377
5.93,7,1225.286018
1.97,3,1225.286991
1.97,3,1225.287936
1.97,3,1225.288884
1.94,6,1225.290629
1.95,5,1225.292448
1.97,3,1225.293457
13.82,18,1225.443774
1.95,5,1225.445365
1.96,4,1225.446679
1.97,3,1225.447651
5.8,20,1225.453507
13.81,19,1225.459087
1.97,3,1225.460016
1.97,3,1225.461217
13.9,10,1225.464276
5.83,17,1225.469142
1.93,7,1225.471318
1.97,3,1225.473067
1.97,3,1225.474122
1.97,3,1225.475372
1.94,6,1225.477181
13.87,13,1225.480879
1.95,5,1225.629233
1.97,3,1225.630504
1.97,3,1225.631679
1.93,7,1225.633886
3.95,5,1225.63555
1.93,7,1225.637817
3.93,7,1225.639971
1.95,5,1225.641536
3.95,5,1225.643063
13.87,13,1225.646817
5.93,7,1225.649483
1.97,3,1225.651799
5.82,18,1225.65809
1.97,3,1225.659073
5.93,7,1225.661133
5.87,13,1225.66633
1.95,5,1225.67089
1.95,5,1225.672539
1.97,3,1225.673492
1.97,3,1225.674449
1.95,5,1225.799973
1.96,4,1225.801528
1.97,3,1225.802598
1.93,7,1225.804751
1.97,3,1225.805754
13.91,9,1225.80842
3.92,8,1225.811536
1.96,4,1225.812838
3.92,8,1225.815211
1.97,3,1225.816209
5.87,13,1225.820946
1.97,3,1225.821984
5.93,7,1225.824112
1.97,3,1225.825033
1.97,3,1225.826021
1.95,5,1225.827579
13.8,20,1225.833528
5.93,7,1225.835657
1.97,3,1225.836801
1.94,6,1225.83874
5.85,15,1225.981231
13.89,11,1225.984634
5.87,13,1225.989657
5.62,38,1226.001303
5.83,17,1226.006784
1.97,3,1226.007774
1.95,5,1226.009854
1.96,4,1226.011443
13.84,16,1226.016206
5.8,20,1226.222472
1.97,3,1226.223496
2.78,22,1226.230391
1.95,5,1226.232473
13.89,11,1226.235989
1.97,3,1226.237007
1.97,3,1226.237964
1.97,3,1226.238959
5.85,15,1226.244006
5.82,18,1226.249409
1.97,3,1226.250391
1.97,3,1226.251463
5.85,15,1226.25596
1.97,3,1226.25691
3.88,12,1226.260337
1.96,4,1226.402988
1.97,3,1226.404106
1.96,4,1226.405368
5.9,10,1226.408288
1.95,5,1226.40978
1.97,3,1226.410719
1.97,3,1226.411782
1.97,3,1226.41299
1.97,3,1226.413982
1.96,4,1226.415298
1.97,3,1226.41627
1.97,3,1226.417275
13.89,11,1226.420704
5.91,9,1226.423777
5.91,9,1226.426468
2.83,17,1226.432263
1.97,3,1226.433392
1.97,3,1226.434401
5.85,15,1226.438738
5.81,19,1226.569562
1.97,3,1226.570592
5.9,10,1226.574509
1.97,3,1226.575776
3.95,5,1226.577374
1.96,4,1226.5788
1.97,3,1226.579901
1.97,3,1226.580971
1.97,3,1226.581966
1.97,3,1226.582939
13.89,11,1226.58611
3.94,6,1226.587883
1.97,3,1226.589803
3.95,5,1226.591396
3.95,5,1226.592935
5.92,8,1226.595443
13.91,9,1226.59851
3.95,5,1226.600119
3.93,7,1226.602216
1.96,4,1226.60342
1.94,6,1226.605173
5.82,18,1226.61043
5.93,7,1226.746114
1.97,3,1226.747162
1.96,4,1226.748382
1.96,4,1226.749601
1.97,3,1226.750541
3.95,5,1226.752023
1.97,3,1226.752975
1.95,5,1226.755552
1.94,6,1226.757332
1.94,6,1226.759156
13.9,10,1226.762095
13.9,10,1226.766184
1.95,5,1226.768271
13.7,30,1226.777809
1.97,3,1226.778859
5.92,8,1226.781211
13.83,17,1226.786624
5.93,7,1226.971952
5.89,11,1226.975348
1.96,4,1226.976647
1.97,3,1226.977631
1.95,5,1226.979148
1.94,6,1226.980902
5.9,10,1226.983844
3.93,7,1226.985918
3.95,5,1226.987408
1.97,3,1226.988332
1.97,3,1226.989431
5.93,7,1226.991756
13.87,13,1226.995842
5.89,11,1226.999536
5.93,7,1227.001849
1.97,3,1227.002862
1.96,4,1227.004157
1.97,3,1227.005126
5.93,7,1227.007187
1.97,3,1227.008114
1.97,3,1227.009311
5.93,7,1227.120078
3.92,8,1227.12258
2.78,22,1227.130573
2.82,18,1227.135952
1.97,3,1227.137022
13.91,9,1227.141212
1.97,3,1227.142234
3.93,7,1227.144366
1.97,3,1227.145369
5.88,12,1227.149309
5.84,16,1227.154098
5.87,13,1227.15874
1.97,3,1227.160182
2.9,10,1227.32879
2.6,40,1227.34225
1.97,3,1227.3436
1.94,6,1227.345438
3.92,8,1227.348302
13.88,12,1227.353503
13.85,15,1227.357881
1.95,5,1227.359361
1.97,3,1227.360289
3.95,5,1227.362385
3.95,5,1227.363922
1.96,4,1227.365178
5.72,28,1227.601543
3.93,7,1227.603656
1.97,3,1227.604608
1.97,3,1227.605623
13.88,12,1227.611217
1.97,3,1227.612212
1.96,4,1227.613446
1.97,3,1227.614392
1.97,3,1227.615332
13.91,9,1227.617933
5.55,45,1227.631605
5.92,8,1227.633977
3.7,30,1227.895671
5.93,7,1227.899184
3.95,5,1227.900824
3.95,5,1227.902398
1.95,5,1227.903996
1.96,4,1227.905881
5.82,18,1227.911473
1.97,3,1227.912431
3.95,5,1227.913922
3.95,5,1227.915405
13.89,11,1227.918767
1.97,3,1227.9197
5.93,7,1227.921752
1.97,3,1227.922678
13.91,9,1227.925257
1.97,3,1227.926286
13.73,27,1228.090426
3.95,5,1228.092137
1.97,3,1228.093252
5.93,7,1228.095432
1.97,3,1228.096459
1.96,4,1228.09771
1.95,5,1228.099211
1.94,6,1228.101129
13.9,10,1228.104219
13.91,9,1228.106929
3.95,5,1228.108515
1.97,3,1228.110003
5.86,14,1228.11438
1.97,3,1228.115319
3.93,7,1228.117344
13.47,53,1228.360905
1.97,3,1228.361944
3.95,5,1228.363497
1.97,3,1228.365109
1.97,3,1228.367389
13.8,20,1228.374505
13.78,22,1228.381708
1.97,3,1228.382727
5.93,7,1228.384784
1.97,3,1228.386281
3.95,5,1228.387864
3.95,5,1228.389512
1.97,3,1228.390523
13.89,11,1228.39388
13.91,9,1228.396628
3.95,5,1228.398196
1.97,3,1228.399195
5.81,19,1228.554007
1.93,7,1228.55613
1.97,3,1228.557063
13.9,10,1228.560834
1.97,3,1228.562619
3.95,5,1228.564223
5.93,7,1228.566313
1.97,3,1228.56724
3.95,5,1228.568774
5.84,16,1228.573883
13.78,22,1228.580214
1.96,4,1228.582182
3.87,13,1228.586168
1.96,4,1228.587429
5.92,8,1228.589758
1.97,3,1228.590716
1.97,3,1228.72545
5.87,13,1228.72964
1.95,5,1228.731286
3.92,8,1228.734004
1.95,5,1228.735588
3.95,5,1228.737294
1.97,3,1228.73835
1.95,5,1228.740276
1.97,3,1228.741278
13.87,13,1228.745177
-0.01,1,1228.745594
1.97,3,1228.746563
13.74,26,1228.755852
3.92,8,1228.758416
3.92,8,1228.760836
1.94,6,1228.762657
1.97,3,1228.763628
1.97,3,1228.764592
1.95,5,1228.76612
1.97,3,1228.767096
1.97,3,1228.942352
1.95,5,1228.944016
5.82,18,1228.949878
5.93,7,1228.952241
1.96,4,1228.953553
5.91,9,1228.956146
1.95,5,1228.957632
5.92,8,1228.959947
1.97,3,1228.961087
13.88,12,1228.965006
3.94,6,1228.966932
1.97,3,1228.96797
1.95,5,1228.96957
1.97,3,1228.970538
1.97,3,1228.97151
3.95,5,1228.973037
1.97,3,1228.973968
3.94,6,1228.975759
1.95,5,1228.977265
1.97,3,1228.978216
3.95,5,1228.979766
1.94,6,1228.981834
1.97,3,1229.123177
3.94,6,1229.125164
1.97,3,1229.126153
5.87,13,1229.129973
1.97,3,1229.13094
3.95,5,1229.132837
3.86,14,1229.136832
1.96,4,1229.138038
3.95,5,1229.139538
5.9,10,1229.143372
5.92,8,1229.145998
3.95,5,1229.147604
1.97,3,1229.148624
1.96,4,1229.149945
1.97,3,1229.150973
13.9,10,1229.154533
3.95,5,1229.157972
1.95,5,1229.159641
1.97,3,1229.160658
1.97,3,1229.161669
5.91,9,1229.165208
1.96,4,1229.167716
1.97,3,1229.304183
13.9,10,1229.307432
3.93,7,1229.310085
5.9,10,1229.318748
13.88,12,1229.33041
1.95,5,1229.332752
1.97,3,1229.333764
3.95,5,1229.335486
5.86,14,1229.339657
3.92,8,1229.343005
1.95,5,1229.34488
13.89,11,1229.34822
3.95,5,1229.349717
5.93,7,1229.354652
1.95,5,1229.357323
3.95,5,1229.360099
1.97,3,1229.361085
5.93,7,1229.364654
13.91,9,1229.545974
1.95,5,1229.547585
5.89,11,1229.550783
1.97,3,1229.551717
13.88,12,1229.555755
1.97,3,1229.556698
5.72,28,1229.565671
5.92,8,1229.56812
1.97,3,1229.569085
1.97,3,1229.570016
1.97,3,1229.570944
1.96,4,1229.572588
1.97,3,1229.573674
3.95,5,1229.576785
5.93,7,1229.578883
1.93,7,1229.580913
1.94,6,1229.582671
5.92,8,1229.584975
1.97,3,1229.586328
1.97,3,1229.764205
1.97,3,1229.765335
1.95,5,1229.766974
1.97,3,1229.767989
1.97,3,1229.768992
1.97,3,1229.769998
13.9,10,1229.773299
13.9,10,1229.776332
1.97,3,1229.777333
5.91,9,1229.78013
1.97,3,1229.781133
1.97,3,1229.782085
5.92,8,1229.785251
1.95,5,1229.786758
5.85,15,1229.791042
5.84,16,1229.796645
1.97,3,1229.797603
1.94,6,1229.799371
1.97,3,1229.800327
1.97,3,1229.801498
13.9,10,1229.805267
13.9,10,1229.931825
3.95,5,1229.933653
1.94,6,1229.935594
3.95,5,1229.938051
1.96,4,1229.940427
1.96,4,1229.94295
1.97,3,1229.943956
1.97,3,1229.944907
1.97,3,1229.945848
1.97,3,1229.946798
1.97,3,1229.947773
13.83,17,1229.953218
3.93,7,1229.955501
3.93,7,1229.95759
13.9,10,1229.960537
1.97,3,1229.961677
1.97,3,1229.962721
1.97,3,1229.963725
5.93,7,1229.96581
1.97,3,1229.96678
13.91,9,1229.969383
3.95,5,1229.970863
13.84,16,1230.109802
1.95,5,1230.111487
1.96,4,1230.112869
1.97,3,1230.114135
1.97,3,1230.115131
3.95,5,1230.117365
3.95,5,1230.119163
5.93,7,1230.121385
1.97,3,1230.122381
1.95,5,1230.123926
1.94,6,1230.125756
1.97,3,1230.127823
5.93,7,1230.130087
13.87,13,1230.133974
1.97,3,1230.135008
1.97,3,1230.135985
3.95,5,1230.138161
