#{"t_start": 1787193658.852695, "env_id": "None"}
r,l,t,success,collision,max_y
-0.07,7,0.546964,False,True,1
-0.03,3,0.547101,False,True,1
-0.02,2,0.547234,False,True,1
-0.22,22,0.54811,False,True,1
-0.05,5,0.548329,False,True,1
-0.01,1,0.548407,False,True,1
-0.29,29,0.549386,False,True,1
-0.15,15,0.55001,False,True,1
-0.07,7,0.550276,False,True,1
-0.12,12,0.550723,False,True,1
1.87,13,0.55122,False,True,3
-0.04,4,0.551462,False,True,1
-0.01,1,0.551525,False,True,1
-0.04,4,0.55169,False,True,1
-0.02,2,0.551775,False,True,1
0.85,15,0.552403,False,True,2
-0.05,5,0.552613,False,True,1
-0.02,2,0.552732,False,True,1
-0.04,4,0.552928,False,True,1
-0.03,3,0.553149,False,True,1
-0.01,1,0.553207,False,True,1
-0.04,4,0.55338,False,True,1
-0.03,3,0.553517,False,True,1
-0.03,3,0.55372,False,True,1
-0.01,1,0.5538,False,True,1
-0.05,5,0.553996,False,True,1
-0.04,4,0.554162,False,True,1
-0.04,4,0.554423,False,True,1
-0.06,6,0.55469,False,True,1
-0.01,1,0.554773,False,True,1
-0.11,11,0.55517,False,True,1
-0.11,11,0.555667,False,True,1
-0.05,5,0.55587,False,True,1
-0.1,10,0.556266,False,True,1
-0.01,1,0.556321,False,True,1
-0.06,6,0.556646,False,True,1
-0.07,7,0.556902,False,True,1
-0.01,1,0.556977,False,True,1
-0.07,7,0.55724,False,True,1
-0.08,8,0.557609,False,True,1
-0.07,7,0.55788,False,True,1
-0.03,3,0.558019,False,True,1
-0.01,1,0.558071,False,True,1
-0.19,19,0.558809,False,True,1
-0.02,2,0.558896,False,True,1
-0.08,8,0.559195,False,True,1
-0.04,4,0.559361,False,True,1
-0.04,4,0.559637,False,True,1
0.94,6,0.559904,False,True,2
-0.02,2,0.56,False,True,1
-0.04,4,0.560161,False,True,1
-0.08,8,0.56056,False,True,1
-0.08,8,0.560868,False,True,1
-0.12,12,0.561313,False,True,1
-0.04,4,0.561479,False,True,1
-0.01,1,0.561617,False,True,1
1.92,8,0.561955,False,True,3
-0.16,16,0.562545,False,True,1
-0.02,2,0.562635,False,True,1
-0.02,2,0.562819,False,True,1
0.77,23,0.563661,False,True,2
-0.01,1,0.563748,False,True,1
-0.04,4,0.563912,False,True,1
-0.09,9,0.564338,False,True,1
-0.08,8,0.564656,False,True,1
-0.06,6,0.564878,False,True,1
-0.04,4,0.56504,False,True,1
-0.06,6,0.565359,False,True,1
-0.1,10,0.565737,False,True,1
-0.07,7,0.566007,False,True,1
-0.04,4,0.566179,False,True,1
-0.02,2,0.566354,False,True,1
-0.02,2,0.566443,False,True,1
-0.05,5,0.56664,False,True,1
-0.06,6,0.566883,False,True,1
-0.04,4,0.567114,False,True,1
0.96,4,0.567279,False,True,2
-0.02,2,0.567363,False,True,1
-0.16,16,0.567928,False,True,1
-0.15,15,0.568527,False,True,1
-0.05,5,0.568735,False,True,1
-0.01,1,0.568812,False,True,1
-0.03,3,0.568922,False,True,1
-0.04,4,0.569157,False,True,1
-0.01,1,0.569237,False,True,1
-0.09,9,0.569577,False,True,1
-0.04,4,0.569741,False,True,1
-0.07,7,0.570081,False,True,1
-0.04,4,0.570245,False,True,1
-0.06,6,0.570473,False,True,1
-0.1,10,0.570857,False,True,1
-0.01,1,0.570971,False,True,1
-0.02,2,0.571127,False,True,1
-0.06,6,0.571426,False,True,1
-0.02,2,0.571527,False,True,1
-0.25,25,0.572668,False,True,1
1.91,9,0.573034,False,True,3
-0.07,7,0.57332,False,True,1
-0.1,10,0.573679,False,True,1
-0.01,1,0.573863,False,True,1
-0.05,5,0.574093,False,True,1
-0.08,8,0.574399,False,True,1
-0.07,7,0.574648,False,True,1
-0.07,7,0.575007,False,True,1
-0.02,2,0.575119,False,True,1
-0.05,5,0.575321,False,True,1
-0.09,9,0.575658,False,True,1
-0.12,12,0.576169,False,True,1
-0.01,1,0.576227,False,True,1
-0.16,16,0.576798,False,True,1
-0.04,4,0.576967,False,True,1
-0.03,3,0.577173,False,True,1
-0.01,1,0.577243,False,True,1
-0.06,6,0.577493,False,True,1
-0.06,6,0.57771,False,True,1
-0.05,5,0.577998,False,True,1
-0.04,4,0.578172,False,True,1
-0.12,12,0.57862,False,True,1
-0.07,7,0.578871,False,True,1
-0.1,10,0.579324,False,True,1
-0.01,1,0.579378,False,True,1
-0.03,3,0.57951,False,True,1
-0.03,3,0.579644,False,True,1
-0.04,4,0.579872,False,True,1
-0.02,2,0.579968,False,True,1
-0.15,15,0.580522,False,True,1
-0.06,6,0.580754,False,True,1
-0.11,11,0.581244,False,True,1
-0.08,8,0.581548,False,True,1
-0.14,14,0.582203,False,True,1
-0.03,3,0.582357,False,True,1
-0.01,1,0.582549,False,True,1
-0.01,1,0.58262,False,True,1
-0.04,4,0.582798,False,True,1
-0.01,1,0.582853,False,True,1
-0.01,1,0.582968,False,True,1
-0.04,4,0.583149,False,True,1
-0.01,1,0.583228,False,True,1
-0.34,34,0.584393,False,True,1
-0.03,3,0.584598,False,True,1
-0.03,3,0.584738,False,True,1
-0.06,6,0.584968,False,True,1
-0.04,4,0.585136,False,True,1
-0.05,5,0.585411,False,True,1
-0.01,1,0.585489,False,True,1
-0.01,1,0.585546,False,True,1
-0.1,10,0.585913,False,True,1
-0.02,2,0.586083,False,True,1
-0.04,4,0.586261,False,True,1
-0.05,5,0.586462,False,True,1
-0.02,2,0.586573,False,True,1
-0.14,14,0.587178,False,True,1
-0.13,13,0.587672,False,True,1
-0.03,3,0.587815,False,True,1
-0.05,5,0.588025,False,True,1
0.96,4,0.588272,False,True,2
-0.01,1,0.588349,False,True,1
-0.04,4,0.588664,False,True,1
-0.12,12,0.589117,False,True,1
-0.06,6,0.589421,False,True,1
-0.06,6,0.589666,False,True,1
1.91,9,0.590002,False,True,3
-0.02,2,0.590089,False,True,1
-0.04,4,0.590359,False,True,1
-0.02,2,0.5905,False,True,1
-0.04,4,0.59068,False,True,1
-0.04,4,0.59085,False,True,1
-0.03,3,0.591073,False,True,1
-0.13,13,0.591549,False,True,1
-0.12,12,0.591998,False,True,1
-0.01,1,0.592057,False,True,1
-0.05,5,0.592346,False,True,1
-0.05,5,0.592571,False,True,1
-0.06,6,0.592797,False,True,1
-0.07,7,0.593093,False,True,1
-0.05,5,0.593368,False,True,1
-0.01,1,0.593425,False,True,1
-0.03,3,0.593562,False,True,1
-0.03,3,0.593699,False,True,1
-0.02,2,0.593853,False,True,1
-0.11,11,0.594308,False,True,1
-0.05,5,0.594513,False,True,1
-0.03,3,0.594663,False,True,1
1.97,3,0.594888,False,True,3
-0.02,2,0.594982,False,True,1
-0.05,5,0.595205,False,True,1
-0.11,11,0.595596,False,True,1
-0.08,8,0.596072,False,True,1
-0.05,5,0.596341,False,True,1
-0.03,3,0.596477,False,True,1
-0.16,16,0.597083,False,True,1
-0.01,1,0.597274,False,True,1
-0.05,5,0.597492,False,True,1
-0.06,6,0.597723,False,True,1
-0.01,1,0.597798,False,True,1
-0.05,5,0.598083,False,True,1
-0.03,3,0.598219,False,True,1
-0.03,3,0.598337,False,True,1
-0.03,3,0.598472,False,True,1
-0.13,13,0.599019,False,True,1
-0.03,3,0.599157,False,True,1
-0.05,5,0.599355,False,True,1
-0.1,10,0.599734,False,True,1
1.88,12,0.600247,False,True,3
-0.01,1,0.600305,False,True,1
-0.12,12,0.600749,False,True,1
-0.02,2,0.600857,False,True,1
-0.04,4,0.601123,False,True,1
-0.2,20,0.601852,False,True,1
-0.06,6,0.602085,False,True,1
-0.02,2,0.602195,False,True,1
1.96,4,0.602455,False,True,3
-0.01,1,0.602514,False,True,1
-0.14,14,0.603008,False,True,1
-0.07,7,0.603281,False,True,1
1.97,3,0.603496,False,True,3
-0.05,5,0.603692,False,True,1
-0.12,12,0.604148,False,True,1
-0.02,2,0.604263,False,True,1
-0.14,14,0.604862,False,True,1
-0.02,2,0.604982,False,True,1
-0.05,5,0.605208,False,True,1
-0.08,8,0.605532,False,True,1
-0.06,6,0.605852,False,True,1
-0.13,13,0.60636,False,True,1
0.96,4,0.606525,False,True,2
-0.03,3,0.606644,False,True,1
-0.02,2,0.60682,False,True,1
-0.01,1,0.606883,False,True,1
-0.01,1,0.606942,False,True,1
-0.01,1,0.607016,False,True,1
-0.02,2,0.607167,False,True,1
-0.02,2,0.607283,False,True,1
-0.01,1,0.607341,False,True,1
-0.05,5,0.607548,False,True,1
-0.07,7,0.607889,False,True,1
-0.04,4,0.608051,False,True,1
-0.03,3,0.608185,False,True,1
-0.11,11,0.608576,False,True,1
-0.02,2,0.608747,False,True,1
-0.04,4,0.608916,False,True,1
-0.01,1,0.608973,False,True,1
-0.04,4,0.609136,False,True,1
