#{"t_start": 1787339294.803288, "env_id": "None"}
r,l,t
5.85,15,838.740159
1.94,6,838.742266
1.97,3,838.743335
5.83,17,838.748795
5.85,15,838.753614
3.88,12,838.757515
3.85,15,838.762362
1.95,5,838.764046
1.95,5,838.765736
3.88,12,838.774071
1.94,6,838.77681
1.93,7,838.780022
3.9,10,838.783943
3.91,9,838.797372
3.93,7,839.00078
1.92,8,839.004271
1.9,10,839.007898
13.85,15,839.01287
5.88,12,839.016827
1.94,6,839.018869
3.92,8,839.02154
1.93,7,839.023869
1.91,9,839.026848
1.92,8,839.029528
1.92,8,839.032173
3.93,7,839.034513
3.89,11,839.038086
13.87,13,839.04232
1.92,8,839.147904
1.97,3,839.149204
1.92,8,839.151878
1.97,3,839.152928
5.84,16,839.157992
3.9,10,839.161224
3.84,16,839.166387
13.88,12,839.170375
1.94,6,839.172381
1.9,10,839.175637
1.97,3,839.176705
1.95,5,839.178378
1.97,3,839.179435
3.88,12,839.183307
1.92,8,839.185917
1.95,5,839.187582
3.89,11,839.303892
3.91,9,839.306909
1.92,8,839.309518
3.88,12,839.313381
13.82,18,839.319175
1.91,9,839.322175
1.89,11,839.325803
1.95,5,839.327509
1.92,8,839.330184
5.88,12,839.334161
1.95,5,839.335864
1.94,6,839.33789
3.91,9,839.340864
3.9,10,839.462664
1.97,3,839.463818
1.92,8,839.46643
1.93,7,839.468678
1.89,11,839.472145
13.86,14,839.47651
3.92,8,839.479063
5.89,11,839.482583
1.9,10,839.485756
5.85,15,839.490479
1.97,3,839.491514
5.88,12,839.495315
5.9,10,839.4985
13.84,16,839.608809
3.91,9,839.612014
5.93,7,839.614683
1.94,6,839.617018
1.91,9,839.620195
1.93,7,839.622501
5.87,13,839.626692
1.94,6,839.628933
13.87,13,839.633561
1.94,6,839.635576
1.97,3,839.63661
1.91,9,839.639718
3.93,7,839.642054
1.92,8,839.644633
3.91,9,839.647843
1.91,9,839.650947
1.92,8,839.753104
1.97,3,839.754247
3.89,11,839.757809
3.94,6,839.759807
3.92,8,839.762764
3.89,11,839.766443
5.89,11,839.770045
5.85,15,839.774929
3.9,10,839.778178
1.94,6,839.780174
13.87,13,839.784426
3.87,13,839.78866
3.95,5,839.790356
13.85,15,839.900163
3.92,8,839.902905
5.9,10,839.906085
13.78,22,839.912875
13.85,15,839.917605
13.85,15,839.922337
1.92,8,839.924933
1.95,5,839.92658
1.93,7,839.928843
13.85,15,839.933572
1.91,9,839.936435
1.94,6,839.93838
5.86,14,840.074768
5.93,7,840.077116
1.91,9,840.079948
1.91,9,840.082789
1.92,8,840.085309
5.87,13,840.089338
1.92,8,840.091856
5.85,15,840.096563
1.97,3,840.097598
1.92,8,840.10015
3.85,15,840.104833
1.97,3,840.105848
13.83,17,840.111162
13.9,10,840.225931
13.87,13,840.230119
1.97,3,840.231139
1.93,7,840.233379
3.93,7,840.23561
5.9,10,840.238738
5.88,12,840.24252
1.97,3,840.243554
1.92,8,840.246118
1.92,8,840.248688
1.93,7,840.250947
5.89,11,840.254473
3.9,10,840.257739
1.92,8,840.260415
1.92,8,840.263054
1.91,9,840.362347
1.94,6,840.364427
13.87,13,840.368543
5.9,10,840.371723
3.87,13,840.375817
3.93,7,840.378071
1.95,5,840.379713
5.91,9,840.382613
1.94,6,840.384577
1.92,8,840.387165
1.95,5,840.388819
3.93,7,840.391088
3.89,11,840.394578
13.87,13,840.398701
5.9,10,840.401897
1.93,7,840.497638
1.97,3,840.498739
1.93,7,840.500982
1.91,9,840.50383
3.9,10,840.506963
1.9,10,840.510144
1.9,10,840.51341
5.9,10,840.516627
3.92,8,840.519201
3.89,11,840.522683
5.86,14,840.527092
1.95,5,840.528729
1.95,5,840.530366
5.83,17,840.535725
1.9,10,840.650581
1.94,6,840.652619
5.89,11,840.656058
13.88,12,840.659815
1.93,7,840.662038
3.84,16,840.667234
1.97,3,840.668275
13.89,11,840.671731
1.95,5,840.673364
5.9,10,840.676527
5.88,12,840.680266
1.95,5,840.681874
1.97,3,840.682913
13.83,17,840.688269
5.83,17,840.805946
5.86,14,840.810434
13.87,13,840.814542
5.85,15,840.819292
3.87,13,840.823408
1.94,6,840.825378
5.85,15,840.830126
3.86,14,840.834577
1.94,6,840.836545
13.8,20,840.959661
3.86,14,840.964458
3.82,18,840.970247
5.86,14,840.974812
13.84,16,840.980029
3.91,9,840.983012
1.92,8,840.985663
1.94,6,840.987681
1.91,9,840.990653
3.85,15,840.995523
1.97,3,840.99658
1.95,5,840.998274
3.95,5,840.999974
1.92,8,841.116561
3.92,8,841.119238
1.94,6,841.121189
1.9,10,841.124326
3.95,5,841.125962
3.9,10,841.129101
1.9,10,841.132247
1.9,10,841.135433
5.89,11,841.138917
1.91,9,841.141793
1.92,8,841.144346
1.93,7,841.146594
3.86,14,841.150985
3.9,10,841.154284
1.92,8,841.253991
13.83,17,841.25973
13.82,18,841.265551
1.93,7,841.267896
3.81,19,841.274209
13.89,11,841.278019
13.8,20,841.284716
13.85,15,841.289425
1.92,8,841.291948
1.9,10,841.295077
3.89,11,841.42634
13.82,18,841.431977
1.9,10,841.435112
5.87,13,841.439128
1.95,5,841.440757
1.97,3,841.441777
1.92,8,841.444339
1.94,6,841.446287
1.93,7,841.44853
3.95,5,841.450162
1.92,8,841.452724
1.9,10,841.455905
3.92,8,841.458473
1.95,5,841.460131
5.89,11,841.463682
1.94,6,841.583744
1.92,8,841.586503
5.91,9,841.58946
5.81,19,841.595526
5.91,9,841.598461
1.94,6,841.600432
5.83,17,841.605862
1.92,8,841.608468
3.89,11,841.611993
1.94,6,841.614008
1.95,5,841.615699
1.95,5,841.617391
1.91,9,841.620333
1.93,7,841.62266
1.91,9,841.748527
1.93,7,841.750871
13.77,23,841.757971
1.92,8,841.760503
3.93,7,841.762724
1.97,3,841.763736
1.92,8,841.766282
3.93,7,841.768734
1.89,11,841.772251
5.85,15,841.776894
5.73,27,841.785143
1.92,8,841.787694
1.89,11,841.944641
5.87,13,841.948946
1.97,3,841.950007
1.95,5,841.951695
13.87,13,841.955878
3.84,16,841.960983
3.87,13,841.965145
13.8,20,841.971491
3.95,5,841.973155
1.89,11,841.976706
1.93,7,841.979131
1.97,3,841.980232
1.94,6,841.982275
1.92,8,842.111123
13.74,26,842.119246
5.89,11,842.122707
13.88,12,842.126517
1.91,9,842.12941
3.82,18,842.135059
1.91,9,842.137949
1.97,3,842.138987
5.81,19,842.144951
5.89,11,842.148452
1.91,9,842.299705
1.91,9,842.302749
3.86,14,842.307249
3.85,15,842.312049
1.88,12,842.31594
5.85,15,842.320829
1.91,9,842.323821
1.96,4,842.325199
3.91,9,842.328163
1.92,8,842.330813
1.94,6,842.332825
1.91,9,842.335791
1.94,6,842.337825
1.95,5,842.339516
1.93,7,842.444271
1.95,5,842.446015
5.81,19,842.452015
1.92,8,842.454575
5.83,17,842.459895
1.88,12,842.463717
1.91,9,842.466611
1.88,12,842.470418
3.92,8,842.472986
5.89,11,842.476487
1.94,6,842.478456
5.87,13,842.482583
1.94,6,842.603769
3.92,8,842.606533
1.94,6,842.608539
5.88,12,842.612535
5.83,17,842.618267
3.9,10,842.621635
1.93,7,842.623934
3.77,23,842.631165
5.9,10,842.634385
3.9,10,842.637604
1.94,6,842.639602
3.8,20,842.77575
13.88,12,842.779781
3.9,10,842.78303
1.94,6,842.785037
1.9,10,842.788268
3.91,9,842.791181
1.95,5,842.792841
1.93,7,842.795134
1.97,3,842.796168
1.93,7,842.79846
1.93,7,842.800745
13.81,19,842.80679
1.92,8,842.809426
3.91,9,842.81238
1.91,9,842.815335
1.93,7,842.9426
1.95,5,842.944362
5.87,13,842.948468
3.9,10,842.951634
1.94,6,842.953576
1.96,4,842.9549
13.81,19,842.960827
5.88,12,842.964655
5.81,19,842.970665
1.9,10,842.973861
13.77,23,842.981069
5.77,23,843.121172
5.3,70,843.14282
5.82,18,843.148508
1.95,5,843.150149
1.93,7,843.152417
3.91,9,843.462298
1.93,7,843.464802
1.91,9,843.467713
1.93,7,843.46997
5.85,15,843.474696
5.89,11,843.478219
1.91,9,843.481121
5.91,9,843.48403
5.78,22,843.49098
3.87,13,843.495111
1.97,3,843.496139
13.81,19,843.502097
1.89,11,843.639382
3.95,5,843.641192
5.79,21,843.647976
1.95,5,843.649649
1.94,6,843.651609
1.93,7,843.653844
1.9,10,843.657007
5.88,12,843.660773
1.9,10,843.663883
1.93,7,843.666113
5.86,14,843.670475
5.93,7,843.672742
13.83,17,843.808339
3.9,10,843.811894
1.92,8,843.814591
3.93,7,843.816918
13.78,22,843.823922
1.92,8,843.826547
1.91,9,843.829468
13.81,19,843.835542
13.83,17,843.840963
1.93,7,843.843245
1.92,8,843.845851
5.9,10,843.849102
1.89,11,843.985573
1.91,9,843.988507
1.95,5,843.990138
5.9,10,843.993295
13.82,18,843.998838
3.9,10,844.001961
1.97,3,844.002968
5.81,19,844.008858
1.93,7,844.011109
1.94,6,844.013058
1.92,8,844.015619
3.94,6,844.017573
13.69,31,844.14948
3.9,10,844.152781
1.92,8,844.155386
1.93,7,844.157674
1.93,7,844.159958
1.91,9,844.162843
13.91,9,844.165747
1.9,10,844.16892
1.92,8,844.171661
1.92,8,844.174219
3.79,21,844.180675
1.97,3,844.181683
3.91,9,844.184496
3.9,10,844.316347
13.84,16,844.321647
13.85,15,844.326335
3.92,8,844.328898
1.95,5,844.330526
1.92,8,844.333057
1.97,3,844.334082
13.79,21,844.340681
5.93,7,844.34295
1.94,6,844.34492
1.89,11,844.348429
1.97,3,844.349455
1.91,9,844.352327
3.9,10,844.355512
1.91,9,844.486811
1.97,3,844.487965
5.93,7,844.490339
5.85,15,844.495171
13.77,23,844.502538
1.92,8,844.505151
1.9,10,844.508384
3.89,11,844.511944
1.9,10,844.515173
5.77,23,844.522559
13.87,13,844.666836
5.75,25,844.67502
5.91,9,844.677975
5.87,13,844.682188
3.92,8,844.68486
1.93,7,844.687213
1.95,5,844.688911
5.89,11,844.692509
13.84,16,844.697711
1.97,3,844.698765
1.95,5,844.700459
5.82,18,844.70629
5.89,11,844.850971
3.95,5,844.852724
1.93,7,844.854996
5.85,15,844.859673
1.94,6,844.861596
1.92,8,844.864112
5.89,11,844.867559
1.9,10,844.870746
5.82,18,844.876371
1.91,9,844.879237
1.93,7,844.881501
1.93,7,844.883753
1.91,9,844.886614
13.76,24,845.009967
1.92,8,845.012702
1.94,6,845.014706
1.97,3,845.015764
1.92,8,845.018374
1.93,7,845.020663
1.91,9,845.023576
13.86,14,845.028054
1.91,9,845.030964
5.89,11,845.034558
3.91,9,845.037517
1.92,8,845.040164
3.85,15,845.045047
5.8,20,845.156054
1.97,3,845.157179
3.89,11,845.160714
1.93,7,845.163369
1.94,6,845.165465
5.89,11,845.16907
1.91,9,845.171997
13.81,19,845.178054
13.68,32,845.188135
13.88,12,845.192053
5.76,24,845.37219
1.97,3,845.373306
13.89,11,845.376802
1.89,11,845.380256
5.79,21,845.386745
5.9,10,845.389938
3.91,9,845.392826
1.97,3,845.393857
1.93,7,845.396111
1.92,8,845.398675
1.93,7,845.400964
1.97,3,845.402335
13.87,13,845.406585
5.9,10,845.542476
1.97,3,845.543627
1.97,3,845.544691
3.93,7,845.547022
1.93,7,845.549336
1.93,7,845.551627
1.94,6,845.553588
5.77,23,845.560919
5.88,12,845.564801
3.88,12,845.568735
5.62,38,845.580808
1.93,7,845.783444
5.89,11,845.787079
13.83,17,845.792387
3.85,15,845.797154
5.91,9,845.800045
1.9,10,845.803249
1.97,3,845.804289
1.93,7,845.806545
5.89,11,845.810042
1.93,7,845.812295
5.83,17,845.817647
5.89,11,845.821178
5.86,14,845.933587
1.92,8,845.936242
1.93,7,845.938494
5.9,10,845.941669
1.9,10,845.944829
5.91,9,845.94767
1.92,8,845.950204
1.95,5,845.951837
3.93,7,845.954071
3.78,22,845.96091
3.78,22,845.967809
1.94,6,845.969764
1.97,3,845.970794
1.94,6,846.108033
1.97,3,846.109207
5.91,9,846.11211
1.93,7,846.114362
1.91,9,846.117232
3.94,6,846.119145
1.95,5,846.120755
1.93,7,846.122971
5.74,26,846.131053
5.85,15,846.13575
1.94,6,846.137698
1.92,8,846.140255
5.71,29,846.303351
13.84,16,846.308482
1.94,6,846.310422
1.92,8,846.31297
5.67,33,846.323218
1.97,3,846.324305
1.94,6,846.326288
5.88,12,846.330089
13.84,16,846.335117
1.97,3,846.336137
1.93,7,846.338412
13.3,70,846.535929
13.78,22,846.54282
5.91,9,846.545712
3.95,5,846.547391
3.89,11,846.550887
3.88,12,846.554677
1.91,9,846.557532
1.97,3,846.558565
13.82,18,846.827895
5.87,13,846.832573
3.93,7,846.835054
1.92,8,846.837732
3.91,9,846.84069
1.93,7,846.84301
3.88,12,846.846893
1.97,3,846.847949
3.88,12,846.851812
1.91,9,846.854776
3.95,5,846.856445
3.91,9,846.859367
5.85,15,846.864227
1.94,6,846.975922
3.91,9,846.978976
1.93,7,846.981279
5.86,14,846.985791
3.91,9,846.988713
1.91,9,846.991634
3.89,11,846.995197
13.84,16,847.0003
3.91,9,847.003213
5.9,10,847.006451
5.88,12,847.010303
1.95,5,847.011971
3.92,8,847.014575
1.97,3,847.015616
1.93,7,847.12475
1.93,7,847.127107
1.97,3,847.128135
1.91,9,847.131019
3.88,12,847.134826
13.88,12,847.138601
1.93,7,847.140849
3.85,15,847.145529
5.88,12,847.149309
1.94,6,847.151263
5.73,27,847.159716
1.93,7,847.161997
3.91,9,847.318366
1.94,6,847.320445
1.92,8,847.323011
5.87,13,847.327091
1.92,8,847.329623
1.91,9,847.332448
1.92,8,847.334994
1.91,9,847.337881
5.87,13,847.341984
5.84,16,847.34702
1.94,6,847.348972
5.82,18,847.354632
3.78,22,847.478386
3.91,9,847.48131
5.87,13,847.485341
1.93,7,847.487563
1.97,3,847.488573
3.93,7,847.490785
13.87,13,847.494878
1.94,6,847.496814
5.92,8,847.499357
1.92,8,847.501921
1.97,3,847.502948
1.97,3,847.503961
1.92,8,847.506521
1.93,7,847.508764
1.93,7,847.511014
13.72,28,847.624511
1.92,8,847.627175
1.94,6,847.629143
13.55,45,847.64374
3.9,10,847.647042
1.93,7,847.649348
5.82,18,847.655047
1.95,5,847.656722
1.92,8,847.659354
1.92,8,847.66205
3.7,30,847.883479
1.9,10,847.886698
13.9,10,847.88986
1.97,3,847.890888
1.97,3,847.891898
1.97,3,847.892902
1.94,6,847.894828
1.94,6,847.896752
1.9,10,847.89986
1.95,5,847.901477
1.93,7,847.903692
1.94,6,847.9056
1.9,10,847.908716
13.86,14,847.913051
1.9,10,848.083861
1.93,7,848.086284
13.76,24,848.094348
1.94,6,848.096445
1.94,6,848.098445
13.84,16,848.103576
1.9,10,848.106821
13.9,10,848.110061
1.89,11,848.11358
1.97,3,848.114619
3.82,18,848.120345
1.91,9,848.123255
5.76,24,848.275201
3.78,22,848.282442
1.93,7,848.284815
1.94,6,848.286873
1.94,6,848.288906
5.81,19,848.294839
5.88,12,848.298589
13.87,13,848.302645
1.97,3,848.303659
1.97,3,848.304687
1.91,9,848.307559
5.86,14,848.445669
1.92,8,848.448366
3.89,11,848.451906
1.91,9,848.455283
1.9,10,848.458631
1.94,6,848.460636
5.88,12,848.464531
13.83,17,848.469964
5.82,18,848.475717
5.71,29,848.484847
1.94,6,848.647193
1.91,9,848.650185
5.89,11,848.653671
1.92,8,848.656221
1.97,3,848.657237
1.92,8,848.659769
13.85,15,848.664401
13.64,36,848.675422
5.84,16,848.680442
1.9,10,848.683621
13.83,17,848.870506
1.91,9,848.873533
3.46,54,848.890467
1.9,10,848.893696
13.69,31,848.903546
1.94,6,848.905567
3.72,28,849.148376
1.91,9,849.151422
3.93,7,849.153743
1.89,11,849.157289
13.75,25,849.165182
1.92,8,849.167787
1.92,8,849.170378
5.67,33,849.180739
1.89,11,849.360924
1.97,3,849.362088
5.89,11,849.365679
1.91,9,849.368594
5.75,25,849.376455
1.97,3,849.377494
5.66,34,849.388126
-0.07,7,849.390407
3.87,13,849.394534
5.71,29,849.580724
5.87,13,849.585018
1.91,9,849.587952
1.89,11,849.591518
3.86,14,849.59605
3.92,8,849.598714
1.91,9,849.601684
5.85,15,849.606593
13.82,18,849.612441
5.88,12,849.616413
13.87,13,849.734089
1.91,9,849.737081
5.83,17,849.742672
5.49,51,849.759016
1.97,3,849.760078
1.94,6,849.76208
3.87,13,849.76625
1.88,12,849.770951
1.94,6,849.773781
1.93,7,849.778447
1.95,5,850.022791
1.93,7,850.025198
5.74,26,850.033432
13.79,21,850.040057
3.91,9,850.042954
1.9,10,850.046155
13.85,15,850.050904
3.88,12,850.054715
3.91,9,850.057593
1.92,8,850.060174
1.93,7,850.213569
3.79,21,850.220294
1.89,11,850.223729
1.92,8,850.226301
5.85,15,850.230938
3.89,11,850.234349
1.9,10,850.237464
3.88,12,850.241174
3.9,10,850.244297
13.78,22,850.25103
1.92,8,850.386703
1.92,8,850.389571
5.83,17,850.39503
1.89,11,850.398607
1.94,6,850.400587
1.92,8,850.40319
1.93,7,850.405484
1.91,9,850.408415
5.86,14,850.412864
5.88,12,850.416731
1.94,6,850.418703
1.94,6,850.420708
5.74,26,850.557908
1.9,10,850.561317
5.83,17,850.567146
1.94,6,850.569274
1.91,9,850.572228
3.66,34,850.583065
1.93,7,850.585409
5.83,17,850.590984
3.88,12,850.595068
1.92,8,850.597797
1.92,8,850.782639
3.9,10,850.786049
5.9,10,850.789311
1.91,9,850.792252
13.82,18,850.798012
1.92,8,850.800615
1.93,7,850.802913
3.76,24,850.810497
3.9,10,850.813708
3.92,8,850.816293
5.81,19,850.822307
1.93,7,850.962266
5.86,14,850.966915
13.78,22,850.973917
3.76,24,850.981495
13.82,18,850.987193
3.89,11,850.990698
1.94,6,850.992661
13.86,14,850.997114
3.78,22,851.142819
1.9,10,851.146144
1.92,8,851.148745
1.93,7,851.151053
3.9,10,851.15426
1.93,7,851.156537
5.73,27,851.164995
1.93,7,851.167264
13.79,21,851.173868
1.88,12,851.177669
1.88,12,851.339282
1.92,8,851.342153
3.89,11,851.345751
3.89,11,851.349672
5.82,18,851.355559
5.87,13,851.359769
3.9,10,851.362997
1.92,8,851.365593
5.91,9,851.368507
5.84,16,851.373635
1.95,5,851.375315
1.94,6,851.377315
3.95,5,851.378994
5.81,19,851.500016
1.93,7,851.50244
1.92,8,851.504994
1.9,10,851.508139
3.95,5,851.509774
1.97,3,851.510782
13.77,23,851.517852
1.94,6,851.519797
5.85,15,851.524458
5.84,16,851.529473
1.94,6,851.531414
1.92,8,851.533962
1.94,6,851.535903
1.93,7,851.666464
1.89,11,851.670176
1.93,7,851.672481
13.86,14,851.676953
1.97,3,851.677984
1.94,6,851.679941
1.94,6,851.681903
13.81,19,851.687913
5.87,13,851.692054
1.97,3,851.693097
3.88,12,851.696938
1.92,8,851.699583
5.87,13,851.703808
3.9,10,851.823485
1.89,11,851.827301
1.94,6,851.829312
5.84,16,851.834447
1.89,11,851.83798
3.89,11,851.841517
13.76,24,851.849163
13.82,18,851.854878
3.92,8,851.857475
1.94,6,851.859452
1.97,3,851.860485
5.15,85,852.017176
3.89,11,852.02078
1.95,5,852.022442
1.9,10,852.025643
1.91,9,852.028523
3.89,11,852.032013
1.92,8,852.034586
5.93,7,852.37185
5.88,12,852.375734
3.91,9,852.378607
5.88,12,852.382394
3.89,11,852.385843
1.94,6,852.387775
13.8,20,852.393937
3.9,10,852.397045
3.93,7,852.39927
1.94,6,852.401178
13.71,29,852.410034
3.87,13,852.57117
1.89,11,852.574722
13.85,15,852.579369
5.68,32,852.589071
5.81,19,852.594908
5.78,22,852.601613
1.92,8,852.604122
1.92,8,852.606621
1.92,8,852.77289
5.56,44,852.786749
5.81,19,852.792797
13.68,32,852.802829
5.83,17,852.808232
5.86,14,853.017714
1.91,9,853.02074
1.93,7,853.022997
5.84,16,853.028907
1.92,8,853.031517
13.87,13,853.035582
1.91,9,853.038393
3.91,9,853.041226
3.9,10,853.044395
5.8,20,853.050663
1.91,9,853.05355
1.92,8,853.05612
3.91,9,853.182188
1.94,6,853.184308
5.87,13,853.188543
5.84,16,853.1937
5.82,18,853.199467
3.92,8,853.202067
5.33,67,853.493247
1.91,9,853.496239
1.97,3,853.497321
1.97,3,853.498343
3.95,5,853.499992
1.92,8,853.502522
1.94,6,853.50445
13.83,17,853.509688
3.81,19,853.515534
3.91,9,853.518352
1.97,3,853.51937
13.86,14,853.523795
1.9,10,853.526954
1.95,5,853.528597
5.85,15,853.655361
13.78,22,853.662736
1.91,9,853.66575
5.82,18,853.671735
1.94,6,853.673833
3.89,11,853.677518
3.93,7,853.679872
1.95,5,853.681576
3.87,13,853.686149
3.89,11,853.689877
1.91,9,853.692761
5.87,13,853.696867
1.91,9,853.833618
1.97,3,853.834726
1.97,3,853.835761
3.9,10,853.838914
5.87,13,853.842985
5.88,12,853.846736
13.78,22,853.853491
5.82,18,853.859037
1.94,6,853.860953
1.9,10,853.864082
3.89,11,853.867531
5.93,7,853.869783
1.94,6,853.871725
1.93,7,854.009348
1.92,8,854.012087
13.74,26,854.020729
13.82,18,854.026539
1.92,8,854.029143
1.94,6,854.031115
13.76,24,854.038645
1.97,3,854.039672
13.89,11,854.043218
1.92,8,854.045803
13.87,13,854.196606
13.87,13,854.200892
1.92,8,854.203512
1.92,8,854.206114
5.89,11,854.209627
1.94,6,854.211592
3.83,17,854.217004
3.88,12,854.220824
1.91,9,854.223734
1.94,6,854.225725
1.89,11,854.229328
1.94,6,854.231403
13.84,16,854.236859
1.92,8,854.353305
1.9,10,854.356661
1.97,3,854.357712
1.94,6,854.359675
3.87,13,854.363844
1.91,9,854.366739
3.92,8,854.369305
1.92,8,854.371872
13.91,9,854.37477
3.93,7,854.377025
5.88,12,854.380826
3.91,9,854.383701
5.86,14,854.388113
5.66,34,854.496887
5.87,13,854.501362
3.88,12,854.505165
5.92,8,854.507725
5.85,15,854.512414
1.92,8,854.514944
1.97,3,854.515955
5.87,13,854.519993
1.92,8,854.522528
1.91,9,854.525347
5.86,14,854.529708
13.9,10,854.661413
1.9,10,854.664821
1.94,6,854.66683
3.95,5,854.668516
1.94,6,854.670533
5.78,22,854.677531
13.81,19,854.683596
1.95,5,854.685261
5.93,7,854.687561
13.75,25,854.695473
3.9,10,854.698684
1.97,3,854.699725
1.97,3,854.700762
5.81,19,854.853443
1.9,10,854.856686
3.93,7,854.858947
1.91,9,854.861782
5.84,16,854.866744
1.93,7,854.868979
5.76,24,854.87637
1.9,10,854.87958
5.88,12,854.883411
13.87,13,854.887539
1.93,7,855.023235
5.79,21,855.029897
3.95,5,855.031535
1.97,3,855.032566
3.93,7,855.03481
1.91,9,855.037644
1.92,8,855.040178
5.82,18,855.045752
5.89,11,855.049192
1.95,5,855.050805
1.93,7,855.053026
1.92,8,855.055555
13.84,16,855.060635
13.82,18,855.194913
1.91,9,855.197906
5.93,7,855.200256
3.89,11,855.203807
3.9,10,855.207053
5.91,9,855.209988
1.92,8,855.212588
3.89,11,855.216114
1.9,10,855.219313
13.83,17,855.224719
5.85,15,855.229488
1.92,8,855.232074
