#{"t_start": 1787340841.9319758, "env_id": "None"}
r,l,t
3.93,7,6.891392
3.94,6,6.893152
1.94,6,6.894896
5.91,9,6.897472
5.91,9,6.900048
3.94,6,6.97634
13.9,10,6.979331
1.97,3,6.980256
1.96,4,6.981454
3.95,5,6.982945
5.92,8,6.985308
5.93,7,6.987322
3.95,5,6.988829
-0.04,4,6.990011
5.93,7,6.992022
1.97,3,6.992947
1.96,4,6.994145
-0.02,2,6.994805
1.94,6,6.99656
1.95,5,6.998047
1.94,6,6.999811
5.93,7,7.00185
1.97,3,7.002779
3.94,6,7.004536
1.95,5,7.006006
1.97,3,7.006933
-0.04,4,7.008128
-0.02,2,7.008782
5.93,7,7.010805
1.97,3,7.011732
1.95,5,7.013211
1.97,3,7.093565
3.94,6,7.095458
5.92,8,7.097775
13.91,9,7.100349
3.95,5,7.101844
1.97,3,7.102767
3.95,5,7.104238
-0.02,2,7.104874
-0.02,2,7.105522
1.97,3,7.106632
1.96,4,7.10801
1.96,4,7.109457
3.91,9,7.112216
-0.01,1,7.112626
-0.02,2,7.1133
-0.02,2,7.113941
1.95,5,7.115394
1.97,3,7.116321
3.95,5,7.117796
1.96,4,7.118992
1.95,5,7.120438
3.93,7,7.12242
3.94,6,7.124153
1.97,3,7.125053
3.94,6,7.126773
3.94,6,7.128492
1.96,4,7.129663
-0.03,3,7.130559
1.96,4,7.236427
1.97,3,7.237555
1.97,3,7.238533
1.97,3,7.239479
1.97,3,7.240414
5.93,7,7.242606
3.92,8,7.245226
3.95,5,7.246743
1.96,4,7.247957
1.93,7,7.249953
3.94,6,7.251691
1.97,3,7.2526
3.93,7,7.254598
1.97,3,7.255504
3.95,5,7.256955
1.94,6,7.258667
-0.06,6,7.260387
3.94,6,7.262098
5.93,7,7.264086
3.93,7,7.266069
3.92,8,7.268358
1.96,4,7.269548
1.97,3,7.270465
5.93,7,7.272495
1.95,5,7.273963
1.97,3,7.345901
5.93,7,7.348076
1.97,3,7.349004
1.97,3,7.350091
3.95,5,7.351637
1.97,3,7.352587
13.91,9,7.355316
1.95,5,7.357283
-0.02,2,7.358067
1.97,3,7.359052
1.97,3,7.360013
1.94,6,7.36176
3.94,6,7.36354
13.91,9,7.366135
1.97,3,7.367393
1.97,3,7.368441
-0.02,2,7.369122
3.95,5,7.370638
1.97,3,7.371588
-0.03,3,7.372504
1.97,3,7.373417
1.96,4,7.374606
1.97,3,7.375526
1.97,3,7.376466
-0.02,2,7.377108
3.94,6,7.378836
1.96,4,7.380025
3.94,6,7.381766
1.97,3,7.382679
3.95,5,7.384179
1.96,4,7.385365
1.97,3,7.463684
3.95,5,7.465289
5.91,9,7.467872
3.95,5,7.469337
1.94,6,7.471082
3.95,5,7.472588
3.93,7,7.474657
-0.03,3,7.475611
-0.03,3,7.476554
-0.01,1,7.476932
1.97,3,7.477875
1.97,3,7.478821
1.97,3,7.479766
1.97,3,7.480706
3.95,5,7.48222
1.96,4,7.48344
-0.02,2,7.484086
3.94,6,7.485831
1.96,4,7.487049
-0.02,2,7.487694
3.94,6,7.48945
1.96,4,7.490661
1.97,3,7.491601
3.93,7,7.493645
3.95,5,7.495126
3.94,6,7.496878
1.96,4,7.498071
3.95,5,7.499555
1.97,3,7.500484
3.94,6,7.579321
3.92,8,7.581794
5.93,7,7.58388
1.97,3,7.584826
1.97,3,7.585764
1.95,5,7.587257
1.97,3,7.588465
1.97,3,7.589507
3.94,6,7.591338
3.95,5,7.592828
5.91,9,7.595395
13.91,9,7.597995
3.95,5,7.599473
-0.01,1,7.599845
1.95,5,7.60131
1.97,3,7.60223
1.96,4,7.603423
3.95,5,7.604877
3.95,5,7.606346
-0.02,2,7.606982
3.94,6,7.608726
3.93,7,7.610751
3.95,5,7.612227
-0.02,2,7.612864
1.97,3,7.61379
-0.03,3,7.614711
3.95,5,7.616189
5.92,8,7.695517
3.95,5,7.697148
3.93,7,7.699208
1.96,4,7.700447
1.97,3,7.701427
1.97,3,7.702362
1.96,4,7.703804
-0.02,2,7.704603
3.94,6,7.706407
1.95,5,7.707889
1.97,3,7.708812
3.94,6,7.710549
1.96,4,7.711732
-0.02,2,7.71237
1.97,3,7.71327
-0.02,2,7.713907
1.97,3,7.714807
3.95,5,7.716262
1.97,3,7.717166
13.91,9,7.719702
1.94,6,7.721445
-0.03,3,7.722346
1.97,3,7.723248
3.93,7,7.725223
1.96,4,7.726413
3.94,6,7.728142
5.92,8,7.730421
1.97,3,7.731342
1.97,3,7.732266
3.95,5,7.809552
3.94,6,7.811464
3.95,5,7.81298
3.95,5,7.814484
3.95,5,7.815981
1.95,5,7.817461
1.97,3,7.818717
1.93,7,7.820913
-0.03,3,7.821853
3.94,6,7.823635
3.94,6,7.825432
1.97,3,7.826356
1.97,3,7.827274
1.97,3,7.828194
3.94,6,7.829948
1.97,3,7.830862
-0.02,2,7.831497
3.95,5,7.832979
-0.02,2,7.833635
3.94,6,7.83537
3.91,9,7.83795
3.95,5,7.839406
1.92,8,7.841692
1.97,3,7.842615
1.97,3,7.843534
5.93,7,7.845581
3.92,8,7.921957
5.93,7,7.92412
3.93,7,7.926162
1.95,5,7.927637
1.96,4,7.928821
1.94,6,7.930552
1.95,5,7.932
1.96,4,7.933197
1.97,3,7.934163
1.97,3,7.935065
1.97,3,7.935966
1.95,5,7.937408
3.95,5,7.938884
1.97,3,7.939787
1.92,8,7.942031
3.91,9,7.944549
3.93,7,7.946526
5.91,9,7.949051
1.95,5,7.950498
-0.04,4,7.951657
5.9,10,7.954494
1.97,3,7.955408
1.93,7,7.957417
1.97,3,7.958341
-0.04,4,8.03554
1.97,3,8.036564
-0.05,5,8.038045
3.94,6,8.039795
-0.01,1,8.040158
1.97,3,8.041079
1.97,3,8.041982
1.97,3,8.042904
-0.01,1,8.043268
3.93,7,8.045266
1.96,4,8.046446
1.97,3,8.047363
1.97,3,8.048267
3.95,5,8.049705
1.97,3,8.050607
1.96,4,8.051772
1.97,3,8.052667
3.95,5,8.054104
1.97,3,8.054998
3.93,7,8.056975
3.95,5,8.058417
1.96,4,8.059584
1.97,3,8.060478
5.93,7,8.062453
3.95,5,8.064
1.96,4,8.065295
1.96,4,8.066521
3.95,5,8.068023
1.95,5,8.0696
1.97,3,8.070536
1.97,3,8.071483
1.94,6,8.152095
13.91,9,8.154804
1.95,5,8.156257
3.95,5,8.157723
1.93,7,8.159706
1.97,3,8.16061
-0.04,4,8.161786
3.95,5,8.16324
-0.04,4,8.164408
1.96,4,8.165578
1.97,3,8.166479
1.94,6,8.16818
5.93,7,8.170162
3.92,8,8.172408
1.96,4,8.173569
5.93,7,8.175545
1.97,3,8.176444
3.95,5,8.177886
3.95,5,8.179321
1.97,3,8.180233
1.96,4,8.181398
1.97,3,8.182302
-0.04,4,8.183457
3.92,8,8.185726
1.97,3,8.186652
5.92,8,8.263397
3.94,6,8.2653
1.97,3,8.266218
1.96,4,8.267407
3.92,8,8.269702
3.91,9,8.27241
3.93,7,8.274432
5.92,8,8.276783
1.97,3,8.277687
3.95,5,8.279121
5.93,7,8.281086
1.97,3,8.282005
1.95,5,8.283436
1.95,5,8.284859
3.95,5,8.286299
1.74,26,8.293315
3.95,5,8.294773
-0.05,5,8.296232
5.91,9,8.298771
3.94,6,8.438425
5.91,9,8.441158
1.95,5,8.442645
5.91,9,8.445194
1.97,3,8.446109
1.97,3,8.447011
1.96,4,8.448189
-0.01,1,8.448554
5.93,7,8.450585
1.97,3,8.451493
1.94,6,8.453196
1.94,6,8.454906
3.94,6,8.456612
1.97,3,8.457509
1.96,4,8.458671
1.97,3,8.459566
1.97,3,8.46047
5.92,8,8.462703
5.93,7,8.464672
-0.07,7,8.466629
3.91,9,8.469136
13.91,9,8.471855
5.93,7,8.47393
3.94,6,8.547008
1.97,3,8.548057
1.95,5,8.549538
-0.03,3,8.550459
5.93,7,8.552476
1.96,4,8.553647
1.97,3,8.554547
1.97,3,8.555451
1.92,8,8.557689
5.92,8,8.559931
5.91,9,8.562438
3.95,5,8.563868
5.93,7,8.565825
-0.03,3,8.566715
5.9,10,8.569478
-0.03,3,8.570369
1.97,3,8.571262
13.91,9,8.57394
1.97,3,8.574992
1.97,3,8.575989
-0.02,2,8.576624
3.94,6,8.578331
3.95,5,8.579774
5.93,7,8.581762
1.95,5,8.5832
5.91,9,8.663678
1.97,3,8.664671
1.96,4,8.665876
3.95,5,8.667337
1.96,4,8.668519
-0.02,2,8.669145
3.95,5,8.670592
1.97,3,8.671493
1.97,3,8.672394
1.96,4,8.673564
1.97,3,8.674469
5.93,7,8.676694
-0.02,2,8.677433
5.93,7,8.679552
1.96,4,8.680761
3.94,6,8.682469
1.97,3,8.683369
3.93,7,8.685338
-6.0,100,8.925915
3.95,5,8.927694
5.9,10,8.930593
5.93,7,8.932632
-0.02,2,8.933281
1.97,3,8.934198
5.93,7,8.93621
5.92,8,8.938506
3.92,8,8.940777
5.93,7,8.942772
1.97,3,8.943678
5.93,7,8.945677
-0.01,1,8.946041
1.96,4,8.947225
3.92,8,9.187632
5.93,7,9.189808
3.95,5,9.191303
3.94,6,9.19303
1.97,3,9.193943
1.97,3,9.194856
-0.03,3,9.195768
3.93,7,9.197748
5.91,9,9.200321
3.95,5,9.201767
1.94,6,9.203477
5.9,10,9.20629
5.89,11,9.209355
1.97,3,9.210263
3.93,7,9.212247
5.93,7,9.214223
-0.04,4,9.215392
1.95,5,9.216842
3.95,5,9.218279
3.95,5,9.21972
1.95,5,9.221155
3.95,5,9.222594
3.95,5,9.304199
3.94,6,9.306148
5.92,8,9.308504
1.97,3,9.309554
1.97,3,9.310518
-0.02,2,9.311183
1.97,3,9.3121
3.95,5,9.313582
-0.12,12,9.316962
3.91,9,9.319489
3.93,7,9.321468
1.97,3,9.322366
3.93,7,9.324341
1.96,4,9.325501
3.95,5,9.326941
1.97,3,9.327833
5.93,7,9.329816
3.93,7,9.331775
1.95,5,9.333216
5.93,7,9.335191
-0.02,2,9.335824
3.95,5,9.337301
1.97,3,9.338224
3.95,5,9.339685
1.96,4,9.340868
1.96,4,9.425566
13.91,9,9.428314
1.96,4,9.429515
1.96,4,9.430698
3.93,7,9.432708
5.93,7,9.434794
1.94,6,9.436526
1.93,7,9.438514
1.97,3,9.439416
13.91,9,9.441958
1.94,6,9.443677
1.95,5,9.445147
1.94,6,9.446863
1.97,3,9.447775
1.97,3,9.44868
1.97,3,9.449586
1.94,6,9.451301
3.94,6,9.453015
13.88,12,9.456364
1.97,3,9.457271
3.95,5,9.458719
1.97,3,9.459629
5.93,7,9.461608
5.92,8,9.550133
1.96,4,9.551414
3.95,5,9.552896
3.95,5,9.554387
1.96,4,9.555585
3.95,5,9.557041
1.97,3,9.55796
-0.01,1,9.558334
1.95,5,9.559804
1.95,5,9.561254
1.97,3,9.562166
5.93,7,9.564236
1.97,3,9.565172
1.97,3,9.566085
5.92,8,9.568387
1.97,3,9.569341
3.95,5,9.570803
5.93,7,9.572807
1.97,3,9.573711
-0.05,5,9.575173
5.93,7,9.577269
3.95,5,9.578749
3.95,5,9.580192
-0.01,1,9.580546
-0.04,4,9.581716
3.94,6,9.583462
3.95,5,9.584945
3.95,5,9.586397
1.96,4,9.657087
1.97,3,9.658083
3.95,5,9.65957
3.95,5,9.661026
3.94,6,9.662754
5.92,8,9.665017
3.95,5,9.666515
3.94,6,9.668285
3.93,7,9.67032
1.97,3,9.671236
3.94,6,9.672948
3.95,5,9.674416
1.97,3,9.675352
1.97,3,9.67627
1.97,3,9.677166
1.95,5,9.67861
1.97,3,9.679507
3.95,5,9.680937
3.95,5,9.682377
1.94,6,9.684083
5.93,7,9.686061
3.95,5,9.687485
5.91,9,9.68998
5.92,8,9.692342
1.97,3,9.693231
1.94,6,9.76961
-0.02,2,9.77035
3.95,5,9.77189
1.96,4,9.773126
-0.01,1,9.773507
1.97,3,9.774474
3.94,6,9.77629
1.94,6,9.778104
5.9,10,9.780918
3.95,5,9.782362
1.93,7,9.78433
3.95,5,9.785784
1.94,6,9.787531
1.97,3,9.788469
5.93,7,9.790487
1.97,3,9.791411
-0.04,4,9.792604
1.95,5,9.794076
3.93,7,9.796089
1.97,3,9.797003
1.97,3,9.797918
1.97,3,9.798833
1.97,3,9.79975
1.97,3,9.800664
5.93,7,9.802683
3.93,7,9.804696
3.94,6,9.887225
1.96,4,9.88854
1.96,4,9.889751
1.97,3,9.890662
1.95,5,9.892108
5.93,7,9.894099
1.97,3,9.894994
1.97,3,9.895894
1.95,5,9.897339
1.97,3,9.898244
5.93,7,9.900254
-0.02,2,9.900885
5.93,7,9.90287
1.97,3,9.903773
-0.04,4,9.904943
3.92,8,9.907207
5.93,7,9.909199
5.93,7,9.911396
5.93,7,9.913582
3.92,8,9.915898
1.94,6,9.917616
1.97,3,9.918527
1.97,3,9.919435
5.93,7,9.921441
5.93,7,9.923432
5.92,8,9.994377
-0.02,2,9.995115
1.97,3,9.996046
1.93,7,9.998059
1.97,3,9.99898
1.97,3,9.999886
3.95,5,10.001342
3.94,6,10.003071
1.97,3,10.003977
3.95,5,10.005421
1.94,6,10.007129
1.94,6,10.008835
1.97,3,10.009734
3.92,8,10.011999
1.97,3,10.012906
3.95,5,10.014347
1.97,3,10.015248
5.93,7,10.017255
1.95,5,10.018695
3.95,5,10.02015
1.95,5,10.021577
5.92,8,10.02383
5.91,9,10.026369
1.94,6,10.028101
3.95,5,10.02957
1.95,5,10.101891
-0.01,1,10.10236
3.95,5,10.103882
5.92,8,10.106188
3.95,5,10.107673
5.93,7,10.109691
3.95,5,10.111432
3.95,5,10.113038
3.95,5,10.114525
3.94,6,10.1164
3.95,5,10.11823
1.97,3,10.119341
1.97,3,10.120377
5.92,8,10.12301
1.97,3,10.12397
1.96,4,10.125175
1.96,4,10.126372
1.96,4,10.127566
3.93,7,10.129585
3.95,5,10.131052
1.95,5,10.132509
1.97,3,10.133439
1.97,3,10.134346
-0.03,3,10.135241
3.95,5,10.136702
5.93,7,10.138692
1.94,6,10.140392
3.95,5,10.213071
1.94,6,10.214913
-0.01,1,10.215282
3.95,5,10.216758
3.95,5,10.218237
1.97,3,10.219152
3.95,5,10.220598
1.97,3,10.221505
-0.04,4,10.222666
1.97,3,10.223569
1.97,3,10.224478
-0.02,2,10.225107
13.91,9,10.227644
1.97,3,10.228545
3.92,8,10.230785
1.97,3,10.231681
1.97,3,10.232572
1.94,6,10.234337
1.95,5,10.235769
1.97,3,10.236665
-0.03,3,10.237563
1.97,3,10.238454
1.97,3,10.239351
-0.02,2,10.239968
1.97,3,10.240863
1.97,3,10.241757
5.93,7,10.243772
1.97,3,10.244706
1.95,5,10.246531
5.91,9,10.249234
1.95,5,10.330523
1.97,3,10.331574
1.94,6,10.333772
2.95,5,10.335348
3.95,5,10.336862
1.97,3,10.337816
1.97,3,10.338747
-0.04,4,10.340301
3.95,5,10.341971
5.92,8,10.344361
1.97,3,10.345292
5.93,7,10.347293
1.97,3,10.348203
5.91,9,10.350729
5.93,7,10.352702
1.96,4,10.353885
1.97,3,10.354786
5.9,10,10.357549
1.95,5,10.358979
1.97,3,10.35987
1.97,3,10.360765
1.96,4,10.361924
1.97,3,10.362816
1.97,3,10.363703
5.92,8,10.36593
3.95,5,10.36737
3.94,6,10.44847
5.91,9,10.451225
1.97,3,10.452141
1.97,3,10.453053
1.94,6,10.454772
1.97,3,10.455677
3.95,5,10.45713
5.93,7,10.459114
5.9,10,10.461891
1.97,3,10.462786
13.91,9,10.465302
1.97,3,10.466209
13.91,9,10.468734
3.95,5,10.47017
5.91,9,10.472695
1.96,4,10.47387
3.95,5,10.475308
1.97,3,10.476207
1.95,5,10.477636
3.94,6,10.479347
1.97,3,10.480248
1.97,3,10.481139
3.95,5,10.482619
5.91,9,10.562716
1.96,4,10.564057
3.95,5,10.565592
1.97,3,10.566522
-0.01,1,10.566894
1.95,5,10.568364
5.93,7,10.570376
-0.01,1,10.570735
-0.02,2,10.571375
1.97,3,10.5723
1.95,5,10.573759
5.9,10,10.576676
3.95,5,10.578139
1.97,3,10.579062
3.95,5,10.580531
-0.04,4,10.581713
1.96,4,10.582901
5.93,7,10.584913
1.97,3,10.585828
1.96,4,10.587011
-0.02,2,10.587644
1.94,6,10.589367
13.91,9,10.591915
1.95,5,10.593368
-0.02,2,10.594004
-0.04,4,10.595184
3.92,8,10.597444
-0.01,1,10.597808
1.97,3,10.598722
1.97,3,10.599651
1.95,5,10.681599
1.96,4,10.682905
1.96,4,10.684115
1.97,3,10.685043
13.89,11,10.68816
5.91,9,10.690721
13.88,12,10.694078
1.97,3,10.694986
5.93,7,10.696988
3.93,7,10.698961
3.95,5,10.700401
1.96,4,10.701575
-0.04,4,10.702747
-0.01,1,10.703107
3.93,7,10.705078
1.97,3,10.705982
1.97,3,10.706879
5.93,7,10.708848
1.97,3,10.709745
5.93,7,10.711725
5.93,7,10.71371
3.95,5,10.715145
3.95,5,10.716579
1.95,5,10.801771
3.95,5,10.803439
1.97,3,10.804392
1.95,5,10.80592
3.95,5,10.807413
1.97,3,10.808322
5.93,7,10.810331
1.97,3,10.811252
1.97,3,10.812153
1.97,3,10.813058
1.97,3,10.813972
3.93,7,10.815958
-0.02,2,10.816588
1.94,6,10.818303
-0.04,4,10.819476
-0.05,5,10.820914
3.95,5,10.822358
1.97,3,10.823262
1.97,3,10.824164
5.93,7,10.826156
13.9,10,10.82897
1.97,3,10.829872
3.93,7,10.831868
1.96,4,10.833073
1.97,3,10.833986
13.89,11,10.837057
-0.01,1,10.837417
1.95,5,10.838859
1.97,3,10.921278
3.95,5,10.922892
3.94,6,10.924658
1.96,4,10.925867
1.96,4,10.927066
1.96,4,10.928251
-0.02,2,10.928892
3.95,5,10.930357
5.93,7,10.932363
3.95,5,10.933825
3.93,7,10.936017
13.88,12,10.939488
1.96,4,10.940682
1.97,3,10.941598
-0.02,2,10.942237
3.95,5,10.943724
13.9,10,10.946542
3.95,5,10.94799
1.97,3,10.948893
1.97,3,10.949801
3.95,5,10.951258
1.97,3,10.95217
1.94,6,10.953882
5.92,8,10.956146
3.95,5,10.957582
13.9,10,11.046479
13.91,9,11.049155
1.94,6,11.050911
13.91,9,11.05348
3.94,6,11.055223
1.97,3,11.056131
1.96,4,11.057322
3.95,5,11.058784
1.97,3,11.059691
1.97,3,11.060603
3.95,5,11.062045
13.89,11,11.065157
3.92,8,11.06744
3.95,5,11.068889
5.92,8,11.071151
-0.01,1,11.071509
1.97,3,11.072409
1.94,6,11.074128
1.97,3,11.075038
3.95,5,11.076476
5.93,7,11.078458
1.97,3,11.079368
3.93,7,11.081354
1.94,6,11.162987
1.95,5,11.164578
3.94,6,11.166321
1.97,3,11.167242
3.95,5,11.168702
3.95,5,11.170158
1.95,5,11.171615
13.89,11,11.174681
1.97,3,11.175591
1.97,3,11.17649
1.97,3,11.177384
1.96,4,11.178551
-0.02,2,11.17918
1.97,3,11.180073
1.92,8,11.18233
1.97,3,11.183231
5.93,7,11.185208
5.93,7,11.187179
3.95,5,11.188619
3.91,9,11.191162
-0.04,4,11.192372
1.93,7,11.194374
1.95,5,11.195828
1.97,3,11.19674
13.9,10,11.281506
1.97,3,11.282568
3.95,5,11.284059
3.94,6,11.285793
1.96,4,11.286986
1.97,3,11.287899
1.97,3,11.288819
3.95,5,11.290264
1.97,3,11.291189
1.97,3,11.292112
3.94,6,11.29385
3.95,5,11.295298
1.95,5,11.296736
3.95,5,11.298191
1.94,6,11.299892
3.94,6,11.301609
1.95,5,11.303045
1.97,3,11.303947
1.97,3,11.304843
5.92,8,11.307082
1.95,5,11.308517
1.93,7,11.310495
5.92,8,11.312735
-0.04,4,11.313889
5.92,8,11.316123
-0.04,4,11.317282
5.89,11,11.38911
1.95,5,11.390698
3.95,5,11.392191
5.93,7,11.394232
1.97,3,11.395155
3.95,5,11.396995
1.94,6,11.398887
1.97,3,11.399857
1.96,4,11.401135
1.95,5,11.402631
5.9,10,11.405508
13.9,10,11.408381
5.9,10,11.411229
3.95,5,11.412696
1.95,5,11.414171
5.93,7,11.416188
3.92,8,11.41848
1.95,5,11.419951
3.95,5,11.421419
1.97,3,11.422337
1.97,3,11.423249
-0.04,4,11.424427
1.96,4,11.499585
1.96,4,11.5009
1.96,4,11.502124
5.93,7,11.504152
3.93,7,11.506171
1.96,4,11.507359
1.95,5,11.508878
5.93,7,11.510897
3.95,5,11.512351
1.96,4,11.513536
1.94,6,11.515258
3.95,5,11.516705
1.96,4,11.517888
3.94,6,11.519643
1.97,3,11.520548
3.95,5,11.522002
3.94,6,11.523718
13.91,9,11.526235
1.97,3,11.527141
1.96,4,11.528326
5.92,8,11.530583
3.93,7,11.532571
-0.04,4,11.533745
1.97,3,11.534647
1.96,4,11.535827
3.95,5,11.610849
3.95,5,11.612457
1.96,4,11.613684
3.95,5,11.615168
1.97,3,11.616095
5.93,7,11.618137
1.97,3,11.619243
5.93,7,11.62138
1.95,5,11.622849
3.93,7,11.624931
3.95,5,11.626863
3.93,7,11.629146
-0.01,1,11.629538
1.97,3,11.630468
5.93,7,11.632511
1.97,3,11.633448
1.96,4,11.634644
5.93,7,11.636773
1.97,3,11.643183
1.97,3,11.645647
3.92,8,11.648722
5.93,7,11.65571
3.94,6,11.678636
3.93,7,11.681979
1.94,6,11.684562
1.94,6,11.787121
13.91,9,11.790349
1.96,4,11.791885
5.93,7,11.803702
1.97,3,11.805901
3.95,5,11.814827
1.94,6,11.819555
3.95,5,11.823945
1.97,3,11.825397
1.97,3,11.826481
1.96,4,11.827958
3.92,8,11.830735
3.95,5,11.832314
1.97,3,11.833645
3.95,5,11.836002
5.93,7,11.838642
-0.01,1,11.839093
1.97,3,11.840093
1.97,3,11.841328
1.97,3,11.843761
3.94,6,11.853493
1.97,3,11.854892
3.91,9,11.861565
5.9,10,11.867293
1.97,3,11.868409
1.96,4,11.86975
1.94,6,11.955649
-0.04,4,11.957327
5.93,7,11.959782
3.95,5,11.961368
3.93,7,11.963923
1.97,3,11.965057
3.91,9,11.968629
3.95,5,11.970196
3.95,5,11.971706
1.95,5,11.973374
3.91,9,11.976258
1.97,3,11.977238
3.95,5,11.97876
5.93,7,11.982907
3.92,8,11.986424
3.95,5,11.988074
3.95,5,11.989621
1.97,3,11.990566
1.97,3,11.991499
3.95,5,11.993003
3.92,8,11.995766
1.96,4,11.997075
1.96,4,11.998306
1.96,4,11.999543
1.96,4,12.074856
3.95,5,12.076446
5.93,7,12.078488
3.93,7,12.080525
1.95,5,12.082054
3.92,8,12.085035
1.97,3,12.086133
-0.05,5,12.092661
3.95,5,12.095829
1.97,3,12.096938
3.95,5,12.098909
1.97,3,12.100097
1.94,6,12.102095
1.94,6,12.103928
-0.04,4,12.10518
1.97,3,12.106147
-0.06,6,12.107938
3.95,5,12.109451
1.97,3,12.110395
3.95,5,12.111888
3.94,6,12.113913
1.97,3,12.114896
1.95,5,12.116414
1.97,3,12.117368
1.94,6,12.119149
5.93,7,12.1212
1.97,3,12.192508
1.97,3,12.193535
3.92,8,12.195894
5.92,8,12.198228
1.97,3,12.199156
1.97,3,12.200082
5.93,7,12.202591
1.95,5,12.204222
1.96,4,12.205483
1.95,5,12.20701
5.92,8,12.209499
1.97,3,12.210433
1.97,3,12.211693
3.95,5,12.213855
1.97,3,12.21689
1.97,3,12.217975
3.94,6,12.221895
-0.01,1,12.222386
3.95,5,12.224267
1.97,3,12.225393
1.97,3,12.226398
1.97,3,12.227381
13.91,9,12.230088
5.92,8,12.232544
1.96,4,12.233803
5.93,7,12.23617
1.95,5,12.237774
1.97,3,12.323594
3.95,5,12.325355
1.97,3,12.326323
-0.02,2,12.32698
1.95,5,12.330487
3.95,5,12.332511
13.88,12,12.336195
1.97,3,12.337188
5.93,7,12.339297
1.95,5,12.34081
3.94,6,12.342643
3.95,5,12.3442
1.97,3,12.345278
5.93,7,12.347532
1.95,5,12.349022
1.97,3,12.350073
1.97,3,12.3511
3.95,5,12.352673
1.97,3,12.35368
3.95,5,12.35542
5.9,10,12.358306
5.93,7,12.360392
3.95,5,12.361925
5.93,7,12.364002
3.94,6,12.460447
1.97,3,12.461551
-0.01,1,12.461957
1.96,4,12.463211
1.97,3,12.464189
1.97,3,12.465237
1.97,3,12.466503
1.97,3,12.467535
13.91,9,12.47047
5.93,7,12.472619
1.97,3,12.473612
1.97,3,12.474561
3.92,8,12.476911
1.97,3,12.477866
5.93,7,12.479942
1.96,4,12.481186
3.95,5,12.482706
3.94,6,12.484477
3.94,6,12.486272
1.95,5,12.487784
1.97,3,12.488718
3.95,5,12.490232
1.97,3,12.491165
5.93,7,12.493246
13.91,9,12.495922
1.97,3,12.496868
3.95,5,12.498387
1.97,3,12.499345
1.97,3,12.576965
1.95,5,12.578709
5.93,7,12.580824
3.94,6,12.58294
3.95,5,12.584537
1.95,5,12.586192
-0.05,5,12.587978
1.97,3,12.588993
-0.01,1,12.589385
3.94,6,12.591435
5.93,7,12.59368
1.97,3,12.594793
1.96,4,12.599528
1.97,3,12.605426
13.91,9,12.609987
5.93,7,12.612655
1.97,3,12.613731
5.93,7,12.615862
1.95,5,12.617383
3.93,7,12.619461
5.9,10,12.622379
13.91,9,12.625231
3.93,7,12.627295
1.97,3,12.628227
1.97,3,12.715597
1.97,3,12.716627
13.91,9,12.719266
-0.04,4,12.720464
1.97,3,12.721391
1.97,3,12.72231
-0.01,1,12.722672
1.97,3,12.72359
1.97,3,12.724872
3.94,6,12.726797
3.95,5,12.728306
1.95,5,12.729785
1.97,3,12.73072
3.95,5,12.732196
3.95,5,12.733667
1.97,3,12.734586
5.93,7,12.736595
1.97,3,12.73751
5.91,9,12.740069
13.91,9,12.742632
1.97,3,12.743546
3.93,7,12.745548
1.97,3,12.746449
1.95,5,12.747959
-0.01,1,12.748331
1.97,3,12.749253
-0.03,3,12.7502
1.97,3,12.75116
5.93,7,12.753307
1.96,4,12.831978
1.95,5,12.833633
1.97,3,12.834617
13.89,11,12.83776
1.97,3,12.83869
1.97,3,12.839617
1.97,3,12.840535
1.96,4,12.841721
1.96,4,12.842914
1.97,3,12.843819
1.97,3,12.844739
1.96,4,12.845917
1.95,5,12.847376
3.94,6,12.849096
3.95,5,12.850547
1.97,3,12.851464
3.95,5,12.852919
1.97,3,12.853828
3.95,5,12.855289
5.91,9,12.857822
3.95,5,12.859278
1.95,5,12.860749
3.95,5,12.862222
1.97,3,12.863149
1.95,5,12.864628
1.97,3,12.865558
3.92,8,12.868085
1.95,5,12.954398
1.95,5,12.956077
1.97,3,12.957005
1.97,3,12.95794
-0.05,5,12.959406
3.95,5,12.960862
1.97,3,12.961775
1.97,3,12.962678
1.96,4,12.963855
3.95,5,12.96534
1.96,4,12.96654
5.93,7,12.968563
3.95,5,12.970051
13.91,9,12.972623
1.97,3,12.973545
1.97,3,12.974464
1.96,4,12.975658
3.95,5,12.977121
1.97,3,12.978048
3.91,9,12.980595
3.95,5,12.982069
3.95,5,12.983589
3.95,5,12.985099
3.95,5,12.986699
1.97,3,12.987678
1.97,3,12.988621
1.94,6,12.990356
-0.04,4,12.991545
3.95,5,13.070019
1.97,3,13.071064
5.93,7,13.073108
3.95,5,13.074561
1.96,4,13.075733
1.97,3,13.076628
-0.04,4,13.077786
3.94,6,13.0795
1.97,3,13.080401
3.93,7,13.082399
-0.02,2,13.083038
-0.01,1,13.083501
1.95,5,13.085106
1.97,3,13.08604
1.97,3,13.086988
3.95,5,13.088587
1.95,5,13.090116
13.89,11,13.093321
1.97,3,13.094236
1.96,4,13.095409
5.93,7,13.097395
1.97,3,13.098295
1.96,4,13.099475
5.91,9,13.101993
1.96,4,13.103161
3.95,5,13.104599
1.97,3,13.105497
1.97,3,13.106417
3.95,5,13.191635
1.97,3,13.192752
1.97,3,13.193707
-0.04,4,13.194924
3.95,5,13.196394
3.95,5,13.197866
1.96,4,13.199038
