#{"t_start": 1787327255.048471, "env_id": "None"}
r,l,t
13.85,15,15.102281
5.88,12,15.106984
1.96,4,15.108729
1.97,3,15.110212
13.91,9,15.113557
-0.01,1,15.114007
1.96,4,15.115933
3.91,9,15.119328
3.95,5,15.121533
13.91,9,15.125547
1.97,3,15.126719
1.96,4,15.128186
1.97,3,15.129308
3.93,7,15.132066
-0.04,4,15.133581
1.94,6,15.135741
-0.02,2,15.136562
5.93,7,15.139398
5.93,7,15.14272
1.97,3,15.143899
5.93,7,15.14638
3.95,5,15.148291
1.97,3,15.15026
3.95,5,15.152295
1.97,3,15.418892
5.92,8,15.421908
1.97,3,15.423076
3.95,5,15.424903
1.97,3,15.426041
1.95,5,15.428632
1.97,3,15.429877
-0.02,2,15.431055
1.97,3,15.432403
1.94,6,15.434609
-0.02,2,15.435395
1.82,18,15.443183
1.97,3,15.444414
5.93,7,15.447161
3.95,5,15.449639
1.97,3,15.45086
-0.12,12,15.455142
1.97,3,15.456281
-0.01,1,15.45705
1.97,3,15.458848
-0.01,1,15.459386
5.91,9,15.462747
5.93,7,15.465622
3.89,11,15.469975
3.95,5,15.834237
1.95,5,15.836194
1.97,3,15.837339
5.81,19,15.845099
1.83,17,15.851216
13.91,9,15.854696
1.97,3,15.855898
3.91,9,15.859692
3.93,7,15.862292
1.97,3,15.863436
5.93,7,15.866872
1.97,3,15.86811
5.87,13,15.872704
1.97,3,15.874523
1.97,3,15.875939
1.97,3,15.877123
1.89,11,15.881086
5.93,7,15.884107
5.93,7,16.243281
1.96,4,16.244886
1.97,3,16.246031
1.97,3,16.247166
3.95,5,16.249484
1.95,5,16.251875
1.97,3,16.253136
1.97,3,16.254301
5.93,7,16.256947
3.93,7,16.259507
1.97,3,16.260807
1.97,3,16.262171
-0.01,1,16.262657
5.92,8,16.265785
1.97,3,16.266971
1.97,3,16.268108
5.93,7,16.270882
1.95,5,16.273101
1.97,3,16.274951
1.97,3,16.27619
1.96,4,16.277676
-0.01,1,16.278128
1.97,3,16.279264
3.94,6,16.281871
3.91,9,16.285214
1.97,3,16.286393
3.95,5,16.288199
3.93,7,16.29113
13.91,9,16.518096
-0.04,4,16.519708
1.95,5,16.521567
5.93,7,16.524389
-0.04,4,16.526179
3.95,5,16.528206
3.95,5,16.530073
1.97,3,16.531216
1.95,5,16.533494
5.91,9,16.537292
1.97,3,16.538626
3.95,5,16.541162
3.9,10,16.544866
1.93,7,16.547776
3.93,7,16.550742
1.97,3,16.55196
3.91,9,16.555142
-0.02,2,16.555924
1.96,4,16.557832
3.95,5,16.559714
1.97,3,16.560851
1.97,3,16.561994
5.92,8,16.564837
1.95,5,16.566979
13.91,9,16.802515
5.93,7,16.805124
3.92,8,16.80868
1.97,3,16.810308
1.96,4,16.811938
1.97,3,16.813097
1.97,3,16.814241
1.97,3,16.815381
3.93,7,16.818087
-0.06,6,16.820825
1.97,3,16.822044
3.87,13,16.827309
5.93,7,16.8299
3.92,8,16.833402
1.97,3,16.834655
13.89,11,16.838594
1.97,3,16.840121
3.95,5,16.842416
5.92,8,16.845622
3.94,6,16.847873
1.92,8,16.851224
-0.04,4,17.17252
-0.04,4,17.175013
1.96,4,17.17663
13.91,9,17.179888
-0.04,4,17.181925
1.97,3,17.183291
1.96,4,17.184827
1.95,5,17.186653
1.97,3,17.18779
-0.03,3,17.188912
1.96,4,17.191269
1.97,3,17.192471
1.97,3,17.193622
1.97,3,17.194754
1.96,4,17.196242
5.93,7,17.199154
1.97,3,17.200694
-0.03,3,17.201996
1.95,5,17.20387
3.93,7,17.206373
1.96,4,17.208244
3.95,5,17.210415
1.97,3,17.211687
3.95,5,17.213516
1.97,3,17.214676
3.93,7,17.217669
3.94,6,17.21989
1.97,3,17.221468
3.95,5,17.223766
1.97,3,17.225299
1.96,4,17.458277
1.97,3,17.459537
3.94,6,17.461714
1.97,3,17.462869
1.95,5,17.464683
1.97,3,17.466105
1.97,3,17.467807
3.95,5,17.469766
1.96,4,17.47133
1.94,6,17.473846
-0.04,4,17.475522
3.95,5,17.477744
1.97,3,17.478984
-0.01,1,17.479442
-0.05,5,17.481848
1.97,3,17.483049
1.94,6,17.485241
1.97,3,17.486361
1.97,3,17.487767
3.94,6,17.490297
3.93,7,17.493021
3.93,7,17.495542
-0.01,1,17.495989
1.96,4,17.497773
1.95,5,17.500265
1.97,3,17.501486
1.95,5,17.503294
5.9,10,17.50692
5.9,10,17.747259
1.95,5,17.749561
1.94,6,17.751824
1.97,3,17.753029
1.95,5,17.754868
1.97,3,17.756841
5.9,10,17.760952
-0.02,2,17.761784
3.95,5,17.763608
1.97,3,17.764733
1.95,5,17.767028
3.93,7,17.76958
1.95,5,17.771417
5.93,7,17.774403
-0.02,2,17.77525
3.94,6,17.777858
3.94,6,17.780142
5.93,7,17.783065
3.92,8,17.78625
1.97,3,17.78749
3.95,5,17.789357
3.94,6,17.79197
-0.04,4,17.793486
5.93,7,17.796256
1.96,4,17.798228
-0.03,3,18.029851
-0.04,4,18.031453
1.97,3,18.033014
3.95,5,18.034944
5.93,7,18.037481
1.95,5,18.040127
1.97,3,18.041535
3.93,7,18.044146
5.93,7,18.046686
1.97,3,18.047826
-0.02,2,18.048739
3.95,5,18.050679
3.95,5,18.052517
1.97,3,18.053632
1.97,3,18.054776
1.97,3,18.055892
3.95,5,18.057932
3.95,5,18.060305
3.93,7,18.062959
1.95,5,18.064821
1.97,3,18.065959
1.97,3,18.067107
1.96,4,18.068597
5.93,7,18.071529
1.97,3,18.072707
3.95,5,18.07528
-0.01,1,18.07593
1.94,6,18.078596
1.97,3,18.07997
3.95,5,18.276197
-0.06,6,18.278644
1.97,3,18.280205
13.89,11,18.285019
1.97,3,18.286227
3.95,5,18.288041
5.93,7,18.291043
1.97,3,18.292316
1.95,5,18.294169
1.97,3,18.295302
5.93,7,18.297858
3.95,5,18.300649
5.93,7,18.303344
1.96,4,18.30486
5.92,8,18.308634
3.94,6,18.311034
3.95,5,18.312916
3.95,5,18.315239
1.97,3,18.316653
1.97,3,18.317841
3.95,5,18.319676
5.92,8,18.32253
1.97,3,18.324139
1.97,3,18.325937
3.93,7,18.328819
5.91,9,18.582719
3.95,5,18.584664
3.93,7,18.587671
1.96,4,18.589411
1.97,3,18.591023
13.91,9,18.594359
1.97,3,18.595491
3.95,5,18.597289
3.95,5,18.599961
5.9,10,18.603713
3.95,5,18.605563
1.95,5,18.607626
1.97,3,18.608809
1.94,6,18.611535
3.95,5,18.613469
1.96,4,18.615244
-0.05,5,18.617237
1.97,3,18.618394
13.91,9,18.622075
1.94,6,18.624979
3.94,6,18.627169
1.95,5,18.629007
1.97,3,18.630541
3.95,5,18.632674
3.94,6,18.865609
1.97,3,18.866847
1.97,3,18.868003
1.97,3,18.869135
3.95,5,18.87095
1.96,4,18.872833
1.95,5,18.875079
1.97,3,18.876327
1.97,3,18.877487
5.93,7,18.880052
1.97,3,18.881774
3.93,7,18.884845
5.91,9,18.888643
1.96,4,18.890571
3.95,5,18.892957
-0.01,1,18.893497
3.95,5,18.895421
-0.01,1,18.895882
3.95,5,18.897912
1.97,3,18.899403
3.95,5,18.901278
1.97,3,18.902421
-0.03,3,18.903604
5.93,7,18.906102
1.97,3,18.907401
1.97,3,18.909084
1.97,3,18.910471
1.95,5,18.912397
-0.01,1,18.912857
13.91,9,18.916702
3.95,5,19.155875
1.97,3,19.158433
3.95,5,19.160491
3.95,5,19.162423
3.92,8,19.166761
3.95,5,19.168806
3.93,7,19.171434
1.97,3,19.172691
3.95,5,19.175736
1.97,3,19.176992
1.97,3,19.17815
1.95,5,19.180204
3.94,6,19.184127
13.91,9,19.188381
5.91,9,19.192957
1.94,6,19.195699
1.96,4,19.197438
-0.03,3,19.199425
3.95,5,19.201493
3.95,5,19.203354
1.94,6,19.206025
3.95,5,19.208879
3.95,5,19.210824
1.96,4,19.212393
1.97,3,19.213587
3.95,5,19.436565
13.91,9,19.441173
1.97,3,19.44254
-0.04,4,19.444088
3.93,7,19.447137
-0.05,5,19.449494
3.95,5,19.451379
1.93,7,19.453902
3.95,5,19.456193
-0.05,5,19.458154
1.97,3,19.459321
-0.06,6,19.461722
3.95,5,19.463629
1.97,3,19.465166
3.93,7,19.467889
1.95,5,19.469785
5.92,8,19.472604
5.92,8,19.476299
1.97,3,19.477576
1.96,4,19.479114
1.97,3,19.480315
1.94,6,19.4831
3.92,8,19.486444
3.93,7,19.708176
1.97,3,19.709646
1.94,6,19.711903
1.94,6,19.714095
5.9,10,19.719011
1.97,3,19.720249
13.91,9,19.724345
1.97,3,19.725663
5.93,7,19.728774
1.95,5,19.730736
1.93,7,19.734194
1.97,3,19.735414
1.95,5,19.737423
5.93,7,19.740842
1.92,8,19.744219
1.97,3,19.745401
5.9,10,19.749575
1.97,3,19.750844
5.93,7,19.754415
1.94,6,19.756811
3.94,6,19.760171
1.97,3,19.761404
1.97,3,19.762539
1.95,5,20.013592
1.97,3,20.015671
1.97,3,20.017048
1.97,3,20.018247
2.91,9,20.021545
5.92,8,20.024785
5.92,8,20.027764
1.97,3,20.028919
13.86,14,20.034927
5.9,10,20.038646
1.96,4,20.040536
1.97,3,20.041829
1.97,3,20.043032
1.97,3,20.044532
1.94,6,20.046846
1.93,7,20.049762
1.97,3,20.050976
5.89,11,20.05531
3.95,5,20.05754
1.97,3,20.058733
1.97,3,20.059911
1.97,3,20.061053
5.93,7,20.063685
-0.04,4,20.065937
1.94,6,20.364601
1.96,4,20.366966
3.9,10,20.370589
3.92,8,20.374516
13.9,10,20.378126
3.95,5,20.379994
3.91,9,20.383902
1.95,5,20.385779
13.91,9,20.38895
5.93,7,20.392582
-0.06,6,20.395147
3.92,8,20.39813
5.89,11,20.40331
1.96,4,20.405456
1.93,7,20.409151
1.94,6,20.411398
1.95,5,20.41367
1.97,3,20.415429
1.96,4,20.417514
13.9,10,20.659304
1.97,3,20.660538
1.96,4,20.662053
1.95,5,20.663913
5.89,11,20.669021
1.95,5,20.670912
3.95,5,20.672733
3.95,5,20.675807
3.95,5,20.677865
1.97,3,20.679041
1.97,3,20.680206
3.93,7,20.683363
1.97,3,20.684556
3.95,5,20.686725
3.92,8,20.690523
1.96,4,20.6929
1.97,3,20.694266
1.97,3,20.695521
1.97,3,20.696739
1.97,3,20.697982
1.95,5,20.699953
1.96,4,20.70169
3.95,5,20.703845
1.97,3,20.705097
3.95,5,20.707955
13.91,9,20.711381
1.97,3,20.96723
1.97,3,20.968508
1.97,3,20.969658
1.97,3,20.97079
1.96,4,20.972273
1.95,5,20.974374
3.94,6,20.977101
1.93,7,20.979789
1.97,3,20.980961
5.89,11,20.985477
3.95,5,20.987691
3.95,5,20.98957
1.97,3,20.991067
3.92,8,20.993965
3.95,5,20.995989
3.95,5,20.998048
5.93,7,21.000585
1.97,3,21.001739
1.97,3,21.002874
1.97,3,21.004004
1.93,7,21.006718
1.96,4,21.008493
-0.05,5,21.010366
1.96,4,21.011831
-0.04,4,21.013305
1.95,5,21.015288
5.93,7,21.26043
3.93,7,21.263144
1.94,6,21.26594
1.97,3,21.267184
13.89,11,21.271788
5.9,10,21.275363
1.96,4,21.27684
5.9,10,21.280592
1.96,4,21.282214
3.94,6,21.284455
1.96,4,21.285943
1.94,6,21.288077
3.95,5,21.290973
5.93,7,21.293613
5.93,7,21.2961
1.97,3,21.29723
5.92,8,21.300929
3.95,5,21.302887
1.96,4,21.304403
3.94,6,21.306894
1.97,3,21.308188
13.91,9,21.552405
1.96,4,21.554031
1.97,3,21.555193
1.97,3,21.556774
1.97,3,21.558067
1.97,3,21.559231
3.95,5,21.561365
1.97,3,21.562751
3.95,5,21.564695
5.93,7,21.567517
1.97,3,21.568711
3.95,5,21.570518
1.97,3,21.572047
1.97,3,21.573693
1.97,3,21.575047
1.97,3,21.576221
3.93,7,21.578762
1.97,3,21.579894
1.97,3,21.581137
3.95,5,21.583683
3.95,5,21.585591
3.94,6,21.58775
1.95,5,21.589561
3.95,5,21.592318
3.95,5,21.594291
5.93,7,21.596869
1.97,3,21.598684
1.97,3,21.59996
5.92,8,21.603499
1.97,3,21.604705
1.97,3,21.864513
1.97,3,21.866487
5.92,8,21.869551
3.95,5,21.871414
3.95,5,21.873407
1.97,3,21.87471
5.91,9,21.877937
-0.04,4,21.879397
1.97,3,21.880524
1.97,3,21.881879
3.92,8,21.88549
5.91,9,21.88882
3.92,8,21.892128
5.91,9,21.895692
3.92,8,21.899209
3.95,5,21.901185
13.91,9,21.904701
5.92,8,21.90852
1.93,7,21.911169
1.97,3,21.912321
1.94,6,21.914867
5.9,10,22.134964
1.97,3,22.136173
5.93,7,22.138662
3.93,7,22.141784
3.95,5,22.144108
3.95,5,22.146019
1.93,7,22.148558
3.94,6,22.150741
1.94,6,22.152917
-0.05,5,22.154895
1.93,7,22.158173
3.95,5,22.160049
3.94,6,22.162209
13.91,9,22.165738
13.88,12,22.170074
1.94,6,22.172217
1.97,3,22.173713
1.97,3,22.175236
1.97,3,22.176672
3.95,5,22.178534
1.97,3,22.179672
-0.04,4,22.181207
1.93,7,22.4386
1.96,4,22.440988
3.94,6,22.443405
3.95,5,22.445265
3.94,6,22.447791
3.95,5,22.450281
1.96,4,22.451863
3.92,8,22.454748
1.97,3,22.456127
13.91,9,22.460026
1.97,3,22.461261
3.94,6,22.463447
3.93,7,22.465967
1.94,6,22.468125
3.95,5,22.469949
1.97,3,22.471282
3.94,6,22.473696
1.97,3,22.474889
1.96,4,22.476387
3.95,5,22.478189
3.95,5,22.479987
5.93,7,22.483454
3.92,8,22.486357
1.95,5,22.488177
1.97,3,22.489303
1.97,3,22.709641
1.93,7,22.712245
1.96,4,22.713743
1.97,3,22.715009
3.95,5,22.71724
3.93,7,22.720336
5.91,9,22.724137
3.95,5,22.726204
-0.04,4,22.727908
1.97,3,22.729392
3.95,5,22.731415
5.88,12,22.735987
3.94,6,22.738729
13.91,9,22.742658
1.93,7,22.745213
3.93,7,22.747839
13.91,9,22.751623
3.95,5,22.753492
1.97,3,22.754619
1.97,3,22.755778
1.93,7,22.758585
3.92,8,23.046764
3.93,7,23.050023
1.97,3,23.051246
3.93,7,23.053797
1.97,3,23.055361
5.91,9,23.05975
1.96,4,23.061315
1.95,5,23.06313
3.95,5,23.065305
3.95,5,23.067237
3.91,9,23.07045
1.95,5,23.072294
3.92,8,23.075775
1.96,4,23.077355
1.97,3,23.078519
1.97,3,23.079666
1.97,3,23.081043
1.97,3,23.08301
3.95,5,23.085104
1.94,6,23.087399
-0.05,5,23.089304
13.9,10,23.093831
5.93,7,23.096457
1.93,7,23.336402
1.97,3,23.337748
5.93,7,23.340889
1.95,5,23.343455
1.97,3,23.344661
1.97,3,23.345813
5.89,11,23.350164
3.94,6,23.352907
1.97,3,23.354138
1.97,3,23.355281
3.95,5,23.357597
3.92,8,23.36053
5.93,7,23.363549
1.95,5,23.366136
3.91,9,23.369494
1.94,6,23.371985
5.88,12,23.377337
-0.06,6,23.379553
5.93,7,23.382834
1.95,5,23.384934
5.92,8,23.38779
5.92,8,23.652321
1.97,3,23.653604
3.95,5,23.655553
5.87,13,23.661008
1.97,3,23.662261
4.92,8,23.665521
3.92,8,23.668566
3.95,5,23.670728
3.95,5,23.673964
1.97,3,23.675527
1.96,4,23.677068
1.97,3,23.6782
3.95,5,23.679991
1.93,7,23.683402
2.95,5,23.685296
3.94,6,23.687538
1.97,3,23.688688
1.94,6,23.691552
3.94,6,23.693851
5.88,12,23.698467
1.97,3,23.699699
1.97,3,23.700844
1.96,4,23.702311
1.91,9,23.98171
1.97,3,23.98322
1.97,3,23.984912
2.93,7,23.987595
3.93,7,23.990985
3.89,11,23.995226
3.92,8,23.998377
-0.04,4,24.000536
3.94,6,24.002866
13.91,9,24.006081
2.93,7,24.009457
3.95,5,24.011565
-0.03,3,24.012723
3.89,11,24.017397
5.92,8,24.020462
5.9,10,24.024095
1.97,3,24.025244
-0.05,5,24.027511
5.93,7,24.03016
1.96,4,24.03184
1.97,3,24.033147
1.94,6,24.28452
1.95,5,24.28644
3.92,8,24.290588
13.91,9,24.294924
1.94,6,24.297166
1.93,7,24.300406
5.93,7,24.303403
1.97,3,24.304639
3.95,5,24.307499
1.93,7,24.310561
1.93,7,24.313438
1.97,3,24.314846
3.92,8,24.318155
3.93,7,24.320704
1.96,4,24.322163
1.94,6,24.325044
1.93,7,24.327571
-0.05,5,24.329372
5.93,7,24.332298
3.93,7,24.334909
3.95,5,24.546279
3.94,6,24.549268
3.95,5,24.55153
3.94,6,24.553726
1.97,3,24.554854
5.93,7,24.558159
3.95,5,24.559999
3.95,5,24.561784
1.97,3,24.5629
3.95,5,24.564678
3.95,5,24.567377
1.97,3,24.568767
1.93,7,24.57196
5.93,7,24.574576
0.92,8,24.577765
3.91,9,24.582083
1.96,4,24.583795
3.95,5,24.585832
5.93,7,24.588759
3.91,9,24.59231
1.97,3,24.593491
5.88,12,24.598319
1.96,4,24.859628
-0.07,7,24.862399
1.96,4,24.863911
3.94,6,24.867205
1.97,3,24.868598
3.95,5,24.870581
3.92,8,24.873772
5.9,10,24.877586
1.94,6,24.880304
1.95,5,24.88287
5.87,13,24.887648
1.97,3,24.88915
1.97,3,24.890441
1.97,3,24.891613
1.97,3,24.892766
1.97,3,24.893919
5.93,7,24.896992
1.97,3,24.898339
1.96,4,24.900463
1.97,3,24.901872
1.97,3,24.903167
13.89,11,24.907609
5.93,7,24.910681
5.93,7,24.913337
1.97,3,25.208033
1.93,7,25.210726
1.97,3,25.211886
1.93,7,25.214397
1.92,8,25.21804
3.91,9,25.221735
3.93,7,25.224979
3.94,6,25.227662
1.95,5,25.229724
5.93,7,25.233383
5.91,9,25.23725
3.91,9,25.241858
1.93,7,25.244934
3.92,8,25.248688
5.91,9,25.252984
3.95,5,25.255041
5.9,10,25.259256
1.93,7,25.261907
1.92,8,25.492576
3.95,5,25.4945
1.97,3,25.495637
5.93,7,25.498539
5.91,9,25.50244
3.95,5,25.504384
1.97,3,25.505539
3.95,5,25.508057
1.97,3,25.50942
1.97,3,25.510854
3.91,9,25.514639
13.88,12,25.519253
3.94,6,25.521441
13.89,11,25.526324
5.93,7,25.528992
1.96,4,25.530495
1.97,3,25.531966
3.94,6,25.534173
1.93,7,25.537435
1.94,6,25.539737
5.91,9,25.846366
1.97,3,25.847706
13.87,13,25.852972
1.96,4,25.854503
1.93,7,25.858339
3.93,7,25.860904
3.95,5,25.862728
1.97,3,25.863853
1.97,3,25.865211
1.96,4,25.866762
1.97,3,25.867889
1.97,3,25.869009
5.89,11,25.872833
1.96,4,25.874764
1.97,3,25.876428
1.97,3,25.877684
1.96,4,25.87917
1.95,5,25.881
1.95,5,25.88322
1.92,8,25.886516
5.91,9,25.890317
1.97,3,25.891837
3.95,5,25.893748
1.95,5,25.895805
3.91,9,26.18168
1.95,5,26.183872
1.94,6,26.186174
3.94,6,26.188392
1.94,6,26.191054
1.95,5,26.19302
1.95,5,26.195401
1.97,3,26.196641
5.89,11,26.201413
1.93,7,26.204082
1.94,6,26.20634
3.91,9,26.209957
1.94,6,26.212649
5.93,7,26.215912
5.93,7,26.218771
3.94,6,26.220971
-0.06,6,26.223363
5.93,7,26.226488
1.93,7,26.229147
5.92,8,26.23234
1.96,4,26.473224
1.97,3,26.474548
3.95,5,26.47642
5.9,10,26.479957
3.95,5,26.482826
3.95,5,26.484779
1.95,5,26.48661
1.97,3,26.487737
-0.03,3,26.488852
1.95,5,26.491255
1.97,3,26.49281
1.93,7,26.495679
13.9,10,26.500465
13.88,12,26.50502
-0.05,5,26.507661
1.97,3,26.509178
5.91,9,26.512441
1.96,4,26.514714
5.91,9,26.518241
1.96,4,26.519881
1.95,5,26.521717
1.94,6,26.524799
3.95,5,26.52684
1.92,8,26.796974
1.94,6,26.799928
3.95,5,26.801918
1.95,5,26.804104
1.94,6,26.806829
5.93,7,26.809874
5.93,7,26.812451
3.9,10,26.817055
1.92,8,26.820247
3.94,6,26.822482
3.95,5,26.825018
1.97,3,26.826203
1.97,3,26.827346
5.93,7,26.82985
5.93,7,26.8328
1.97,3,26.834237
5.92,8,26.837868
3.95,5,26.840048
5.93,7,26.842801
1.97,3,26.844064
-0.07,7,26.846917
1.97,3,26.848411
3.95,5,27.078502
1.97,3,27.079749
1.93,7,27.083206
3.95,5,27.085223
1.92,8,27.088741
3.91,9,27.093046
1.95,5,27.095021
3.95,5,27.096928
1.94,6,27.09989
3.94,6,27.102157
1.96,4,27.103654
5.93,7,27.106171
3.95,5,27.108993
13.9,10,27.112676
1.97,3,27.11383
3.94,6,27.117142
5.91,9,27.120537
5.92,8,27.123484
3.94,6,27.12563
3.95,5,27.127456
1.93,7,27.357375
5.93,7,27.360459
3.95,5,27.362358
1.94,6,27.36453
5.93,7,27.367986
5.93,7,27.370661
1.94,6,27.372918
3.92,8,27.375827
1.96,4,27.377842
1.95,5,27.379758
1.95,5,27.381886
1.94,6,27.384471
1.97,3,27.385622
1.95,5,27.387868
1.96,4,27.389612
3.92,8,27.392969
1.97,3,27.394142
1.97,3,27.395267
1.94,6,27.397896
13.91,9,27.401566
1.97,3,27.40271
3.92,8,27.40552
1.93,7,27.40848
3.92,8,27.625792
3.92,8,27.628939
3.92,8,27.633476
3.93,7,27.637292
1.93,7,27.639928
3.91,9,27.643651
1.97,3,27.644863
1.97,3,27.64599
3.95,5,27.647798
3.93,7,27.651452
1.97,3,27.652989
3.9,10,27.657188
3.94,6,27.659611
13.9,10,27.663803
5.93,7,27.666863
1.97,3,27.668101
3.95,5,27.669949
1.96,4,27.67198
1.97,3,27.673417
3.94,6,27.675824
-0.06,6,27.678018
1.97,3,27.909393
1.97,3,27.910718
1.97,3,27.911899
3.95,5,27.913761
1.97,3,27.915001
1.97,3,27.916175
1.97,3,27.91733
3.91,9,27.921287
1.97,3,27.922417
1.97,3,27.92422
1.93,7,27.926896
1.96,4,27.928582
1.94,6,27.931571
1.97,3,27.932936
1.96,4,27.934432
1.96,4,27.93589
1.97,3,27.937002
3.93,7,27.939924
13.9,10,27.945357
1.97,3,27.946594
1.97,3,27.947775
1.93,7,27.951171
1.97,3,27.952551
1.94,6,27.95483
1.97,3,27.955978
1.96,4,27.958535
1.97,3,27.959817
3.92,8,27.963482
5.91,9,28.203252
1.97,3,28.204506
1.94,6,28.207155
3.95,5,28.209279
1.97,3,28.210584
13.88,12,28.215582
3.95,5,28.21748
3.92,8,28.220348
3.95,5,28.222652
1.97,3,28.224353
1.92,8,28.227328
13.91,9,28.230554
3.95,5,28.232781
3.95,5,28.234641
3.92,8,28.237566
1.97,3,28.238689
3.93,7,28.24169
3.95,5,28.243653
3.91,9,28.246937
3.92,8,28.250471
1.97,3,28.251993
1.97,3,28.253194
5.89,11,28.518683
3.95,5,28.520572
1.95,5,28.522383
1.94,6,28.525193
1.97,3,28.526406
1.94,6,28.528623
5.93,7,28.531153
3.95,5,28.533363
5.9,10,28.537627
3.93,7,28.540551
3.95,5,28.542474
1.95,5,28.54469
3.95,5,28.546687
1.97,3,28.547998
1.93,7,28.550994
1.97,3,28.552184
5.92,8,28.555635
3.92,8,28.559071
3.93,7,28.561622
1.95,5,28.563432
5.93,7,28.566619
5.93,7,28.836215
3.95,5,28.838169
1.94,6,28.84082
3.95,5,28.843165
1.93,7,28.845965
1.97,3,28.847184
5.93,7,28.850434
3.94,6,28.852805
1.96,4,28.854532
3.95,5,28.856583
3.91,9,28.860806
1.97,3,28.862055
3.93,7,28.86526
3.93,7,28.867958
3.95,5,28.869792
1.95,5,28.87161
1.95,5,28.873959
1.94,6,28.876232
1.94,6,28.878389
5.9,10,28.882202
3.95,5,28.88457
5.93,7,29.122141
1.97,3,29.123381
3.93,7,29.125908
3.95,5,29.128645
1.94,6,29.131476
5.93,7,29.134276
5.93,7,29.136865
5.93,7,29.139433
3.95,5,29.142409
-0.02,2,29.143341
1.93,7,29.145969
-0.04,4,29.147485
1.95,5,29.149868
1.97,3,29.151307
3.94,6,29.154096
1.97,3,29.155298
3.95,5,29.157659
1.97,3,29.158926
1.97,3,29.160081
1.95,5,29.162306
3.91,9,29.166026
3.95,5,29.167881
1.97,3,29.168994
3.93,7,29.17168
13.91,9,29.175538
3.93,7,29.396224
5.93,7,29.399136
3.95,5,29.401765
3.95,5,29.404205
1.97,3,29.405468
1.97,3,29.40672
1.95,5,29.409424
1.94,6,29.411869
1.97,3,29.413331
1.96,4,29.415584
5.92,8,29.418773
3.93,7,29.421333
5.93,7,29.424678
5.93,7,29.427944
1.96,4,29.429569
1.97,3,29.430752
1.97,3,29.432649
1.96,4,29.434251
1.97,3,29.435397
1.94,6,29.438106
1.97,3,29.439269
3.95,5,29.441815
1.94,6,29.444048
3.95,5,29.445876
1.97,3,29.447713
3.93,7,29.653834
5.93,7,29.657019
3.95,5,29.659364
3.93,7,29.661952
1.95,5,29.664218
1.97,3,29.665652
3.94,6,29.667935
1.97,3,29.6691
3.95,5,29.670908
5.92,8,29.674309
1.94,6,29.676495
1.97,3,29.67764
1.94,6,29.679783
1.97,3,29.68092
1.97,3,29.682106
1.97,3,29.683766
1.97,3,29.685188
1.95,5,29.6871
3.92,8,29.690318
3.95,5,29.692249
5.92,8,29.69566
5.93,7,29.698618
1.97,3,29.699893
5.93,7,29.702408
3.91,9,29.916307
-0.03,3,29.917715
1.95,5,29.919593
3.95,5,29.921432
3.95,5,29.923436
1.97,3,29.924805
1.97,3,29.926505
5.93,7,29.929187
3.95,5,29.931063
3.95,5,29.933509
3.93,7,29.936464
1.96,4,29.938069
1.94,6,29.94069
3.93,7,29.943338
3.95,5,29.945431
1.97,3,29.946823
1.95,5,29.94919
1.96,4,29.95081
5.93,7,29.953351
5.92,8,29.956958
3.92,8,29.960033
3.92,8,29.962932
3.95,5,29.96478
1.97,3,29.966294
1.96,4,29.967888
1.96,4,30.241966
5.93,7,30.2448
1.97,3,30.245989
1.97,3,30.247547
13.89,11,30.253547
1.97,3,30.2548
3.95,5,30.256955
3.92,8,30.260429
1.96,4,30.262466
1.97,3,30.263754
1.94,6,30.266953
-0.05,5,30.268875
3.95,5,30.270765
1.97,3,30.27251
5.93,7,30.276922
5.9,10,30.281282
3.95,5,30.283512
1.96,4,30.285166
3.94,6,30.287353
5.89,11,30.292412
3.91,9,30.295871
5.92,8,30.299369
3.94,6,30.557946
1.97,3,30.559258
1.96,4,30.560775
5.93,7,30.56333
5.92,8,30.56733
1.97,3,30.568512
1.97,3,30.56966
1.97,3,30.570793
1.97,3,30.571929
1.96,4,30.573666
5.93,7,30.576371
1.97,3,30.577533
3.94,6,30.579696
1.96,4,30.581175
3.95,5,30.583213
5.93,7,30.586034
1.95,5,30.587854
1.97,3,30.588995
3.95,5,30.591304
13.91,9,30.59493
3.92,8,30.59787
1.97,3,30.600765
1.97,3,30.602055
1.97,3,30.603341
1.97,3,30.604507
1.97,3,30.606298
5.91,9,30.85324
3.91,9,30.859021
1.97,3,30.860418
1.97,3,30.862018
13.9,10,30.866166
13.91,9,30.871063
5.91,9,30.875001
1.93,7,30.878451
3.94,6,30.881791
1.95,5,30.885012
1.94,6,30.888009
-0.02,2,30.889081
1.97,3,30.890617
3.94,6,30.893053
1.97,3,30.894528
1.93,7,30.897406
1.94,6,30.900159
-0.05,5,30.90206
1.96,4,30.903548
1.97,3,30.905039
1.97,3,30.90638
3.95,5,30.908815
3.93,7,30.911545
1.97,3,30.912803
1.97,3,31.206331
5.92,8,31.210003
1.94,6,31.212338
3.92,8,31.215943
1.97,3,31.217279
1.93,7,31.219976
3.94,6,31.222205
1.97,3,31.223653
1.94,6,31.226791
3.95,5,31.228821
1.95,5,31.230701
1.93,7,31.234105
1.93,7,31.23736
3.95,5,31.23939
1.97,3,31.240892
3.94,6,31.243096
1.95,5,31.244922
3.95,5,31.247332
1.97,3,31.248989
