#{"t_start": 1787335010.225128, "env_id": "None"}
r,l,t
3.92,8,250.140209
1.97,3,250.141209
1.97,3,250.142258
5.92,8,250.144622
5.91,9,250.147254
5.91,9,250.1501
1.96,4,250.151363
13.82,18,250.156418
5.92,8,250.158987
3.95,5,250.279959
1.97,3,250.281074
3.92,8,250.2835
5.79,21,250.29004
-0.01,1,250.290527
13.88,12,250.294331
13.9,10,250.297287
5.88,12,250.30121
1.96,4,250.302488
1.97,3,250.303418
5.91,9,250.305989
1.96,4,250.307179
1.97,3,250.308102
3.95,5,250.309765
1.97,3,250.31079
1.97,3,250.311775
1.97,3,250.312725
1.97,3,250.313656
1.96,4,250.314859
1.97,3,250.315798
1.97,3,250.316884
1.97,3,250.317921
1.95,5,250.319464
1.96,4,250.452902
1.97,3,250.453956
1.97,3,250.454919
1.97,3,250.455864
13.89,11,250.459026
13.89,11,250.462158
1.97,3,250.463084
3.95,5,250.464562
-0.01,1,250.464938
-0.01,1,250.4653
1.97,3,250.466218
13.87,13,250.46987
5.91,9,250.472426
-0.01,1,250.472791
1.96,4,250.473982
5.92,8,250.476268
3.95,5,250.477737
13.87,13,250.481409
1.97,3,250.482323
3.84,16,250.486765
1.97,3,250.487867
1.95,5,250.489727
1.97,3,250.593516
1.97,3,250.594682
1.97,3,250.595689
1.97,3,250.596674
1.97,3,250.597646
3.92,8,250.600033
1.97,3,250.600984
1.97,3,250.60213
3.95,5,250.60407
1.97,3,250.605173
1.97,3,250.606151
1.97,3,250.607138
13.84,16,250.611692
1.96,4,250.612902
13.88,12,250.616787
3.95,5,250.618321
1.96,4,250.61953
3.29,71,250.832988
3.95,5,250.835091
3.92,8,250.837573
13.87,13,250.841362
13.87,13,250.845198
-0.01,1,250.845581
1.95,5,250.847073
1.95,5,250.848761
1.97,3,250.849747
5.92,8,250.852158
13.86,14,250.856262
13.8,20,250.86202
13.86,14,251.006838
1.97,3,251.00788
3.95,5,251.009643
5.88,12,251.013218
1.97,3,251.014535
-0.01,1,251.015084
1.97,3,251.016048
5.92,8,251.018488
3.89,11,251.02277
1.97,3,251.023998
-0.01,1,251.028316
1.95,5,251.030497
1.97,3,251.031593
1.97,3,251.032637
5.92,8,251.036654
13.9,10,251.040282
1.97,3,251.041295
1.97,3,251.042262
-0.01,1,251.04265
3.94,6,251.044458
1.95,5,251.045973
1.97,3,251.046919
1.97,3,251.047857
3.94,6,251.050501
13.9,10,251.05345
1.97,3,251.054413
1.96,4,251.145857
5.82,18,251.151923
3.89,11,251.155732
5.92,8,251.1595
1.97,3,251.160605
1.97,3,251.161738
1.95,5,251.163667
5.92,8,251.166303
5.84,16,251.171063
1.94,6,251.172891
-0.01,1,251.173277
5.92,8,251.176639
5.9,10,251.179668
5.92,8,251.18203
13.89,11,251.186139
5.92,8,251.189293
1.96,4,251.318369
5.8,20,251.324461
5.88,12,251.328502
3.95,5,251.33006
13.86,14,251.334066
1.95,5,251.335562
3.95,5,251.337606
1.95,5,251.33921
1.95,5,251.340921
1.97,3,251.341916
13.87,13,251.34584
5.87,13,251.349846
5.9,10,251.353158
1.97,3,251.354155
5.92,8,251.356597
1.97,3,251.357565
1.96,4,251.488346
1.96,4,251.489639
1.97,3,251.490578
1.96,4,251.491782
1.97,3,251.492756
5.86,14,251.497301
3.94,6,251.499471
1.97,3,251.50069
1.97,3,251.501756
1.94,6,251.503871
5.88,12,251.50786
13.74,26,251.515645
1.97,3,251.516771
13.86,14,251.521244
13.87,13,251.525408
1.96,4,251.52679
5.83,17,251.669281
3.95,5,251.670846
1.97,3,251.671786
1.97,3,251.672714
3.95,5,251.674212
1.95,5,251.675852
1.94,6,251.677662
1.93,7,251.679695
1.97,3,251.680621
5.88,12,251.684005
1.96,4,251.685568
5.87,13,251.689983
5.92,8,251.69266
1.97,3,251.693695
3.92,8,251.696214
5.91,9,251.698999
3.95,5,251.701129
3.95,5,251.702984
3.92,8,251.705637
1.97,3,251.706722
13.78,22,251.807561
-0.01,1,251.808004
1.96,4,251.809203
1.95,5,251.810681
3.95,5,251.812818
13.76,24,251.819594
1.94,6,251.821425
1.97,3,251.822799
3.95,5,251.824311
1.97,3,251.825322
5.91,9,251.828165
1.96,4,251.82944
5.92,8,251.832248
5.92,8,251.834981
13.89,11,251.838196
1.97,3,251.839157
1.97,3,251.840089
1.97,3,251.84101
5.87,13,251.981892
1.95,5,251.983476
1.97,3,251.98442
1.96,4,251.985643
13.88,12,251.989626
5.9,10,251.993202
1.96,4,251.994478
-0.01,1,251.99488
13.88,12,251.998807
1.97,3,251.999984
1.97,3,252.000945
1.94,6,252.00272
5.91,9,252.005292
5.91,9,252.007853
5.81,19,252.013774
13.65,35,252.136369
1.97,3,252.137407
1.95,5,252.138915
5.9,10,252.141834
1.94,6,252.1436
1.97,3,252.14454
5.87,13,252.148249
13.86,14,252.152234
1.93,7,252.154281
5.84,16,252.159165
1.97,3,252.160226
1.97,3,252.175582
1.96,4,252.180482
13.84,16,252.185916
3.95,5,252.187422
1.97,3,252.188359
1.97,3,252.292108
5.81,19,252.297732
1.97,3,252.298687
5.91,9,252.301745
13.85,15,252.306133
1.97,3,252.307069
5.91,9,252.309658
5.64,36,252.319657
1.97,3,252.32094
1.95,5,252.32263
1.95,5,252.324173
1.97,3,252.325304
1.97,3,252.326373
5.9,10,252.32939
1.97,3,252.512649
5.91,9,252.516056
1.97,3,252.517165
5.91,9,252.519801
1.96,4,252.521304
3.95,5,252.522881
1.97,3,252.523857
1.95,5,252.525807
13.83,17,252.53107
1.97,3,252.532034
1.96,4,252.533257
1.97,3,252.534194
1.95,5,252.53596
1.97,3,252.53698
1.97,3,252.537954
-0.01,1,252.538356
5.91,9,252.541201
1.97,3,252.54217
3.95,5,252.543653
5.89,11,252.54725
1.97,3,252.548206
1.96,4,252.54943
1.97,3,252.55041
1.97,3,252.551331
1.97,3,252.552245
5.88,12,252.668559
1.97,3,252.669605
-0.01,1,252.669992
1.95,5,252.671509
1.97,3,252.67245
5.87,13,252.676545
13.88,12,252.68016
1.96,4,252.681382
13.87,13,252.685459
3.93,7,252.687733
1.95,5,252.689279
1.97,3,252.690419
3.95,5,252.692048
3.95,5,252.693612
13.86,14,252.697775
13.89,11,252.701384
1.96,4,252.702675
1.97,3,252.703647
1.97,3,252.704614
5.92,8,252.706946
-0.01,1,252.800782
3.95,5,252.802466
3.92,8,252.804837
3.9,10,252.807703
1.97,3,252.808624
5.87,13,252.812375
13.87,13,252.816093
1.97,3,252.817014
5.9,10,252.819978
1.97,3,252.821414
13.89,11,252.82508
1.97,3,252.826315
5.9,10,252.829279
1.97,3,252.83061
1.97,3,252.831671
1.94,6,252.833713
1.97,3,252.83468
1.97,3,252.835624
3.95,5,252.837128
1.97,3,252.838064
13.89,11,252.930672
5.83,17,252.935644
13.88,12,252.93903
5.92,8,252.941316
13.9,10,252.944595
1.97,3,252.945605
3.95,5,252.94712
1.95,5,252.94863
3.94,6,252.950601
1.97,3,252.951606
13.87,13,252.956066
1.96,4,252.957299
3.95,5,252.958795
5.9,10,252.961697
1.97,3,252.962937
1.97,3,252.964155
13.88,12,252.967952
1.97,3,252.968953
1.97,3,252.969923
1.97,3,253.076229
5.9,10,253.079509
5.91,9,253.082165
1.94,6,253.084295
1.97,3,253.085429
3.94,6,253.087336
1.97,3,253.08834
13.89,11,253.091832
3.95,5,253.093414
5.88,12,253.097136
3.95,5,253.098691
1.97,3,253.099634
1.95,5,253.101428
3.84,16,253.1062
1.96,4,253.107458
1.97,3,253.108395
1.95,5,253.109866
3.94,6,253.111988
1.97,3,253.113167
3.95,5,253.115011
1.97,3,253.116055
13.89,11,253.222716
1.95,5,253.224284
1.95,5,253.225792
1.97,3,253.22673
1.95,5,253.228217
5.89,11,253.231808
1.97,3,253.232837
1.97,3,253.233818
5.8,20,253.239896
13.72,28,253.248621
1.97,3,253.249907
5.88,12,253.253601
13.89,11,253.256829
5.67,33,253.405554
1.95,5,253.407139
5.84,16,253.412703
5.89,11,253.415942
1.95,5,253.417442
1.95,5,253.41932
1.97,3,253.420385
1.97,3,253.421348
5.92,8,253.423677
3.95,5,253.425327
1.94,6,253.427131
1.97,3,253.428059
3.92,8,253.430815
5.91,9,253.433595
1.97,3,253.434564
5.92,8,253.436867
3.95,5,253.438331
1.96,4,253.563183
1.97,3,253.564342
1.96,4,253.565634
13.84,16,253.570411
3.95,5,253.571964
3.95,5,253.57349
13.88,12,253.57703
3.95,5,253.578663
13.85,15,253.583526
1.97,3,253.584726
5.89,11,253.588008
1.95,5,253.589766
1.97,3,253.59077
5.82,18,253.596323
13.9,10,253.599356
13.89,11,253.603107
13.85,15,253.713076
1.97,3,253.714109
3.93,7,253.716196
3.91,9,253.719021
1.97,3,253.720037
3.95,5,253.721584
13.87,13,253.725332
3.9,10,253.728242
3.95,5,253.729736
1.97,3,253.730668
1.96,4,253.731869
5.8,20,253.737479
1.95,5,253.738976
5.79,21,253.744878
13.85,15,253.865344
1.94,6,253.867458
1.97,3,253.868458
1.97,3,253.869418
1.96,4,253.870697
3.95,5,253.872304
5.89,11,253.876101
1.95,5,253.877723
5.84,16,253.882547
3.95,5,253.884564
5.91,9,253.887664
1.95,5,253.889253
1.97,3,253.890216
3.95,5,253.891731
1.97,3,253.892923
5.91,9,253.895647
1.97,3,253.896606
5.88,12,253.900093
1.97,3,253.901111
1.97,3,253.902132
1.97,3,253.903157
1.97,3,253.904262
1.96,4,254.011751
3.9,10,254.014875
1.97,3,254.015897
1.97,3,254.017076
1.97,3,254.018089
1.97,3,254.019074
3.95,5,254.020618
1.97,3,254.021676
1.96,4,254.022946
1.95,5,254.024466
3.95,5,254.026323
13.84,16,254.031027
1.97,3,254.032197
1.96,4,254.033656
1.97,3,254.035026
1.97,3,254.03605
1.97,3,254.037087
1.97,3,254.038069
1.97,3,254.039212
5.92,8,254.041787
1.96,4,254.043051
1.97,3,254.043992
13.87,13,254.047735
1.97,3,254.048677
5.92,8,254.051005
3.95,5,254.163564
3.95,5,254.165209
1.97,3,254.166187
3.92,8,254.168695
5.87,13,254.172984
5.91,9,254.175817
5.81,19,254.181434
5.91,9,254.184385
5.92,8,254.186789
-0.02,2,254.187449
1.97,3,254.188378
1.97,3,254.189305
5.79,21,254.195595
1.96,4,254.19688
1.97,3,254.197857
1.97,3,254.198822
1.97,3,254.199781
1.95,5,254.201979
1.97,3,254.203063
1.95,5,254.331336
5.88,12,254.335491
5.91,9,254.340438
13.9,10,254.344648
1.97,3,254.345707
1.97,3,254.346692
1.97,3,254.347727
3.95,5,254.349331
3.95,5,254.350856
5.81,19,254.357248
1.97,3,254.358489
5.9,10,254.3618
3.93,7,254.363929
5.79,21,254.370077
3.95,5,254.371975
1.97,3,254.373212
5.42,58,254.506714
1.95,5,254.50835
5.9,10,254.511564
3.95,5,254.513272
1.97,3,254.514288
1.95,5,254.515798
1.97,3,254.516757
13.89,11,254.51997
5.91,9,254.522793
5.72,28,254.737367
3.95,5,254.739039
1.97,3,254.739987
1.97,3,254.74117
1.95,5,254.743474
1.97,3,254.744522
1.97,3,254.745504
13.81,19,254.751335
3.95,5,254.752825
1.97,3,254.753772
1.97,3,254.7547
1.97,3,254.755621
5.91,9,254.758532
1.97,3,254.759667
1.97,3,254.760701
1.94,6,254.762551
5.79,21,254.76871
5.78,22,254.775048
1.94,6,254.776877
1.97,3,254.90703
5.88,12,254.910965
1.95,5,254.912528
1.96,4,254.913757
1.95,5,254.915219
13.24,76,254.938196
1.97,3,254.939206
1.97,3,254.940157
13.86,14,254.944344
1.97,3,254.945279
1.93,7,255.25179
5.92,8,255.25422
1.97,3,255.255169
13.85,15,255.259939
3.95,5,255.261542
13.68,32,255.271178
1.97,3,255.272171
1.95,5,255.273658
3.93,7,255.275848
1.97,3,255.276808
1.97,3,255.277737
5.84,16,255.28232
5.81,19,255.288305
1.97,3,255.289333
5.49,51,255.464203
5.92,8,255.466625
3.94,6,255.468742
5.85,15,255.473793
1.95,5,255.47536
1.97,3,255.476313
1.95,5,255.477811
1.94,6,255.479824
1.97,3,255.480914
13.88,12,255.484724
3.91,9,255.487431
1.97,3,255.488375
1.95,5,255.70742
1.97,3,255.708505
1.97,3,255.709486
1.93,7,255.711554
1.94,6,255.713329
3.95,5,255.714824
1.97,3,255.716142
1.97,3,255.717254
1.97,3,255.718219
1.95,5,255.719711
5.82,18,255.724798
13.84,16,255.72969
3.93,7,255.731783
1.97,3,255.73285
3.55,45,255.924072
13.87,13,255.928336
5.74,26,255.936349
5.89,11,255.93955
3.95,5,255.941035
3.95,5,255.94268
1.93,7,255.945064
5.87,13,255.948831
5.86,14,255.953746
5.75,25,255.961156
1.96,4,255.962462
1.94,6,256.1013
1.97,3,256.102343
1.97,3,256.10329
1.93,7,256.10534
5.84,16,256.110262
1.96,4,256.111617
5.87,13,256.115368
1.94,6,256.11743
1.95,5,256.119042
1.93,7,256.12152
1.97,3,256.122522
1.97,3,256.123615
1.97,3,256.124653
1.97,3,256.125756
1.97,3,256.126719
13.75,25,256.133774
3.94,6,256.135627
3.92,8,256.138034
5.87,13,256.286905
1.95,5,256.288606
13.82,18,256.294083
5.79,21,256.300469
1.97,3,256.301426
3.93,7,256.303465
3.95,5,256.305151
1.94,6,256.306999
1.96,4,256.308254
1.97,3,256.309266
1.94,6,256.311251
5.88,12,256.314843
13.7,30,256.323309
13.81,19,256.502641
3.73,27,256.513617
1.97,3,256.51463
13.88,12,256.518593
1.96,4,256.5198
1.95,5,256.521267
3.93,7,256.523281
1.95,5,256.524743
5.66,34,256.536118
1.97,3,256.537209
5.88,12,256.718109
1.97,3,256.719234
1.97,3,256.720225
1.93,7,256.722905
1.96,4,256.724248
1.94,6,256.726588
13.87,13,256.732414
1.97,3,256.733451
1.95,5,256.734994
1.95,5,256.736532
13.82,18,256.743129
5.87,13,256.74718
13.89,11,256.751269
3.95,5,256.75293
5.88,12,256.756644
3.93,7,256.759183
3.81,19,256.881467
1.94,6,256.883366
3.95,5,256.884925
3.92,8,256.887305
5.92,8,256.890526
5.89,11,256.894008
13.9,10,256.897073
5.86,14,256.901824
1.97,3,256.902867
3.92,8,256.90526
1.97,3,256.906234
1.93,7,256.908917
5.88,12,256.913553
3.91,9,256.916248
13.73,27,257.030863
1.97,3,257.031901
13.81,19,257.038662
1.97,3,257.039698
3.95,5,257.041413
1.97,3,257.042704
1.97,3,257.043735
5.92,8,257.04648
3.92,8,257.049276
1.97,3,257.050416
1.97,3,257.051367
1.97,3,257.0523
1.97,3,257.053224
1.97,3,257.05414
13.85,15,257.058739
5.9,10,257.061699
1.97,3,257.062699
1.97,3,257.063656
3.95,5,257.065179
1.97,3,257.066134
1.93,7,257.068608
1.94,6,257.200247
13.7,30,257.218633
13.72,28,257.226536
3.93,7,257.228587
5.92,8,257.230911
1.94,6,257.232669
1.93,7,257.234693
5.69,31,257.244762
1.93,7,257.247002
1.97,3,257.247976
13.83,17,257.415085
1.96,4,257.416466
1.97,3,257.417954
1.96,4,257.419401
3.95,5,257.420943
1.97,3,257.421879
1.97,3,257.422812
3.94,6,257.424611
3.93,7,257.426678
5.89,11,257.431321
5.8,20,257.438207
1.93,7,257.440729
3.92,8,257.444378
5.82,18,257.451602
5.81,19,257.598117
5.85,15,257.602509
3.94,6,257.604276
13.9,10,257.607681
1.95,5,257.609289
1.94,6,257.611071
13.31,69,257.631721
5.92,8,257.634309
5.24,76,257.935819
1.97,3,257.936969
13.33,67,258.221329
1.97,3,258.222358
1.97,3,258.223327
5.92,8,258.225877
13.77,23,258.232584
13.85,15,258.237137
1.94,6,258.238946
1.97,3,258.239889
1.97,3,258.240834
3.92,8,258.243723
1.95,5,258.245288
5.83,17,258.25008
1.95,5,258.251901
13.84,16,258.376202
5.91,9,258.378983
3.95,5,258.380566
5.81,19,258.386253
1.97,3,258.387207
1.97,3,258.388137
5.8,20,258.394014
13.9,10,258.397002
1.97,3,258.397956
1.94,6,258.399737
1.97,3,258.400857
1.94,6,258.402662
1.97,3,258.403597
1.97,3,258.404522
3.95,5,258.405977
5.8,20,258.41219
1.95,5,258.413782
1.97,3,258.535966
3.95,5,258.538386
1.95,5,258.540076
3.95,5,258.542243
1.97,3,258.54347
3.95,5,258.545029
13.54,46,258.572924
1.96,4,258.575737
1.97,3,258.578724
13.8,20,258.585088
1.95,5,258.586627
1.95,5,258.588124
1.96,4,258.589344
5.92,8,258.591671
13.89,11,258.817064
1.96,4,258.818495
1.97,3,258.819471
1.97,3,258.820435
13.86,14,258.824792
13.69,31,258.834465
1.93,7,258.837045
5.82,18,258.842438
3.95,5,258.843964
1.97,3,258.844907
1.97,3,258.845964
5.8,20,258.851903
13.88,12,258.856334
1.95,5,259.012245
3.94,6,259.014199
13.87,13,259.018248
5.88,12,259.021841
5.9,10,259.024788
1.94,6,259.026773
1.96,4,259.028034
1.97,3,259.02899
1.97,3,259.029933
1.97,3,259.030888
1.97,3,259.031817
5.92,8,259.034754
1.97,3,259.036106
1.95,5,259.03766
5.92,8,259.040027
1.97,3,259.041139
13.85,15,259.045721
1.97,3,259.046792
1.97,3,259.047852
1.97,3,259.049007
1.97,3,259.05032
1.94,6,259.052295
5.87,13,259.157272
1.97,3,259.158276
13.83,17,259.163345
3.93,7,259.166202
1.97,3,259.167202
1.97,3,259.168149
1.97,3,259.169094
5.87,13,259.172774
5.84,16,259.177802
5.86,14,259.181893
13.86,14,259.186212
1.97,3,259.18721
13.9,10,259.190147
1.97,3,259.191302
13.74,26,259.301208
1.97,3,259.302291
3.92,8,259.304703
1.96,4,259.30595
1.97,3,259.306894
1.96,4,259.308113
3.92,8,259.310597
13.61,39,259.32162
1.95,5,259.323103
13.86,14,259.327116
3.95,5,259.328601
3.95,5,259.330576
1.97,3,259.331575
13.9,10,259.334594
1.97,3,259.529465
1.97,3,259.530537
5.92,8,259.532974
1.96,4,259.534735
1.97,3,259.535796
13.85,15,259.540749
13.87,13,259.54457
1.97,3,259.545507
1.97,3,259.546435
1.95,5,259.547921
1.97,3,259.548844
1.96,4,259.550041
1.94,6,259.55179
5.89,11,259.554907
3.95,5,259.556393
1.97,3,259.557312
13.86,14,259.561238
5.91,9,259.563782
3.94,6,259.565522
1.97,3,259.566433
-0.01,1,259.5668
1.95,5,259.668537
5.83,17,259.673517
1.96,4,259.674757
1.94,6,259.676793
5.77,23,259.683971
1.97,3,259.685006
1.97,3,259.685972
3.94,6,259.687764
1.95,5,259.689689
1.95,5,259.691322
1.97,3,259.692308
1.95,5,259.693911
1.97,3,259.694875
-0.01,1,259.695284
13.87,13,259.699081
13.82,18,259.704407
3.92,8,259.706827
1.94,6,259.834627
1.97,3,259.835676
1.97,3,259.836639
1.97,3,259.837586
1.96,4,259.838813
3.95,5,259.840317
1.95,5,259.841816
13.73,27,259.850178
1.97,3,259.851132
5.9,10,259.85436
3.92,8,259.856774
1.97,3,259.857703
1.97,3,259.858814
-0.01,1,259.859269
13.87,13,259.863257
13.87,13,259.867223
-0.01,1,259.867979
1.96,4,259.869291
1.97,3,259.87027
5.92,8,259.872686
1.97,3,259.873661
1.97,3,260.029522
3.95,5,260.031491
3.95,5,260.033125
1.97,3,260.03417
13.89,11,260.038015
13.58,42,260.050757
1.97,3,260.051747
1.97,3,260.052688
1.97,3,260.053631
1.97,3,260.054568
1.94,6,260.056347
1.97,3,260.057267
1.97,3,260.058205
1.97,3,260.059132
5.83,17,260.063949
1.97,3,260.06487
5.83,17,260.271344
3.93,7,260.273536
1.97,3,260.274473
3.95,5,260.276002
1.97,3,260.276931
1.97,3,260.277848
3.95,5,260.279332
1.97,3,260.280243
1.97,3,260.281676
1.97,3,260.2827
1.97,3,260.2838
1.97,3,260.28517
1.97,3,260.286202
1.94,6,260.288053
13.85,15,260.293021
1.97,3,260.294093
1.95,5,260.295657
1.95,5,260.29719
13.85,15,260.301858
1.96,4,260.30312
1.95,5,260.304617
3.93,7,260.306658
1.97,3,260.307653
3.93,7,260.309821
5.79,21,260.419599
3.95,5,260.421162
1.97,3,260.422113
5.89,11,260.425684
1.97,3,260.426708
13.82,18,260.431772
1.94,6,260.433512
1.97,3,260.434439
1.96,4,260.435629
5.89,11,260.438741
5.9,10,260.441559
3.92,8,260.443818
13.89,11,260.44697
5.78,22,260.561041
13.87,13,260.564885
1.97,3,260.565822
13.84,16,260.570284
1.97,3,260.571207
1.96,4,260.572404
1.95,5,260.573862
3.9,10,260.576926
3.95,5,260.578612
1.97,3,260.579608
3.92,8,260.582044
5.92,8,260.584432
1.97,3,260.585366
1.97,3,260.586301
1.97,3,260.587588
13.87,13,260.591355
1.95,5,260.593101
5.76,24,260.720693
1.97,3,260.721752
13.89,11,260.725027
1.97,3,260.72613
1.96,4,260.727417
5.92,8,260.72995
1.95,5,260.731587
5.91,9,260.734369
5.75,25,260.742238
5.78,22,260.748922
1.97,3,260.749957
5.92,8,260.75271
1.97,3,260.753672
1.95,5,260.755157
1.97,3,260.75608
1.97,3,260.756998
13.9,10,260.759821
13.86,14,260.898993
13.89,11,260.902721
5.88,12,260.906485
3.95,5,260.908235
1.95,5,260.909969
13.89,11,260.913147
1.97,3,260.914226
3.95,5,260.916045
1.97,3,260.916981
13.86,14,260.921073
5.68,32,260.930307
1.97,3,260.93127
5.91,9,260.934095
1.97,3,261.080876
5.92,8,261.083408
1.97,3,261.084369
5.88,12,261.08782
3.94,6,261.089594
3.95,5,261.091394
1.97,3,261.092494
1.96,4,261.09379
3.92,8,261.096192
13.86,14,261.10032
5.89,11,261.103931
13.84,16,261.108514
5.9,10,261.111637
1.97,3,261.112677
1.96,4,261.113914
5.91,9,261.116571
1.95,5,261.118754
3.95,5,261.120505
1.96,4,261.219525
13.82,18,261.224735
3.95,5,261.226213
5.87,13,261.230315
13.88,12,261.233779
1.97,3,261.234704
3.95,5,261.236167
5.89,11,261.239266
5.92,8,261.241539
1.94,6,261.24325
3.94,6,261.244971
1.93,7,261.24697
5.87,13,261.250968
1.95,5,261.252562
1.97,3,261.253516
1.94,6,261.25531
1.96,4,261.361136
1.95,5,261.362786
1.97,3,261.363728
1.97,3,261.36465
1.94,6,261.366396
1.95,5,261.367855
5.91,9,261.370397
5.71,29,261.378783
1.97,3,261.379779
5.8,20,261.385539
5.91,9,261.388115
1.96,4,261.389308
13.89,11,261.392652
5.7,30,261.541916
1.95,5,261.543671
3.95,5,261.545217
1.97,3,261.546176
5.72,28,261.554584
5.92,8,261.557024
1.94,6,261.558813
1.97,3,261.559753
1.97,3,261.5607
1.95,5,261.562191
3.93,7,261.564255
5.91,9,261.56687
1.95,5,261.568374
5.9,10,261.57125
1.97,3,261.572186
3.94,6,261.573949
5.81,19,261.718403
1.95,5,261.719978
1.97,3,261.720934
13.88,12,261.724373
1.97,3,261.725342
5.88,12,261.729287
13.84,16,261.733773
5.88,12,261.737145
5.88,12,261.740531
1.97,3,261.741448
5.8,20,261.747007
5.81,19,261.752613
1.97,3,261.753568
1.94,6,261.865596
13.89,11,261.868833
3.95,5,261.870317
1.95,5,261.871788
3.95,5,261.873311
1.95,5,261.874837
1.95,5,261.876603
1.96,4,261.877874
1.97,3,261.878869
1.97,3,261.879841
3.95,5,261.881549
3.95,5,261.883107
1.94,6,261.884892
1.96,4,261.886104
3.92,8,261.88841
5.87,13,261.892101
1.97,3,261.893026
1.96,4,261.894228
5.86,14,261.898178
5.9,10,261.901001
1.97,3,261.901919
1.97,3,261.998518
3.87,13,262.002832
1.97,3,262.003809
5.85,15,262.008288
