#{"t_start": 1787334344.7867079, "env_id": "None"}
r,l,t
3.95,5,146.906894
3.95,5,146.908477
1.94,6,146.923538
3.94,6,146.928375
3.94,6,146.930272
3.93,7,146.932342
1.97,3,146.933244
3.93,7,146.936041
1.96,4,147.019964
5.93,7,147.022366
3.95,5,147.024029
3.95,5,147.025682
1.95,5,147.02725
1.97,3,147.028241
1.97,3,147.0292
3.95,5,147.030753
1.97,3,147.031701
1.97,3,147.032625
-0.01,1,147.033151
1.94,6,147.035409
1.97,3,147.03644
13.91,9,147.03947
1.95,5,147.041046
1.97,3,147.042
3.95,5,147.043797
1.97,3,147.04479
3.95,5,147.046264
3.93,7,147.048239
3.94,6,147.050465
3.93,7,147.052575
3.95,5,147.054293
5.93,7,147.056565
1.97,3,147.057504
1.95,5,147.059125
1.97,3,147.060203
1.97,3,147.061152
1.97,3,147.140013
3.92,8,147.142397
1.95,5,147.143847
5.93,7,147.145834
1.97,3,147.14673
3.93,7,147.148709
1.97,3,147.15006
5.91,9,147.152961
1.97,3,147.153926
3.94,6,147.155664
3.95,5,147.157142
1.97,3,147.15819
3.95,5,147.159776
-0.01,1,147.160198
1.97,3,147.161143
1.96,4,147.162347
1.94,6,147.164065
1.95,5,147.165497
-0.01,1,147.165864
3.95,5,147.16729
5.91,9,147.170239
1.97,3,147.171246
3.95,5,147.172731
3.95,5,147.174284
3.94,6,147.176196
3.95,5,147.177691
3.95,5,147.256231
3.95,5,147.257934
5.92,8,147.260522
3.95,5,147.262033
1.97,3,147.262949
1.97,3,147.26386
1.95,5,147.265351
1.95,5,147.267325
1.97,3,147.2683
5.91,9,147.270894
1.97,3,147.27181
3.95,5,147.273264
3.95,5,147.274813
3.95,5,147.276282
5.91,9,147.278805
1.97,3,147.279699
5.93,7,147.281682
-0.01,1,147.282052
5.93,7,147.284395
1.96,4,147.285614
3.95,5,147.28706
3.95,5,147.288508
1.97,3,147.289407
3.95,5,147.290855
1.94,6,147.292597
5.93,7,147.295128
3.95,5,147.370495
1.96,4,147.371778
1.97,3,147.372704
5.93,7,147.37513
1.97,3,147.376115
1.95,5,147.377623
3.95,5,147.379329
3.93,7,147.38142
-0.01,1,147.381788
1.97,3,147.3827
3.95,5,147.384381
1.97,3,147.385341
5.93,7,147.387367
3.95,5,147.388849
1.97,3,147.38976
3.94,6,147.391578
1.97,3,147.392512
13.91,9,147.39506
1.97,3,147.396182
13.91,9,147.398807
1.97,3,147.399735
1.97,3,147.400651
3.94,6,147.402415
1.97,3,147.403341
1.97,3,147.404258
1.97,3,147.405185
3.95,5,147.406638
3.95,5,147.408092
1.97,3,147.484441
13.91,9,147.487212
1.94,6,147.488953
3.94,6,147.490682
1.97,3,147.491597
3.94,6,147.493318
1.97,3,147.494218
3.94,6,147.49594
1.94,6,147.497782
1.95,5,147.499339
3.95,5,147.501146
1.97,3,147.502126
3.94,6,147.503879
3.93,7,147.505888
5.93,7,147.508305
3.95,5,147.509957
1.97,3,147.510949
1.97,3,147.511863
1.97,3,147.512784
3.95,5,147.514238
1.97,3,147.51523
5.93,7,147.517598
1.97,3,147.518628
1.95,5,147.52024
1.95,5,147.521874
3.95,5,147.523384
3.95,5,147.599714
5.92,8,147.602129
1.97,3,147.60305
1.97,3,147.603979
1.97,3,147.604895
3.95,5,147.606345
3.94,6,147.608065
3.92,8,147.610324
1.97,3,147.611225
3.95,5,147.61268
1.97,3,147.6136
5.93,7,147.615594
1.97,3,147.616484
1.97,3,147.61738
1.95,5,147.618816
1.94,6,147.620851
3.93,7,147.6229
1.95,5,147.62434
3.95,5,147.625783
3.95,5,147.627223
1.97,3,147.628125
1.95,5,147.630014
5.93,7,147.632263
1.95,5,147.633965
1.97,3,147.634939
5.92,8,147.637228
1.97,3,147.707979
3.95,5,147.709992
1.97,3,147.710944
5.92,8,147.713223
3.95,5,147.714676
5.93,7,147.716657
3.94,6,147.718719
1.97,3,147.719703
1.97,3,147.720625
1.97,3,147.721551
1.97,3,147.722462
1.97,3,147.723373
1.96,4,147.724547
1.97,3,147.725457
3.95,5,147.726898
13.91,9,147.729442
1.95,5,147.730876
3.93,7,147.732845
1.97,3,147.73374
3.95,5,147.735169
3.95,5,147.736601
1.95,5,147.738028
3.95,5,147.739486
5.93,7,147.741473
1.97,3,147.74238
1.95,5,147.743812
13.91,9,147.820417
5.91,9,147.823124
1.96,4,147.824319
13.91,9,147.827111
1.97,3,147.828458
1.97,3,147.829798
1.96,4,147.831189
1.97,3,147.832137
3.95,5,147.833885
3.95,5,147.835422
-0.01,1,147.835799
3.95,5,147.837326
1.97,3,147.838324
1.97,3,147.83929
3.93,7,147.84136
1.97,3,147.84245
1.97,3,147.843387
13.91,9,147.846079
3.95,5,147.84754
3.92,8,147.849789
1.97,3,147.850697
1.97,3,147.851598
3.95,5,147.853041
-0.01,1,147.853398
1.96,4,147.854567
13.91,9,147.857065
1.97,3,147.857966
13.91,9,147.934561
1.97,3,147.935572
1.94,6,147.937309
1.97,3,147.938211
1.97,3,147.939117
1.97,3,147.940027
1.97,3,147.940931
1.97,3,147.941828
3.93,7,147.943799
1.95,5,147.945508
1.97,3,147.946603
1.95,5,147.948101
3.95,5,147.949578
1.95,5,147.951023
3.95,5,147.952473
3.94,6,147.954253
3.95,5,147.955979
3.95,5,147.957496
1.96,4,147.95899
3.95,5,147.96058
5.91,9,147.963114
1.97,3,147.964015
1.97,3,147.965022
5.93,7,147.967232
1.96,4,147.968421
3.95,5,147.969865
1.97,3,147.970762
1.95,5,147.972209
1.97,3,148.048875
3.95,5,148.050452
3.95,5,148.051929
3.94,6,148.053661
1.97,3,148.054565
3.95,5,148.056007
5.93,7,148.058832
5.93,7,148.06107
5.93,7,148.063138
3.95,5,148.064621
3.95,5,148.066076
3.95,5,148.067607
3.95,5,148.069071
13.91,9,148.071597
1.96,4,148.072769
1.97,3,148.073678
3.95,5,148.075655
1.97,3,148.0767
3.95,5,148.078218
5.93,7,148.080221
13.91,9,148.08273
3.93,7,148.084817
-0.01,1,148.085468
5.92,8,148.087907
5.93,7,148.162962
3.95,5,148.164614
3.95,5,148.166113
13.91,9,148.168637
1.94,6,148.170587
1.97,3,148.171628
1.96,4,148.172847
3.95,5,148.174375
3.94,6,148.176146
1.97,3,148.177075
1.97,3,148.17799
3.95,5,148.179436
5.93,7,148.181449
3.95,5,148.182917
3.95,5,148.184368
3.95,5,148.185823
3.95,5,148.187268
5.93,7,148.18926
1.97,3,148.190175
1.93,7,148.192152
3.95,5,148.193592
5.93,7,148.195592
1.97,3,148.196496
1.97,3,148.197394
3.95,5,148.198821
1.97,3,148.272198
1.97,3,148.273216
3.92,8,148.275525
1.97,3,148.276437
3.94,6,148.278147
1.97,3,148.279048
1.97,3,148.279945
1.97,3,148.280843
1.97,3,148.281735
3.95,5,148.283175
1.95,5,148.284603
1.97,3,148.285491
1.97,3,148.286385
3.95,5,148.287799
5.92,8,148.290389
1.97,3,148.291355
3.93,7,148.293359
1.96,4,148.294534
1.97,3,148.295427
1.97,3,148.296325
5.93,7,148.298282
13.91,9,148.301356
3.94,6,148.303158
5.92,8,148.305408
1.97,3,148.306319
1.97,3,148.307225
5.93,7,148.309206
1.94,6,148.385225
3.93,7,148.387361
3.92,8,148.389657
-0.01,1,148.390024
3.95,5,148.391485
1.97,3,148.392385
1.97,3,148.393305
13.91,9,148.395833
3.93,7,148.397802
1.96,4,148.398968
5.93,7,148.400947
-0.01,1,148.401306
3.95,5,148.402728
3.95,5,148.404157
-0.01,1,148.404513
1.97,3,148.405413
1.97,3,148.406304
1.97,3,148.407209
3.95,5,148.408647
-0.01,1,148.409005
3.95,5,148.410638
1.97,3,148.41183
3.93,7,148.413974
3.95,5,148.415477
-0.01,1,148.415851
1.97,3,148.416796
1.95,5,148.418279
1.97,3,148.4192
-0.01,1,148.419567
5.93,7,148.42219
1.97,3,148.501157
1.97,3,148.502283
13.89,11,148.505692
3.93,7,148.507816
3.95,5,148.5093
1.96,4,148.510733
1.97,3,148.511778
5.93,7,148.513805
3.95,5,148.515346
3.95,5,148.51703
1.96,4,148.518449
3.95,5,148.520142
1.97,3,148.521099
3.95,5,148.522555
5.93,7,148.524574
1.97,3,148.525472
3.95,5,148.526922
3.92,8,148.529178
3.95,5,148.530826
5.93,7,148.532903
1.97,3,148.533812
1.95,5,148.535244
3.95,5,148.536869
1.97,3,148.53808
1.97,3,148.539071
5.93,7,148.625141
5.93,7,148.62733
3.94,6,148.629055
3.95,5,148.630501
13.89,11,148.633543
5.93,7,148.635964
3.95,5,148.637531
1.97,3,148.638446
1.96,4,148.639665
5.93,7,148.641742
1.95,5,148.643296
1.97,3,148.64423
3.94,6,148.646263
3.93,7,148.648329
1.97,3,148.649282
1.97,3,148.650212
1.96,4,148.651429
1.97,3,148.652356
3.95,5,148.653836
5.9,10,148.657144
5.93,7,148.659277
1.96,4,148.660471
1.97,3,148.661839
3.93,7,148.664001
1.97,3,148.747179
3.95,5,148.748845
1.97,3,148.749962
1.97,3,148.750989
5.91,9,148.753612
5.93,7,148.755648
1.97,3,148.756564
1.97,3,148.757487
5.93,7,148.75949
1.97,3,148.760412
1.96,4,148.76158
5.93,7,148.763575
3.95,5,148.765013
1.94,6,148.76671
3.95,5,148.768143
1.97,3,148.769054
3.95,5,148.770492
1.97,3,148.771413
1.97,3,148.77231
3.95,5,148.77374
1.94,6,148.775438
1.97,3,148.776333
5.93,7,148.778308
3.95,5,148.779739
5.93,7,148.781715
3.94,6,148.783418
1.94,6,148.907403
3.95,5,148.909982
1.97,3,148.912706
3.95,5,148.918044
-0.01,1,148.919169
1.97,3,148.920288
5.93,7,148.922775
5.92,8,148.925675
3.95,5,148.927217
3.93,7,148.929272
3.93,7,148.931331
3.95,5,148.932998
5.91,9,148.935786
13.91,9,148.938375
1.97,3,148.939285
3.92,8,148.941746
1.97,3,148.942771
5.93,7,148.945038
3.92,8,148.947356
13.91,9,148.950012
1.97,3,148.951059
1.97,3,148.952038
3.93,7,148.954437
1.97,3,149.032809
1.96,4,149.034543
1.94,6,149.036486
1.97,3,149.037875
1.97,3,149.039048
1.95,5,149.040914
5.93,7,149.043427
1.97,3,149.044409
-0.01,1,149.0448
1.95,5,149.046271
5.93,7,149.048292
13.9,10,149.051757
13.88,12,149.055382
1.96,4,149.056686
1.97,3,149.057639
13.88,12,149.061031
1.97,3,149.062392
3.95,5,149.064051
1.96,4,149.065338
1.96,4,149.066856
3.95,5,149.068446
3.95,5,149.069979
-0.01,1,149.070371
3.95,5,149.071959
1.97,3,149.073652
13.89,11,149.16782
13.9,10,149.170719
13.89,11,149.173766
1.94,6,149.175462
3.93,7,149.177916
1.97,3,149.178903
1.97,3,149.179818
3.94,6,149.18154
1.97,3,149.182446
3.95,5,149.184043
1.95,5,149.185642
1.97,3,149.186562
1.95,5,149.188238
1.97,3,149.189245
3.95,5,149.19078
3.94,6,149.19284
1.94,6,149.194718
3.95,5,149.196267
1.97,3,149.197223
1.97,3,149.198169
3.95,5,149.199941
5.93,7,149.202306
1.95,5,149.203826
1.97,3,149.204752
1.97,3,149.205659
1.97,3,149.292048
1.97,3,149.293181
1.96,4,149.294605
5.9,10,149.297816
13.91,9,149.301196
3.95,5,149.302958
1.95,5,149.304497
1.97,3,149.305458
1.94,6,149.307449
5.93,7,149.309609
3.95,5,149.311192
5.91,9,149.313796
1.97,3,149.31471
1.97,3,149.315811
1.95,5,149.317372
3.93,7,149.319351
3.94,6,149.321166
3.92,8,149.323784
1.96,4,149.325796
3.95,5,149.327526
1.97,3,149.328464
5.92,8,149.33072
13.91,9,149.333901
5.89,11,149.418171
5.93,7,149.42026
3.95,5,149.421719
5.91,9,149.424723
1.97,3,149.425996
5.91,9,149.428633
3.95,5,149.430098
3.95,5,149.431549
1.97,3,149.432455
3.95,5,149.434153
1.97,3,149.435405
1.97,3,149.436339
1.96,4,149.437596
3.91,9,149.440161
1.97,3,149.441101
1.94,6,149.442857
1.97,3,149.443863
3.95,5,149.445703
1.97,3,149.446613
1.97,3,149.447511
5.93,7,149.449498
1.97,3,149.450565
1.97,3,149.45158
13.9,10,149.454951
1.96,4,149.541859
3.95,5,149.543762
1.97,3,149.544995
3.93,7,149.547071
3.95,5,149.54853
1.96,4,149.549731
3.93,7,149.551995
1.97,3,149.552974
1.95,5,149.554493
1.97,3,149.555435
1.97,3,149.556366
1.97,3,149.557273
3.95,5,149.558727
1.95,5,149.560713
1.97,3,149.561929
1.97,3,149.56286
3.95,5,149.564285
1.93,7,149.566237
1.97,3,149.567132
3.93,7,149.569085
13.91,9,149.572072
3.94,6,149.574205
1.97,3,149.575233
1.96,4,149.576487
5.93,7,149.578561
1.97,3,149.579533
5.93,7,149.583353
3.92,8,149.674879
3.95,5,149.676394
1.97,3,149.677307
3.94,6,149.679064
5.89,11,149.682574
1.94,6,149.684658
1.97,3,149.685647
1.94,6,149.68744
-0.01,1,149.687833
1.97,3,149.688785
3.95,5,149.690257
1.95,5,149.691749
1.95,5,149.693535
3.95,5,149.695128
1.97,3,149.696091
3.95,5,149.697619
1.97,3,149.698582
1.95,5,149.700089
3.95,5,149.701555
1.95,5,149.703043
3.95,5,149.704769
1.96,4,149.706049
3.94,6,149.707823
3.94,6,149.709585
3.95,5,149.711061
3.93,7,149.798657
3.95,5,149.800247
1.97,3,149.801168
1.95,5,149.802612
1.94,6,149.804314
3.92,8,149.806546
5.93,7,149.809177
1.97,3,149.810218
3.95,5,149.811722
1.95,5,149.813211
3.95,5,149.814695
1.97,3,149.815619
1.97,3,149.816668
5.93,7,149.81878
1.97,3,149.819708
13.91,9,149.822287
5.93,7,149.824325
1.97,3,149.825551
5.93,7,149.827615
1.96,4,149.828831
3.94,6,149.830577
3.95,5,149.832028
3.95,5,149.833451
3.94,6,149.835628
3.95,5,149.837181
5.9,10,149.916741
1.95,5,149.918257
3.95,5,149.919717
3.95,5,149.92115
1.97,3,149.922045
3.95,5,149.923824
1.97,3,149.924913
1.97,3,149.925861
3.94,6,149.927601
3.93,7,149.929595
5.91,9,149.932105
1.96,4,149.933286
1.97,3,149.934177
3.95,5,149.935618
3.95,5,149.937044
1.97,3,149.937943
1.97,3,149.938841
13.89,11,149.942144
1.97,3,149.943042
13.9,10,149.945807
1.94,6,149.947497
1.97,3,149.948382
1.94,6,149.950071
1.95,5,149.951486
3.93,7,150.034716
5.93,7,150.036897
1.97,3,150.03832
3.95,5,150.039922
1.94,6,150.041696
3.95,5,150.043629
5.93,7,150.045995
1.97,3,150.046989
1.95,5,150.048793
3.95,5,150.050415
3.95,5,150.051926
1.94,6,150.053724
1.95,5,150.055216
1.97,3,150.056174
13.91,9,150.059484
3.95,5,150.060973
1.97,3,150.06189
1.96,4,150.063063
3.95,5,150.064497
1.97,3,150.06539
3.95,5,150.06682
5.93,7,150.069277
3.92,8,150.071611
1.97,3,150.072518
1.97,3,150.073426
1.97,3,150.148087
1.97,3,150.14913
1.95,5,150.150622
3.94,6,150.15236
-0.01,1,150.152728
1.97,3,150.153644
13.91,9,150.156191
3.95,5,150.157649
3.95,5,150.159977
3.95,5,150.161554
1.94,6,150.163289
1.96,4,150.164478
1.97,3,150.165501
5.93,7,150.167769
13.91,9,150.170328
5.93,7,150.172329
3.95,5,150.173778
1.97,3,150.174697
1.97,3,150.175603
1.97,3,150.176501
13.91,9,150.179025
1.97,3,150.17992
13.91,9,150.18244
1.97,3,150.183344
1.97,3,150.184257
1.97,3,150.185167
1.97,3,150.186074
3.95,5,150.264431
3.93,7,150.266547
3.93,7,150.268547
1.97,3,150.269464
3.93,7,150.27145
5.92,8,150.273716
1.96,4,150.274885
3.95,5,150.276313
1.97,3,150.277211
1.97,3,150.278119
1.95,5,150.279551
1.97,3,150.280445
5.93,7,150.282402
3.94,6,150.284096
3.95,5,150.285517
5.93,7,150.287555
3.95,5,150.289185
1.97,3,150.290085
1.97,3,150.291144
1.95,5,150.292713
3.95,5,150.294209
1.97,3,150.295137
1.97,3,150.296129
5.91,9,150.298698
13.88,12,150.374135
3.95,5,150.376132
3.94,6,150.378026
3.95,5,150.379525
1.95,5,150.381009
3.93,7,150.383313
3.95,5,150.384942
5.93,7,150.387255
3.91,9,150.389864
5.93,7,150.391899
13.9,10,150.394741
1.96,4,150.395923
3.92,8,150.398177
3.95,5,150.399617
3.93,7,150.401606
1.97,3,150.402513
1.97,3,150.40342
1.96,4,150.404588
1.97,3,150.405489
5.92,8,150.407742
1.96,4,150.408902
13.91,9,150.411956
1.97,3,150.48917
3.95,5,150.490778
3.95,5,150.493055
3.95,5,150.494651
5.93,7,150.496691
3.95,5,150.498162
1.97,3,150.499078
1.97,3,150.500368
1.94,6,150.502258
3.95,5,150.503714
3.95,5,150.505184
1.97,3,150.506089
1.97,3,150.507007
1.97,3,150.507899
1.96,4,150.509061
5.93,7,150.511312
13.91,9,150.513929
1.97,3,150.514846
3.93,7,150.516922
1.96,4,150.518165
3.95,5,150.519717
5.93,7,150.521878
1.97,3,150.522827
1.95,5,150.524306
1.97,3,150.525209
3.92,8,150.527515
1.97,3,150.604828
3.95,5,150.606494
13.89,11,150.6096
1.97,3,150.610512
1.95,5,150.611958
5.9,10,150.614739
5.89,11,150.617766
5.93,7,150.61973
3.95,5,150.621159
3.92,8,150.62375
1.95,5,150.62529
1.94,6,150.627038
1.97,3,150.627945
3.95,5,150.629382
1.97,3,150.630276
1.94,6,150.632247
1.97,3,150.633535
3.93,7,150.635797
1.97,3,150.636768
1.94,6,150.638511
1.94,6,150.640239
13.91,9,150.642771
1.95,5,150.724798
1.97,3,150.725912
5.93,7,150.728173
3.92,8,150.730465
1.97,3,150.731371
3.93,7,150.733438
3.93,7,150.735436
3.95,5,150.73688
1.97,3,150.737799
1.97,3,150.738698
3.95,5,150.740126
5.91,9,150.743019
13.89,11,150.746562
1.97,3,150.747589
1.96,4,150.74876
1.95,5,150.750186
1.97,3,150.75109
5.93,7,150.753063
1.97,3,150.754256
3.95,5,150.755769
1.97,3,150.756691
1.96,4,150.758
1.97,3,150.75906
3.91,9,150.761673
1.97,3,150.762588
5.93,7,150.848498
5.93,7,150.850621
1.97,3,150.851548
1.95,5,150.853001
3.95,5,150.854458
3.95,5,150.855917
5.93,7,150.857901
3.92,8,150.860641
1.97,3,150.861688
1.95,5,150.863183
3.95,5,150.864663
3.95,5,150.866104
1.96,4,150.867275
3.95,5,150.868772
3.93,7,150.871311
13.9,10,150.87433
1.97,3,150.875492
3.95,5,150.877125
1.97,3,150.878062
1.97,3,150.878979
1.97,3,150.87993
1.97,3,150.880833
1.97,3,150.881736
3.94,6,150.883468
3.93,7,150.885472
13.91,9,150.964005
3.95,5,150.965529
3.95,5,150.966974
1.97,3,150.968223
1.96,4,150.969545
1.95,5,150.971031
1.96,4,150.972222
1.94,6,150.973938
5.93,7,150.976335
13.89,11,150.979531
3.94,6,150.981273
1.97,3,150.982198
5.9,10,150.985125
3.95,5,150.986586
1.97,3,150.987493
5.88,12,150.990826
5.92,8,150.993626
1.95,5,150.995141
3.95,5,150.99659
3.92,8,150.998857
1.94,6,151.087145
1.97,3,151.088258
1.96,4,151.08947
13.91,9,151.09208
1.95,5,151.093734
1.95,5,151.09524
1.97,3,151.096172
5.93,7,151.099384
3.95,5,151.100956
1.97,3,151.101882
5.89,11,151.104949
1.96,4,151.106131
3.95,5,151.108016
1.97,3,151.11002
1.97,3,151.111061
1.94,6,151.112802
1.97,3,151.113722
1.94,6,151.115438
5.93,7,151.117531
3.95,5,151.119799
5.93,7,151.121992
1.97,3,151.12295
1.96,4,151.12416
3.95,5,151.125852
13.91,9,151.1289
3.91,9,151.21862
13.9,10,151.221577
5.93,7,151.223581
3.95,5,151.225189
1.97,3,151.226182
1.97,3,151.22712
5.91,9,151.229691
3.95,5,151.231154
5.93,7,151.233156
1.97,3,151.234066
3.95,5,151.235507
1.96,4,151.236694
1.96,4,151.237899
3.95,5,151.239361
3.94,6,151.241093
1.94,6,151.242826
1.97,3,151.243739
13.88,12,151.247544
3.92,8,151.250008
5.93,7,151.25205
1.96,4,151.253229
5.89,11,151.342941
1.94,6,151.344793
3.94,6,151.346667
3.95,5,151.348127
1.97,3,151.349043
3.92,8,151.351372
3.91,9,151.353886
3.91,9,151.356822
5.93,7,151.358891
1.97,3,151.359815
5.92,8,151.362083
3.95,5,151.363537
1.94,6,151.365498
1.97,3,151.366452
1.97,3,151.367364
13.91,9,151.369876
1.96,4,151.371373
5.93,7,151.373623
3.95,5,151.375477
5.93,7,151.377605
1.95,5,151.379051
3.92,8,151.455316
3.91,9,151.458239
1.97,3,151.459206
5.91,9,151.461798
1.97,3,151.462725
1.94,6,151.464818
1.97,3,151.465972
1.96,4,151.467263
1.97,3,151.468191
1.97,3,151.469107
3.95,5,151.470575
1.97,3,151.471484
1.97,3,151.472399
1.97,3,151.473308
1.97,3,151.474218
3.93,7,151.47622
1.96,4,151.477393
5.9,10,151.480195
1.94,6,151.481889
1.95,5,151.483318
1.97,3,151.484209
1.97,3,151.485107
3.91,9,151.487605
1.97,3,151.488507
1.96,4,151.489669
5.91,9,151.492168
3.95,5,151.572636
5.9,10,151.575594
1.97,3,151.576527
3.91,9,151.579054
5.91,9,151.582144
1.97,3,151.583248
5.89,11,151.586369
3.94,6,151.588082
5.93,7,151.590057
3.95,5,151.591495
3.94,6,151.593731
3.95,5,151.59543
1.97,3,151.596363
1.97,3,151.597288
5.93,7,151.599284
1.96,4,151.600654
1.97,3,151.601596
13.91,9,151.604497
3.95,5,151.606017
1.96,4,151.607218
1.97,3,151.608278
1.97,3,151.609335
1.97,3,151.610298
1.96,4,151.694138
3.94,6,151.696125
1.93,7,151.69814
1.95,5,151.699627
1.94,6,151.702756
1.94,6,151.704589
1.94,6,151.706559
1.97,3,151.707543
5.92,8,151.710261
1.97,3,151.711263
3.92,8,151.713548
3.95,5,151.714993
1.97,3,151.716685
3.95,5,151.718545
5.92,8,151.720896
1.97,3,151.721811
1.96,4,151.722989
13.89,11,151.726331
3.93,7,151.728541
1.94,6,151.730401
1.93,7,151.732422
1.97,3,151.733431
1.94,6,151.735177
1.97,3,151.821728
3.95,5,151.823317
3.93,7,151.825416
1.94,6,151.827751
1.96,4,151.829061
3.92,8,151.831899
1.94,6,151.834073
3.95,5,151.83597
1.94,6,151.837734
1.97,3,151.838684
3.95,5,151.840147
5.93,7,151.842247
1.97,3,151.843176
5.93,7,151.84519
1.97,3,151.846101
1.94,6,151.847801
1.97,3,151.848692
1.93,7,151.850705
3.93,7,151.853103
13.9,10,151.856085
1.97,3,151.857013
3.93,7,151.859014
3.93,7,151.861
3.92,8,151.939764
13.91,9,151.942732
3.95,5,151.944604
1.94,6,151.946393
1.97,3,151.947461
1.95,5,151.949004
1.97,3,151.949934
1.97,3,151.950846
3.95,5,151.952318
3.95,5,151.953774
1.96,4,151.954955
1.94,6,151.956666
1.95,5,151.958371
1.95,5,151.959942
5.93,7,151.961975
3.95,5,151.963435
3.92,8,151.965703
1.94,6,151.967739
5.9,10,151.970859
5.93,7,151.972945
1.95,5,151.974428
1.97,3,151.975465
1.97,3,151.97641
3.95,5,152.056823
5.92,8,152.059278
1.97,3,152.060211
3.95,5,152.061679
3.94,6,152.063406
1.97,3,152.064316
1.96,4,152.065493
3.95,5,152.066945
3.94,6,152.068674
1.96,4,152.069848
3.95,5,152.07128
3.95,5,152.072725
1.97,3,152.073632
13.88,12,152.076945
5.92,8,152.079198
5.9,10,152.082035
1.95,5,152.083894
1.93,7,152.086027
3.95,5,152.087522
5.93,7,152.089524
1.94,6,152.091229
1.97,3,152.092126
3.95,5,152.093901
3.95,5,152.180518
1.93,7,152.182785
1.97,3,152.183755
5.93,7,152.185768
1.97,3,152.18667
1.94,6,152.188385
1.97,3,152.189291
3.95,5,152.190726
1.97,3,152.191631
5.93,7,152.193595
1.94,6,152.195358
5.93,7,152.197414
3.95,5,152.198935
1.96,4,152.200161
1.97,3,152.201103
1.97,3,152.202042
1.94,6,152.203797
3.95,5,152.205294
1.97,3,152.206542
1.96,4,152.207838
1.97,3,152.209167
3.94,6,152.211043
13.91,9,152.213591
3.92,8,152.215841
3.92,8,152.21904
3.94,6,152.296748
1.97,3,152.297756
1.97,3,152.298688
1.96,4,152.299935
