#{"t_start": 1787326124.58169, "env_id": "None"}
r,l,t
1.83,17,981.104199
3.82,18,981.430927
1.86,14,981.440007
1.9,10,981.444319
3.76,24,981.454225
13.77,23,981.461931
3.82,18,981.467995
1.86,14,981.47253
13.82,18,981.819706
1.86,14,981.824669
1.83,17,981.830776
1.86,14,981.835936
5.82,18,981.84268
3.77,23,981.850606
1.87,13,981.855259
13.83,17,981.861361
1.83,17,982.179652
1.86,14,982.184151
5.83,17,982.191222
13.81,19,982.197823
1.85,15,982.20312
1.85,15,982.20845
1.87,13,982.212996
1.85,15,982.218337
1.86,14,982.56549
1.88,12,982.569598
3.85,15,982.574414
1.86,14,982.57907
1.81,19,982.585031
1.86,14,982.589965
13.77,23,982.599035
1.85,15,982.60571
1.82,18,982.978535
1.86,14,982.983589
1.81,19,982.990544
1.86,14,982.995884
1.83,17,983.001545
1.85,15,983.006612
3.85,15,983.011478
1.83,17,983.017486
1.83,17,983.306135
3.85,15,983.310969
1.9,10,983.314122
1.83,17,983.319449
1.8,20,983.32559
1.79,21,983.332106
1.9,10,983.335228
3.84,16,983.340168
5.8,20,983.646378
5.83,17,983.651735
1.88,12,983.655502
1.85,15,983.66015
3.87,13,983.664216
5.81,19,983.670084
5.82,18,983.675647
1.86,14,983.68
1.88,12,983.965362
3.86,14,983.969954
1.87,13,983.974537
3.83,17,983.979985
1.86,14,983.984379
1.84,16,983.98959
1.84,16,983.994683
1.87,13,983.998801
5.85,15,984.004796
3.8,20,984.280497
1.81,19,984.288822
3.83,17,984.294766
1.83,17,984.300708
3.79,21,984.307341
5.85,15,984.312261
1.85,15,984.317033
3.86,14,984.662427
5.79,21,984.669215
3.79,21,984.676873
1.84,16,984.682397
3.85,15,984.687328
13.8,20,984.694266
1.87,13,984.698382
1.87,13,984.702972
1.84,16,985.012504
1.84,16,985.017596
3.78,22,985.024675
1.85,15,985.02954
13.76,24,985.03716
1.85,15,985.041935
1.84,16,985.046992
3.83,17,985.404111
13.79,21,985.410723
5.73,27,985.419027
3.81,19,985.424886
1.87,13,985.428911
3.87,13,985.43294
1.81,19,985.438751
1.82,18,985.791997
1.83,17,985.797338
3.79,21,985.803777
1.82,18,985.809332
1.84,16,985.814243
1.85,15,985.818853
1.85,15,985.823461
1.88,12,985.827182
3.77,23,986.137818
13.81,19,986.144493
1.87,13,986.148621
3.82,18,986.155183
3.83,17,986.161532
1.86,14,986.166361
3.86,14,986.171075
1.86,14,986.468673
1.83,17,986.474281
3.82,18,986.480672
5.85,15,986.486186
5.73,27,986.495426
5.82,18,986.501966
3.79,21,986.509108
3.87,13,986.894392
1.83,17,986.901057
3.82,18,986.907163
13.75,25,986.916377
1.86,14,986.920896
13.75,25,986.929528
3.83,17,986.935698
3.79,21,987.309942
3.85,15,987.314715
13.76,24,987.322954
3.87,13,987.327155
1.84,16,987.332168
1.89,11,987.335903
1.85,15,987.340687
5.83,17,987.346079
1.87,13,987.676585
1.84,16,987.681703
1.83,17,987.687019
1.8,20,987.693236
1.84,16,987.698215
13.8,20,987.704421
3.85,15,987.709093
1.85,15,987.713748
3.78,22,988.015931
5.8,20,988.022194
1.85,15,988.026834
3.86,14,988.031159
3.86,14,988.035996
13.82,18,988.041827
1.85,15,988.047759
3.82,18,988.368605
5.77,23,988.376067
5.79,21,988.382733
1.9,10,988.38646
5.81,19,988.392976
5.73,27,988.40289
3.83,17,988.409276
1.85,15,988.822643
3.86,14,988.827159
1.86,14,988.832802
3.83,17,988.838883
1.88,12,988.844449
3.87,13,988.848625
3.86,14,988.853713
1.87,13,988.857886
3.84,16,988.863855
1.86,14,989.274033
1.88,12,989.278733
1.88,12,989.282613
5.81,19,989.290078
1.85,15,989.295226
5.83,17,989.301572
1.82,18,989.307759
1.82,18,989.313488
5.79,21,989.608118
1.86,14,989.612714
1.82,18,989.6185
3.8,20,989.625425
1.81,19,989.632165
3.85,15,989.637678
3.82,18,989.643576
3.78,22,989.933804
3.85,15,989.938746
3.88,12,989.943722
5.8,20,989.950778
1.85,15,989.956605
13.78,22,989.964333
1.86,14,989.968815
1.84,16,989.974262
5.84,16,990.310378
1.87,13,990.314579
3.86,14,990.319552
1.8,20,990.326433
1.87,13,990.330573
1.82,18,990.337468
1.84,16,990.342845
3.8,20,990.349798
3.83,17,990.664759
1.89,11,990.669226
3.82,18,990.675096
1.8,20,990.682103
5.8,20,990.689019
1.81,19,990.695219
5.79,21,990.70233
3.83,17,991.018409
1.87,13,991.023316
5.84,16,991.029112
3.82,18,991.035522
1.87,13,991.039678
1.85,15,991.044647
13.84,16,991.049772
3.81,19,991.057223
5.82,18,991.367018
1.88,12,991.37107
5.83,17,991.37735
1.85,15,991.382632
1.82,18,991.388818
3.85,15,991.394466
3.79,21,991.401266
1.83,17,991.733789
1.82,18,991.739839
1.84,16,991.745662
1.82,18,991.751391
3.81,19,991.757379
1.8,20,991.76429
5.84,16,991.770123
1.8,20,991.77714
5.83,17,992.095882
1.81,19,992.10373
1.86,14,992.108292
1.79,21,992.115761
1.85,15,992.120841
1.87,13,992.125353
1.81,19,992.131959
1.88,12,992.44467
3.84,16,992.450676
1.79,21,992.457807
13.74,26,992.468134
3.81,19,992.474773
1.84,16,992.479906
1.83,17,992.485869
3.84,16,992.860149
3.85,15,992.865024
1.9,10,992.868832
5.8,20,992.875396
3.82,18,992.881346
1.81,19,992.887386
5.84,16,992.892407
1.87,13,992.896556
1.86,14,993.20061
3.8,20,993.207079
1.89,11,993.211615
1.86,14,993.216497
5.78,22,993.224093
5.8,20,993.231158
1.84,16,993.236894
1.89,11,993.240874
1.8,20,993.583485
3.79,21,993.591428
5.84,16,993.596621
3.85,15,993.602177
13.83,17,993.608085
1.83,17,993.613984
5.81,19,993.620081
1.81,19,993.95192
1.87,13,993.956351
1.81,19,993.96258
3.86,14,993.967544
3.79,21,993.974676
1.85,15,993.979882
3.79,21,993.986901
13.78,22,994.33349
1.87,13,994.337895
3.83,17,994.344079
1.84,16,994.349787
1.78,22,994.357216
3.85,15,994.362326
1.84,16,994.368789
3.86,14,994.373359
1.87,13,994.378247
3.86,14,994.708851
5.83,17,994.714984
5.75,25,994.723516
3.81,19,994.730751
1.82,18,994.737597
5.83,17,994.743015
1.84,16,994.748569
1.81,19,995.118023
3.82,18,995.124648
1.81,19,995.131356
3.76,24,995.139136
5.8,20,995.145553
1.85,15,995.150281
3.87,13,995.15503
3.76,24,995.552853
3.86,14,995.558391
1.86,14,995.562885
1.81,19,995.56938
3.86,14,995.574159
3.83,17,995.57986
1.86,14,995.584554
1.81,19,995.896476
1.82,18,995.902256
5.77,23,995.910121
1.86,14,995.915322
3.77,23,995.922709
3.85,15,995.928366
1.84,16,995.933751
5.79,21,996.281076
13.78,22,996.288067
3.84,16,996.293058
1.81,19,996.298929
1.88,12,996.302675
1.85,15,996.307331
1.87,13,996.311397
5.81,19,996.317273
1.84,16,996.637
3.81,19,996.643418
3.85,15,996.64877
13.82,18,996.654623
1.84,16,996.659748
5.8,20,996.666101
5.85,15,996.670881
1.85,15,996.67572
1.84,16,996.979077
5.81,19,996.986034
1.81,19,996.992177
1.78,22,996.99974
1.83,17,997.005693
1.87,13,997.010138
13.81,19,997.017705
1.82,18,997.334737
3.84,16,997.339845
5.86,14,997.344204
1.82,18,997.349803
3.86,14,997.354151
1.8,20,997.360342
1.85,15,997.36499
3.82,18,997.650631
1.81,19,997.656705
3.79,21,997.663189
1.82,18,997.668751
3.85,15,997.673382
3.85,15,997.67802
1.86,14,997.682385
5.82,18,997.687934
1.88,12,997.990049
5.85,15,997.994946
1.83,17,998.001071
1.88,12,998.005089
1.83,17,998.010463
1.87,13,998.014748
3.86,14,998.019185
3.84,16,998.024238
3.84,16,998.029361
1.89,11,998.297703
1.85,15,998.302473
1.86,14,998.306823
1.87,13,998.310863
5.84,16,998.315786
1.85,15,998.320394
3.82,18,998.32592
1.84,16,998.330822
1.86,14,998.606063
5.77,23,998.613627
3.86,14,998.618118
3.81,19,998.624151
1.82,18,998.629864
1.85,15,998.63502
1.86,14,998.639796
1.84,16,998.644824
1.83,17,998.974639
3.8,20,998.981429
5.83,17,998.986923
5.79,21,998.993435
1.84,16,998.998364
1.87,13,999.002416
1.84,16,999.007374
1.85,15,999.012036
1.86,14,999.313483
3.85,15,999.318772
1.89,11,999.322434
1.87,13,999.326857
5.81,19,999.333029
1.87,13,999.337182
3.82,18,999.342847
13.76,24,999.350271
3.83,17,999.707482
3.82,18,999.713736
1.84,16,999.718868
13.76,24,999.726641
1.88,12,999.730503
5.81,19,999.736615
1.82,18,999.742189
5.78,22,1000.072467
1.85,15,1000.077774
3.81,19,1000.083967
5.8,20,1000.090824
3.86,14,1000.096359
1.86,14,1000.101461
5.82,18,1000.108111
3.78,22,1000.397142
13.8,20,1000.403461
3.81,19,1000.409369
1.83,17,1000.414606
1.81,19,1000.420461
3.82,18,1000.425986
1.9,10,1000.429112
1.84,16,1000.725541
3.85,15,1000.730517
3.77,23,1000.737688
3.87,13,1000.741782
1.86,14,1000.746162
3.8,20,1000.752331
5.79,21,1000.758826
13.82,18,1000.764379
3.86,14,1001.092476
5.8,20,1001.098808
1.86,14,1001.103184
1.86,14,1001.107589
1.82,18,1001.113149
1.8,20,1001.119338
3.81,19,1001.125218
3.83,17,1001.417805
1.83,17,1001.423254
1.9,10,1001.426407
1.88,12,1001.430156
13.83,17,1001.435455
1.86,14,1001.439826
1.86,14,1001.444154
3.8,20,1001.45033
1.87,13,1001.454355
1.86,14,1001.74656
3.85,15,1001.751375
1.87,13,1001.755462
3.78,22,1001.762227
1.87,13,1001.766258
3.85,15,1001.770876
1.79,21,1001.777317
1.86,14,1001.781628
1.89,11,1002.116114
1.87,13,1002.120945
1.89,11,1002.125222
3.83,17,1002.130955
1.8,20,1002.137395
1.88,12,1002.141264
1.86,14,1002.146082
5.85,15,1002.151572
1.87,13,1002.156265
1.83,17,1002.459512
1.87,13,1002.463751
1.84,16,1002.469409
1.82,18,1002.475185
1.86,14,1002.480064
1.85,15,1002.484927
13.8,20,1002.491218
5.85,15,1002.495943
5.82,18,1002.793736
13.82,18,1002.799713
1.83,17,1002.805485
3.84,16,1002.810484
13.8,20,1002.816689
13.82,18,1002.822265
1.9,10,1002.825393
1.84,16,1002.830345
3.81,19,1003.126902
3.81,19,1003.133068
1.82,18,1003.138775
1.87,13,1003.142944
3.87,13,1003.14713
1.87,13,1003.151293
1.85,15,1003.156045
1.89,11,1003.160268
3.83,17,1003.455633
1.83,17,1003.461698
1.83,17,1003.467778
1.85,15,1003.472944
1.86,14,1003.477704
1.87,13,1003.481887
3.85,15,1003.486747
1.8,20,1003.493319
1.83,17,1003.791409
3.88,12,1003.795344
5.79,21,1003.802559
1.85,15,1003.80747
5.81,19,1003.813747
1.88,12,1003.817596
1.84,16,1003.822669
3.81,19,1003.828807
3.84,16,1004.140098
1.83,17,1004.145947
3.81,19,1004.151997
1.86,14,1004.156436
1.81,19,1004.162823
1.83,17,1004.16819
1.85,15,1004.172847
1.89,11,1004.176276
13.82,18,1004.462203
1.83,17,1004.467582
3.84,16,1004.473158
1.88,12,1004.476991
5.79,21,1004.483504
3.8,20,1004.48968
1.78,22,1004.496438
1.84,16,1004.798147
1.87,13,1004.803658
1.86,14,1004.808067
5.76,24,1004.81546
1.81,19,1004.821296
1.81,19,1004.82824
1.86,14,1004.833517
1.85,15,1004.839148
3.84,16,1005.183602
3.83,17,1005.18982
1.82,18,1005.196041
3.84,16,1005.201794
1.87,13,1005.206001
1.88,12,1005.211554
13.82,18,1005.217334
3.86,14,1005.222483
3.82,18,1005.500287
1.86,14,1005.504772
1.87,13,1005.509321
5.8,20,1005.515614
3.84,16,1005.520887
1.83,17,1005.527181
1.77,23,1005.534733
1.83,17,1005.867038
3.78,22,1005.874255
1.89,11,1005.878011
5.82,18,1005.883831
1.87,13,1005.888452
1.88,12,1005.892395
3.82,18,1005.89861
1.77,23,1005.907059
1.83,17,1006.245416
5.79,21,1006.252459
1.85,15,1006.257395
1.82,18,1006.263055
1.84,16,1006.268179
3.81,19,1006.274095
5.79,21,1006.281616
3.78,22,1006.598035
5.83,17,1006.603909
1.85,15,1006.609006
1.81,19,1006.615196
1.85,15,1006.62006
1.86,14,1006.624461
1.84,16,1006.629441
3.83,17,1006.634734
3.82,18,1006.920199
1.85,15,1006.925548
1.82,18,1006.931505
3.85,15,1006.936791
5.73,27,1006.945556
13.73,27,1006.954219
3.86,14,1007.260917
1.87,13,1007.265346
1.86,14,1007.269919
5.78,22,1007.277692
1.86,14,1007.282429
3.86,14,1007.28712
5.81,19,1007.29309
1.84,16,1007.298336
5.85,15,1007.569932
3.82,18,1007.575875
1.84,16,1007.581006
1.87,13,1007.585171
3.87,13,1007.589619
1.86,14,1007.594248
5.82,18,1007.599992
1.87,13,1007.604142
3.84,16,1007.609241
1.84,16,1007.888863
1.82,18,1007.894577
3.81,19,1007.900472
5.77,23,1007.907569
1.83,17,1007.912819
1.78,22,1007.919606
1.9,10,1007.922752
3.86,14,1008.253201
1.85,15,1008.25805
5.79,21,1008.265193
3.8,20,1008.271768
1.82,18,1008.277715
3.81,19,1008.284111
1.87,13,1008.288352
1.85,15,1008.293342
1.85,15,1008.60121
3.85,15,1008.606
5.81,19,1008.611876
1.8,20,1008.618063
3.79,21,1008.624541
5.83,17,1008.630412
13.79,21,1008.63754
13.76,24,1008.897095
3.76,24,1008.904589
3.84,16,1008.910144
1.83,17,1008.915928
3.83,17,1008.921449
3.87,13,1008.925542
1.79,21,1009.212142
3.87,13,1009.216378
1.87,13,1009.220468
1.83,17,1009.225709
3.82,18,1009.231267
3.8,20,1009.237404
1.84,16,1009.242339
3.84,16,1009.247257
1.87,13,1009.535263
1.83,17,1009.540761
3.78,22,1009.547654
3.81,19,1009.553518
1.87,13,1009.557587
3.78,22,1009.564368
3.83,17,1009.569617
1.79,21,1009.89314
3.79,21,1009.899828
3.8,20,1009.906606
1.82,18,1009.912295
1.87,13,1009.916566
1.82,18,1009.92267
1.85,15,1009.927479
5.75,25,1010.231991
1.83,17,1010.237577
1.85,15,1010.242498
5.8,20,1010.248996
1.82,18,1010.254804
3.78,22,1010.262389
3.85,15,1010.267195
5.83,17,1010.582555
1.83,17,1010.588109
13.82,18,1010.594255
5.77,23,1010.601532
3.81,19,1010.607442
1.86,14,1010.611799
1.87,13,1010.615831
13.75,25,1010.941409
1.87,13,1010.945738
5.8,20,1010.952164
5.82,18,1010.957911
3.82,18,1010.963672
1.88,12,1010.967532
1.87,13,1010.971698
1.84,16,1010.976822
1.84,16,1011.278728
1.81,19,1011.284951
3.83,17,1011.290832
1.83,17,1011.296228
3.81,19,1011.302183
3.84,16,1011.307177
1.86,14,1011.311547
1.84,16,1011.31651
5.75,25,1011.609947
3.77,23,1011.617792
1.79,21,1011.624396
13.81,19,1011.63027
1.82,18,1011.63587
1.88,12,1011.639622
5.8,20,1011.899454
5.82,18,1011.905825
3.85,15,1011.910738
1.88,12,1011.916476
5.78,22,1011.925306
3.85,15,1011.930016
3.77,23,1011.93712
5.78,22,1012.226819
1.78,22,1012.234344
3.84,16,1012.239557
3.85,15,1012.244529
1.81,19,1012.250574
13.8,20,1012.256904
3.8,20,1012.263352
3.82,18,1012.58028
1.89,11,1012.583939
5.8,20,1012.590686
3.82,18,1012.596414
3.86,14,1012.600825
1.89,11,1012.604266
1.83,17,1012.609808
1.88,12,1012.613746
1.87,13,1012.617975
1.83,17,1012.913881
1.86,14,1012.918415
1.85,15,1012.923597
1.8,20,1012.929915
3.84,16,1012.934909
1.87,13,1012.938966
13.77,23,1012.946348
1.83,17,1012.951987
3.81,19,1013.285408
1.83,17,1013.291319
1.85,15,1013.296122
5.75,25,1013.30386
1.82,18,1013.309478
3.79,21,1013.315969
1.84,16,1013.600467
1.86,14,1013.605173
5.79,21,1013.61211
1.8,20,1013.618449
1.83,17,1013.623751
5.8,20,1013.629924
1.84,16,1013.634924
3.87,13,1013.638994
3.77,23,1013.947815
3.81,19,1013.953874
1.86,14,1013.958258
13.79,21,1013.965149
1.89,11,1013.968785
13.81,19,1013.975369
1.89,11,1013.979235
1.82,18,1014.277921
1.84,16,1014.283192
5.78,22,1014.2908
3.83,17,1014.296537
1.85,15,1014.302111
1.89,11,1014.305775
3.83,17,1014.311355
3.84,16,1014.316402
1.86,14,1014.636118
5.78,22,1014.643195
3.84,16,1014.648337
1.84,16,1014.653839
13.78,22,1014.66081
1.84,16,1014.665798
3.81,19,1014.671658
3.85,15,1014.676304
13.78,22,1014.996438
1.85,15,1015.002103
3.79,21,1015.00986
1.82,18,1015.015696
5.8,20,1015.02248
3.82,18,1015.028237
1.89,11,1015.032214
1.8,20,1015.362619
1.87,13,1015.367317
1.85,15,1015.372224
3.82,18,1015.377924
13.77,23,1015.384999
1.9,10,1015.388345
1.83,17,1015.394129
3.84,16,1015.746643
3.82,18,1015.75253
1.87,13,1015.757281
1.86,14,1015.762318
1.85,15,1015.767517
3.8,20,1015.77438
3.79,21,1015.782161
1.86,14,1015.787199
3.84,16,1016.121018
1.8,20,1016.127423
1.87,13,1016.132397
1.87,13,1016.136932
3.8,20,1016.144212
3.8,20,1016.151361
1.83,17,1016.157189
5.82,18,1016.163349
3.86,14,1016.475873
3.87,13,1016.480419
1.82,18,1016.486079
3.83,17,1016.491378
1.88,12,1016.495127
5.73,27,1016.503932
1.84,16,1016.509159
3.88,12,1016.513593
1.82,18,1016.884731
3.83,17,1016.890502
3.82,18,1016.896316
1.87,13,1016.90056
1.89,11,1016.904504
1.89,11,1016.908209
5.77,23,1016.915454
5.74,26,1017.242307
1.88,12,1017.246189
5.78,22,1017.253012
3.82,18,1017.258586
1.84,16,1017.26391
5.85,15,1017.268716
1.87,13,1017.272884
3.79,21,1017.279361
3.85,15,1017.603559
1.86,14,1017.608103
1.89,11,1017.612083
5.85,15,1017.616881
1.87,13,1017.621016
1.84,16,1017.625987
1.87,13,1017.630064
3.85,15,1017.63472
3.77,23,1017.940088
1.8,20,1017.94701
3.82,18,1017.953644
3.85,15,1017.958495
3.81,19,1017.964818
1.87,13,1017.968955
1.86,14,1017.973878
1.85,15,1017.978937
1.89,11,1017.982875
1.81,19,1018.282158
1.81,19,1018.288853
1.86,14,1018.293787
3.86,14,1018.298504
1.87,13,1018.302747
1.84,16,1018.307809
1.84,16,1018.312806
3.82,18,1018.594925
1.87,13,1018.599551
1.88,12,1018.603428
3.83,17,1018.608977
5.8,20,1018.615388
3.79,21,1018.622184
1.86,14,1018.626679
1.77,23,1018.633926
1.88,12,1018.963896
1.85,15,1018.97042
5.84,16,1018.976208
1.83,17,1018.981623
1.88,12,1018.985406
5.81,19,1018.991291
1.84,16,1018.996252
5.83,17,1019.001522
1.82,18,1019.296169
1.82,18,1019.301886
13.81,19,1019.308064
3.82,18,1019.313651
1.85,15,1019.318317
1.86,14,1019.322677
1.84,16,1019.327611
1.82,18,1019.333121
5.83,17,1019.61596
1.84,16,1019.621069
1.84,16,1019.626022
1.88,12,1019.629777
3.85,15,1019.634502
1.88,12,1019.638239
1.84,16,1019.643196
1.86,14,1019.647554
1.85,15,1019.903045
1.86,14,1019.90781
3.83,17,1019.913147
3.83,17,1019.918452
1.84,16,1019.923447
5.83,17,1019.929266
1.86,14,1019.933814
1.9,10,1019.937546
3.83,17,1019.942925
1.88,12,1020.210581
5.83,17,1020.215999
3.85,15,1020.22067
5.83,17,1020.225955
1.8,20,1020.232074
3.75,25,1020.240208
13.8,20,1020.246654
1.82,18,1020.601457
1.89,11,1020.605043
5.83,17,1020.610876
3.86,14,1020.615365
3.78,22,1020.622203
1.86,14,1020.626557
1.9,10,1020.629705
1.89,11,1020.633154
5.83,17,1020.638401
1.84,16,1020.965215
1.82,18,1020.971449
1.86,14,1020.975976
5.81,19,1020.982714
3.85,15,1020.987544
3.85,15,1020.992706
3.83,17,1020.998124
1.88,12,1021.001947
5.85,15,1021.293313
1.86,14,1021.298259
5.74,26,1021.306725
5.81,19,1021.313012
5.82,18,1021.318696
3.85,15,1021.32337
13.83,17,1021.328648
1.84,16,1021.691462
3.81,19,1021.697938
3.85,15,1021.702904
3.82,18,1021.708537
3.79,21,1021.715038
3.86,14,1021.719394
1.88,12,1021.723179
1.83,17,1021.72876
3.82,18,1022.047624
1.87,13,1022.052236
1.89,11,1022.055974
3.85,15,1022.060742
3.84,16,1022.066198
5.78,22,1022.07344
1.85,15,1022.078232
1.88,12,1022.082006
1.83,17,1022.403909
1.84,16,1022.409218
1.83,17,1022.415274
1.88,12,1022.419134
1.82,18,1022.425237
1.85,15,1022.430217
1.84,16,1022.435811
3.8,20,1022.442413
1.84,16,1022.745546
1.84,16,1022.750691
3.82,18,1022.757068
1.79,21,1022.76438
5.75,25,1022.773417
3.83,17,1022.778951
3.84,16,1022.784355
1.84,16,1023.141229
3.81,19,1023.14753
1.84,16,1023.153358
13.81,19,1023.159533
5.85,15,1023.164623
3.85,15,1023.169926
3.85,15,1023.175112
1.85,15,1023.180753
3.8,20,1023.478771
3.87,13,1023.484139
3.82,18,1023.489852
3.85,15,1023.495192
3.82,18,1023.501212
13.79,21,1023.508358
3.85,15,1023.513096
1.79,21,1023.950774
3.83,17,1023.956983
1.86,14,1023.961742
1.83,17,1023.967886
1.86,14,1023.972923
3.78,22,1023.98016
1.87,13,1023.984362
1.82,18,1023.99003
1.81,19,1024.336306
3.8,20,1024.343567
1.88,12,1024.347494
1.85,15,1024.353011
1.89,11,1024.356584
3.83,17,1024.362498
5.84,16,1024.367623
1.86,14,1024.372776
1.78,22,1024.680933
1.88,12,1024.684784
1.86,14,1024.689144
1.84,16,1024.694097
1.85,15,1024.698731
3.87,13,1024.702783
1.84,16,1024.707694
13.75,25,1024.715375
3.77,23,1025.05926
1.89,11,1025.063294
3.81,19,1025.069332
1.81,19,1025.075281
5.74,26,1025.083349
1.86,14,1025.088038
1.85,15,1025.092809
3.8,20,1025.459962
1.89,11,1025.463583
3.82,18,1025.469224
1.81,19,1025.475087
1.84,16,1025.480103
3.83,17,1025.485392
1.86,14,1025.489793
1.86,14,1025.49414
3.81,19,1025.796642
1.87,13,1025.800991
1.8,20,1025.807639
1.87,13,1025.811844
3.82,18,1025.817524
1.85,15,1025.822405
1.84,16,1025.827609
1.87,13,1025.831796
1.86,14,1026.125069
