#{"t_start": 1787268220.468319, "env_id": "None"}
r,l,t,success,collision,max_y
1.97,3,1.796022,False,True,3
-0.01,1,1.797597,False,True,1
3.95,5,1.799883,False,True,5
-0.01,1,1.800123,False,True,1
5.92,8,1.802842,False,True,7
5.93,7,1.806881,False,True,7
1.97,3,1.807497,False,True,3
3.94,6,1.81108,False,True,5
1.97,3,1.811673,False,True,3
1.97,3,1.813487,False,True,3
1.97,3,1.81406,False,True,3
-0.01,1,1.815601,False,True,1
5.92,8,1.81852,False,True,7
1.97,3,1.820397,False,True,3
1.96,4,1.822489,False,True,3
-0.01,1,1.822723,False,True,1
3.93,7,1.825422,False,True,5
1.97,3,1.827373,False,True,3
-0.01,1,1.827624,False,True,1
-0.01,1,1.827848,False,True,1
1.97,3,1.829587,False,True,3
-0.02,2,1.83004,False,True,1
1.97,3,1.831979,False,True,3
1.97,3,1.832551,False,True,3
1.97,3,1.834447,False,True,3
1.97,3,1.836225,False,True,3
1.97,3,1.836804,False,True,3
-0.01,1,1.837018,False,True,1
3.94,6,1.840351,False,True,5
5.88,12,1.844895,False,True,7
5.93,7,1.847403,False,True,7
13.89,11,1.853318,True,False,9
3.95,5,1.855423,False,True,5
-0.01,1,1.855659,False,True,1
-0.01,1,1.855878,False,True,1
-0.01,1,1.856091,False,True,1
-0.01,1,1.85631,False,True,1
-0.01,1,1.857668,False,True,1
1.97,3,1.858265,False,True,3
1.97,3,1.860146,False,True,3
1.97,3,1.860712,False,True,3
5.89,11,1.866194,False,True,7
1.97,3,1.866768,False,True,3
1.96,4,1.868638,False,True,3
13.91,9,1.872832,True,False,9
1.97,3,1.873406,False,True,3
5.92,8,1.877355,False,True,7
3.94,6,1.879804,False,True,5
3.95,5,1.882164,False,True,5
-0.01,1,1.882399,False,True,1
1.97,3,1.884332,False,True,3
1.96,4,1.886296,False,True,3
1.97,3,1.886848,False,True,3
1.97,3,1.888751,False,True,3
3.95,5,1.890946,False,True,5
1.96,4,1.892842,False,True,3
3.91,9,1.897044,False,True,5
-0.01,1,1.897285,False,True,1
1.96,4,1.899318,False,True,3
13.89,11,1.904091,True,False,9
-0.01,1,1.904343,False,True,1
-0.01,1,1.904573,False,True,1
1.97,3,1.906496,False,True,3
3.93,7,1.9089,False,True,5
1.97,3,1.910582,False,True,3
-0.01,1,1.910795,False,True,1
3.93,7,1.913365,False,True,5
-0.01,1,1.91512,False,True,1
1.96,4,1.915944,False,True,3
1.97,3,1.917911,False,True,3
-0.01,1,1.91814,False,True,1
3.95,5,1.92048,False,True,5
3.92,8,1.924714,False,True,5
1.97,3,1.92532,False,True,3
3.94,6,1.928735,False,True,5
3.95,5,1.930892,False,True,5
