#{"t_start": 1787336805.763825, "env_id": "None"}
r,l,t
3.94,6,8.752278
3.95,5,8.75398
1.97,3,8.755013
1.97,3,8.756018
1.96,4,8.757515
5.92,8,8.759952
3.95,5,8.761561
5.93,7,8.763909
13.89,11,8.888526
1.97,3,8.890108
13.91,9,8.893255
3.93,7,8.895509
1.97,3,8.896717
1.97,3,8.8981
3.95,5,8.900317
3.94,6,8.902266
-0.03,3,8.903254
1.97,3,8.904247
1.94,6,8.906113
1.96,4,8.907816
5.91,9,8.910658
1.96,4,8.911963
1.97,3,8.912932
-0.03,3,8.913893
1.97,3,8.914933
3.95,5,8.916538
-0.04,4,8.918037
3.93,7,8.921383
1.96,4,8.92291
3.95,5,8.924555
1.97,3,8.925559
1.96,4,8.926948
3.94,6,8.928832
1.97,3,8.929842
3.95,5,8.931429
1.97,3,8.932403
-0.04,4,8.933617
1.93,7,9.044328
1.95,5,9.046271
1.97,3,9.047312
1.96,4,9.048617
1.96,4,9.049961
5.93,7,9.053024
1.97,3,9.054128
1.95,5,9.055756
1.97,3,9.05677
1.97,3,9.057774
1.97,3,9.058775
5.93,7,9.061075
1.94,6,9.063785
1.96,4,9.065337
5.93,7,9.067664
3.95,5,9.069351
3.95,5,9.070993
-0.02,2,9.071714
5.9,10,9.075023
1.97,3,9.076029
1.97,3,9.077005
1.97,3,9.077965
3.94,6,9.079796
1.97,3,9.080751
-0.01,1,9.081133
3.94,6,9.085871
3.95,5,9.087458
3.95,5,9.089038
1.97,3,9.200787
-0.05,5,9.202561
1.97,3,9.203832
13.91,9,9.206705
1.97,3,9.207749
3.95,5,9.209402
1.97,3,9.210389
1.97,3,9.211399
3.95,5,9.212989
-0.05,5,9.214562
3.94,6,9.216425
1.94,6,9.218331
3.93,7,9.221313
1.97,3,9.222341
1.97,3,9.223344
1.97,3,9.224365
1.96,4,9.225685
-0.04,4,9.226981
1.97,3,9.228008
1.97,3,9.229093
1.94,6,9.231788
-0.05,5,9.23341
1.93,7,9.235594
-0.01,1,9.236005
3.95,5,9.237602
3.95,5,9.239181
3.95,5,9.24077
1.96,4,9.242004
-0.02,2,9.242665
3.95,5,9.353512
1.91,9,9.363324
3.94,6,9.366413
3.95,5,9.368899
3.92,8,9.371586
-0.02,2,9.372291
1.97,3,9.373288
5.93,7,9.377133
1.95,5,9.378764
3.95,5,9.380326
1.97,3,9.381281
1.97,3,9.382237
1.97,3,9.383189
3.95,5,9.384717
1.94,6,9.387623
1.97,3,9.388696
1.96,4,9.389951
3.95,5,9.39152
-0.01,1,9.391903
1.97,3,9.392943
3.94,6,9.394842
3.93,7,9.397439
1.96,4,9.399026
3.93,7,9.40125
1.97,3,9.402257
-0.01,1,9.402666
-0.01,1,9.403562
1.97,3,9.404701
5.92,8,9.504501
1.96,4,9.506123
1.95,5,9.507892
-0.02,2,9.508985
1.97,3,9.510009
5.93,7,9.512139
-0.02,2,9.512833
1.93,7,9.515919
13.91,9,9.518849
1.97,3,9.519904
5.89,11,9.523243
-0.01,1,9.524809
1.97,3,9.527354
5.93,7,9.529786
3.95,5,9.531428
1.97,3,9.532425
1.97,3,9.533457
3.95,5,9.535061
1.97,3,9.536088
1.97,3,9.537044
1.97,3,9.538142
3.95,5,9.539731
1.96,4,9.541008
1.97,3,9.541964
1.96,4,9.543184
13.89,11,9.546626
1.93,7,9.548904
3.93,7,9.661626
1.97,3,9.662757
5.93,7,9.664978
1.97,3,9.66882
-0.02,2,9.669519
5.93,7,9.67183
1.97,3,9.672855
1.97,3,9.673831
1.95,5,9.675446
13.88,12,9.67993
1.97,3,9.68105
1.96,4,9.682356
3.95,5,9.683962
1.93,7,9.686129
5.92,8,9.689548
1.97,3,9.69064
3.93,7,9.692887
1.95,5,9.694541
5.9,10,9.698015
3.95,5,9.699673
3.95,5,9.701292
1.97,3,9.702277
5.91,9,9.704984
13.91,9,9.813013
1.96,4,9.814449
1.97,3,9.815465
1.94,6,9.817354
3.93,7,9.819486
3.95,5,9.821411
1.97,3,9.8229
5.91,9,9.826163
13.9,10,9.829319
1.97,3,9.830307
13.91,9,9.833912
13.91,9,9.836776
1.97,3,9.837779
1.97,3,9.838743
3.92,8,9.841104
1.97,3,9.842076
-0.01,1,9.842458
1.97,3,9.843406
5.9,10,9.846366
3.91,9,9.849005
1.97,3,9.849945
-0.05,5,9.851489
3.94,6,9.853316
1.97,3,9.854901
1.95,5,9.949622
-0.03,3,9.950712
3.95,5,9.952288
5.92,8,9.95465
1.97,3,9.955591
3.95,5,9.957093
-0.05,5,9.959506
1.97,3,9.960596
1.97,3,9.961611
-0.01,1,9.962
3.92,8,9.964447
1.97,3,9.965421
3.94,6,9.967264
13.9,10,9.970453
3.95,5,9.972012
3.95,5,9.973572
3.95,5,9.975116
5.93,7,9.977268
1.95,5,9.97996
3.91,9,9.982869
5.92,8,9.986046
3.95,5,9.987668
1.93,7,9.991487
3.92,8,10.102514
1.97,3,10.10356
1.95,5,10.105372
5.91,9,10.108235
3.95,5,10.10983
3.92,8,10.113138
1.96,4,10.114486
1.96,4,10.115812
3.92,8,10.11834
1.97,3,10.119362
1.97,3,10.120405
1.97,3,10.121944
1.93,7,10.124073
1.97,3,10.125038
3.95,5,10.126565
1.97,3,10.127508
5.92,8,10.129885
1.95,5,10.131641
1.97,3,10.132654
1.93,7,10.134771
3.95,5,10.136328
1.91,9,10.13915
1.96,4,10.140427
-0.03,3,10.141968
3.92,8,10.238084
-0.01,1,10.238631
1.97,3,10.239653
1.97,3,10.240684
-0.06,6,10.242806
5.93,7,10.244976
3.95,5,10.246515
1.95,5,10.24866
5.93,7,10.250882
1.97,3,10.251877
1.97,3,10.252841
3.95,5,10.254373
1.97,3,10.255325
3.95,5,10.256837
1.96,4,10.259681
1.96,4,10.260948
1.95,5,10.262516
1.96,4,10.264036
-0.03,3,10.265528
-0.05,5,10.267203
1.97,3,10.268291
-0.05,5,10.269883
5.93,7,10.272312
3.95,5,10.274001
3.95,5,10.275578
3.95,5,10.277133
3.95,5,10.27874
3.95,5,10.280301
3.95,5,10.281845
1.95,5,10.378489
13.91,9,10.381285
1.97,3,10.382253
1.95,5,10.383766
5.93,7,10.391543
3.95,5,10.393185
1.97,3,10.394195
1.97,3,10.395202
1.97,3,10.397322
3.95,5,10.398955
1.97,3,10.399926
3.94,6,10.401855
1.97,3,10.402861
1.97,3,10.403851
1.97,3,10.404971
3.95,5,10.406931
1.96,4,10.408328
1.97,3,10.409351
1.96,4,10.410685
1.97,3,10.411709
5.93,7,10.414339
3.95,5,10.415984
3.95,5,10.417678
5.93,7,10.419863
3.95,5,10.42138
5.93,7,10.423514
3.92,8,10.425957
1.97,3,10.530824
1.97,3,10.531979
3.93,7,10.534243
1.94,6,10.536203
3.95,5,10.537853
1.97,3,10.539644
-0.05,5,10.541685
-0.01,1,10.542115
1.97,3,10.54312
-0.02,2,10.543843
1.97,3,10.544856
3.92,8,10.547549
1.96,4,10.548893
1.96,4,10.550163
13.9,10,10.553261
1.97,3,10.554385
1.95,5,10.556658
1.97,3,10.557789
1.97,3,10.558837
3.94,6,10.560833
1.97,3,10.561852
3.92,8,10.564948
1.95,5,10.566617
3.92,8,10.569154
3.95,5,10.571018
3.92,8,10.574221
3.93,7,10.679618
1.97,3,10.680732
3.95,5,10.682316
1.97,3,10.683327
5.93,7,10.686476
1.97,3,10.68766
3.95,5,10.689693
1.95,5,10.691283
13.9,10,10.694229
3.95,5,10.695745
1.95,5,10.697298
3.95,5,10.699134
1.97,3,10.700162
1.97,3,10.701194
3.94,6,10.703164
3.94,6,10.705224
1.94,6,10.707091
1.97,3,10.708056
1.97,3,10.709749
3.94,6,10.711623
13.91,9,10.714353
5.93,7,10.716574
5.89,11,10.719884
1.95,5,10.721474
5.92,8,10.835846
5.92,8,10.838413
1.95,5,10.839972
1.95,5,10.841633
1.96,4,10.842969
1.97,3,10.843966
3.95,5,10.845546
1.93,7,10.847688
1.97,3,10.848736
3.95,5,10.850563
13.91,9,10.853417
1.97,3,10.854485
1.97,3,10.855512
3.95,5,10.857442
1.97,3,10.858465
5.93,7,10.86068
3.95,5,10.862257
5.9,10,10.865394
3.94,6,10.867682
1.97,3,10.869595
1.97,3,10.87075
5.91,9,10.873639
1.94,6,10.875514
1.97,3,10.876504
1.97,3,10.999014
1.97,3,11.000133
1.97,3,11.001173
3.95,5,11.002819
1.97,3,11.00388
1.96,4,11.005212
1.94,6,11.00814
3.95,5,11.009789
3.93,7,11.011944
-0.02,2,11.012655
3.92,8,11.015348
3.95,5,11.017455
3.95,5,11.022273
1.97,3,11.023422
-0.03,3,11.024478
1.97,3,11.025503
5.93,7,11.027721
1.96,4,11.029031
1.96,4,11.030697
3.95,5,11.032289
5.93,7,11.034447
1.96,4,11.035728
1.93,7,11.038204
1.97,3,11.039234
3.95,5,11.04132
3.93,7,11.043567
5.93,7,11.045753
1.97,3,11.142854
1.97,3,11.143988
1.97,3,11.145021
1.97,3,11.146359
3.93,7,11.148857
1.96,4,11.150214
1.96,4,11.151488
3.92,8,11.154108
1.96,4,11.155367
3.95,5,11.156902
1.97,3,11.157854
1.97,3,11.158806
1.94,6,11.160603
3.94,6,11.162887
3.92,8,11.165414
1.97,3,11.166588
1.94,6,11.168567
1.95,5,11.170193
1.96,4,11.171468
1.97,3,11.173303
5.93,7,11.175659
1.97,3,11.176727
1.97,3,11.17784
1.97,3,11.178955
1.97,3,11.180021
3.95,5,11.181624
3.95,5,11.183501
5.9,10,11.289545
3.95,5,11.291361
1.95,5,11.292996
-0.02,2,11.293688
3.95,5,11.295694
1.97,3,11.296769
1.96,4,11.298122
1.96,4,11.299471
3.93,7,11.301704
5.93,7,11.303902
1.96,4,11.30519
3.95,5,11.307215
3.92,8,11.309933
3.95,5,11.311592
1.95,5,11.313646
1.97,3,11.314726
5.93,7,11.316959
1.97,3,11.317994
13.91,9,11.321041
1.97,3,11.322057
5.93,7,11.324197
3.93,7,11.326296
1.96,4,11.327536
1.96,4,11.328785
1.97,3,11.330132
1.97,3,11.331125
1.97,3,11.332128
1.97,3,11.428951
1.97,3,11.430169
-0.85,85,11.455935
3.93,7,11.458289
5.91,9,11.460976
5.93,7,11.463072
1.97,3,11.46446
1.97,3,11.465599
3.95,5,11.467133
1.97,3,11.468143
1.94,6,11.830747
13.91,9,11.833649
13.91,9,11.836477
1.92,8,11.838933
1.96,4,11.840197
3.92,8,11.843122
13.91,9,11.846016
13.88,12,11.849595
3.95,5,11.851361
3.95,5,11.853584
1.97,3,11.854747
5.93,7,11.857017
1.95,5,11.858604
1.97,3,11.859566
13.88,12,11.864175
1.96,4,11.865499
1.95,5,11.867087
1.94,6,11.868977
3.91,9,11.872144
5.9,10,12.018383
3.95,5,12.020647
1.97,3,12.022278
1.95,5,12.026823
5.88,12,12.030672
3.95,5,12.032341
1.97,3,12.033337
3.94,6,12.036746
3.92,8,12.040448
1.96,4,12.042152
1.96,4,12.043612
1.97,3,12.044836
-0.01,1,12.045297
5.93,7,12.048153
1.97,3,12.050611
1.92,8,12.053668
1.97,3,12.054746
3.93,7,12.05714
1.94,6,12.059229
1.96,4,12.060519
1.94,6,12.062512
3.95,5,12.064584
-0.05,5,12.066381
3.95,5,12.068152
-0.06,6,12.180625
5.92,8,12.183223
1.94,6,12.185083
1.97,3,12.186092
3.93,7,12.188272
1.97,3,12.189342
3.95,5,12.191085
1.92,8,12.194006
1.96,4,12.195517
3.95,5,12.19743
3.92,8,12.19999
1.93,7,12.202228
5.93,7,12.204416
3.93,7,12.206633
3.95,5,12.208246
5.92,8,12.210712
5.9,10,12.214218
1.97,3,12.215443
1.97,3,12.216736
1.96,4,12.218278
3.95,5,12.219989
1.97,3,12.221167
13.87,13,12.320884
3.95,5,12.322503
3.95,5,12.324043
5.91,9,12.326725
5.93,7,12.329181
5.9,10,12.332152
3.95,5,12.333669
5.92,8,12.336044
5.93,7,12.339176
3.94,6,12.341164
1.97,3,12.342222
1.94,6,12.344129
3.95,5,12.345911
3.91,9,12.349623
1.97,3,12.350684
3.94,6,12.352596
3.95,5,12.354252
1.95,5,12.355896
1.96,4,12.357493
1.93,7,12.360363
1.97,3,12.361554
1.96,4,12.460983
5.93,7,12.46333
1.97,3,12.464322
3.95,5,12.465876
-0.04,4,12.467189
1.97,3,12.46818
1.97,3,12.469167
1.97,3,12.470152
5.93,7,12.472261
13.91,9,12.474969
1.95,5,12.476487
1.96,4,12.47775
1.97,3,12.478715
3.91,9,12.482414
1.93,7,12.485748
5.91,9,12.488529
13.91,9,12.492417
5.88,12,12.496792
1.96,4,12.498078
13.91,9,12.501134
5.93,7,12.504293
1.97,3,12.505287
1.97,3,12.610024
1.97,3,12.611179
1.97,3,12.612259
5.92,8,12.614794
1.92,8,12.618106
3.95,5,12.620337
5.9,10,12.623463
1.97,3,12.624483
-0.05,5,12.626105
1.93,7,12.628301
3.95,5,12.630149
13.91,9,12.632978
1.94,6,12.634884
3.95,5,12.637208
1.97,3,12.638531
3.92,8,12.641179
-0.03,3,12.642178
-0.03,3,12.643191
1.97,3,12.644209
3.93,7,12.646669
13.91,9,12.649935
1.97,3,12.650984
1.97,3,12.651998
1.97,3,12.652997
1.94,6,12.750776
1.95,5,12.752518
3.95,5,12.754266
13.9,10,12.757504
3.95,5,12.759335
13.91,9,12.762964
1.97,3,12.76395
1.97,3,12.764928
3.95,5,12.766595
13.91,9,12.769698
5.93,7,12.772423
1.97,3,12.773498
1.97,3,12.774525
1.97,3,12.77551
5.93,7,12.777644
3.95,5,12.779219
1.97,3,12.780808
3.95,5,12.7827
-0.02,2,12.78338
3.94,6,12.785222
5.93,7,12.787354
1.93,7,12.78946
1.94,6,12.792003
5.91,9,12.89159
1.97,3,12.89276
1.97,3,12.893763
3.94,6,12.895625
1.97,3,12.89679
1.97,3,12.898069
1.93,7,12.900424
5.91,9,12.903173
3.92,8,12.905576
5.91,9,12.908235
1.97,3,12.909186
5.93,7,12.911855
3.93,7,12.914206
1.97,3,12.915182
1.97,3,12.916407
3.94,6,12.918452
5.93,7,12.920916
-0.04,4,12.922592
1.97,3,12.923635
3.95,5,12.925294
3.91,9,12.928088
1.97,3,12.929094
1.97,3,12.930107
13.88,12,12.933818
3.95,5,13.046363
-0.03,3,13.047504
3.95,5,13.049091
1.97,3,13.050087
1.97,3,13.051108
1.97,3,13.052097
3.95,5,13.0537
3.95,5,13.055366
1.97,3,13.05641
3.94,6,13.058365
3.91,9,13.061169
3.95,5,13.062743
1.97,3,13.063749
1.93,7,13.065903
13.91,9,13.070478
1.97,3,13.071471
1.96,4,13.072706
1.97,3,13.073652
1.96,4,13.07489
1.96,4,13.076135
13.91,9,13.079664
3.95,5,13.081226
5.93,7,13.083388
5.89,11,13.086836
5.9,10,13.202903
1.97,3,13.204013
1.94,6,13.205944
1.95,5,13.207505
1.97,3,13.208452
1.97,3,13.209397
3.94,6,13.211703
5.93,7,13.213903
5.9,10,13.216907
3.95,5,13.21847
13.9,10,13.222211
1.94,6,13.224144
1.97,3,13.225399
1.96,4,13.227188
3.95,5,13.229079
3.95,5,13.230971
3.92,8,13.233525
3.95,5,13.235137
1.97,3,13.236098
-0.03,3,13.237066
1.97,3,13.238065
3.95,5,13.239826
3.95,5,13.241508
1.94,6,13.243472
3.94,6,13.346649
5.93,7,13.348927
1.94,6,13.350785
1.97,3,13.351768
5.92,8,13.354184
1.96,4,13.355976
1.95,5,13.357606
1.97,3,13.359165
5.93,7,13.362344
1.97,3,13.363498
3.95,5,13.365127
3.95,5,13.366849
3.92,8,13.369343
1.97,3,13.370349
1.97,3,13.371325
3.95,5,13.372869
1.94,6,13.37471
5.93,7,13.376789
3.93,7,13.378858
5.93,7,13.3817
3.95,5,13.383364
3.95,5,13.384984
1.96,4,13.386356
1.97,3,13.387339
1.95,5,13.388945
1.97,3,13.478829
1.97,3,13.480739
3.94,6,13.482684
5.93,7,13.484849
5.91,9,13.487543
1.97,3,13.489188
1.96,4,13.490559
5.93,7,13.4928
13.91,9,13.495611
1.95,5,13.497385
3.92,8,13.499862
1.97,3,13.50088
1.94,6,13.502733
1.97,3,13.503709
13.89,11,13.507082
1.97,3,13.508255
3.92,8,13.510849
1.97,3,13.511823
3.95,5,13.51335
5.93,7,13.515466
1.97,3,13.516424
5.93,7,13.519263
5.89,11,13.627105
1.97,3,13.628226
1.96,4,13.629553
1.97,3,13.630566
1.97,3,13.631569
1.97,3,13.632579
1.96,4,13.633896
1.97,3,13.635281
3.95,5,13.63764
1.97,3,13.638723
1.95,5,13.64033
1.96,4,13.641644
5.93,7,13.643828
3.95,5,13.645742
1.97,3,13.646781
1.97,3,13.6481
1.97,3,13.649138
1.97,3,13.650118
1.96,4,13.651388
5.93,7,13.6535
1.97,3,13.654455
1.96,4,13.656338
3.95,5,13.658008
1.97,3,13.658972
3.95,5,13.660504
1.97,3,13.661454
1.97,3,13.662412
1.94,6,13.664195
1.97,3,13.665133
5.93,7,13.667939
1.97,3,13.668997
1.97,3,13.669989
5.92,8,13.796937
3.95,5,13.798645
1.97,3,13.801407
1.97,3,13.802452
3.95,5,13.804073
1.94,6,13.806101
1.97,3,13.807111
3.94,6,13.809168
1.97,3,13.810168
3.94,6,13.81202
3.92,8,13.816236
1.97,3,13.817324
1.97,3,13.818313
1.94,6,13.820122
3.95,5,13.821659
3.94,6,13.823474
5.91,9,13.826152
1.97,3,13.827097
1.97,3,13.828032
5.93,7,13.830107
1.97,3,13.831043
1.96,4,13.832263
5.93,7,13.834327
13.91,9,13.837989
1.97,3,13.839097
3.95,5,13.937412
3.95,5,13.93959
1.96,4,13.940926
1.97,3,13.94193
1.95,5,13.943502
1.96,4,13.944818
3.95,5,13.946885
3.94,6,13.948772
1.97,3,13.949726
1.96,4,13.950994
1.95,5,13.953177
1.97,3,13.954216
1.97,3,13.955272
3.95,5,13.957095
1.97,3,13.958124
3.95,5,13.959806
3.93,7,13.962024
3.95,5,13.963654
3.95,5,13.965211
1.94,6,13.968084
3.92,8,13.970496
1.97,3,13.971458
5.93,7,13.97356
1.94,6,13.975377
5.92,8,13.978582
1.94,6,13.981422
1.96,4,14.075867
3.95,5,14.077523
-0.03,3,14.078507
1.96,4,14.079763
5.93,7,14.081881
1.97,3,14.082833
1.97,3,14.084147
1.96,4,14.085603
1.96,4,14.087163
3.93,7,14.089393
1.95,5,14.090988
1.97,3,14.091973
13.91,9,14.094904
1.97,3,14.096187
1.97,3,14.097207
3.95,5,14.098807
1.95,5,14.100379
1.97,3,14.101452
1.97,3,14.102549
3.93,7,14.105673
3.95,5,14.107293
1.97,3,14.108586
1.96,4,14.110019
13.91,9,14.113229
1.97,3,14.114235
-0.05,5,14.116602
5.92,8,14.119161
3.95,5,14.226745
3.91,9,14.229618
1.97,3,14.230623
3.95,5,14.232208
3.93,7,14.23597
1.97,3,14.237112
1.95,5,14.238775
5.93,7,14.240989
1.97,3,14.241965
3.95,5,14.2435
1.97,3,14.244468
1.97,3,14.245454
1.94,6,14.24754
1.95,5,14.249086
1.96,4,14.250343
1.97,3,14.251312
1.95,5,14.252842
2.93,7,14.254958
13.91,9,14.259104
1.95,5,14.260652
3.94,6,14.262694
5.93,7,14.264981
1.95,5,14.266718
5.93,7,14.268944
5.91,9,14.364081
1.97,3,14.365171
3.94,6,14.367058
3.95,5,14.368678
3.95,5,14.370219
-0.01,1,14.3706
3.95,5,14.373432
3.94,6,14.375413
1.97,3,14.376386
1.97,3,14.377336
5.92,8,14.379717
3.94,6,14.382072
1.96,4,14.383343
5.93,7,14.385532
3.95,5,14.387049
1.97,3,14.387996
1.97,3,14.388942
5.93,7,14.391019
1.97,3,14.391996
1.97,3,14.392945
1.97,3,14.393882
1.97,3,14.394812
3.95,5,14.396305
5.93,7,14.398368
3.95,5,14.399868
3.95,5,14.401982
5.93,7,14.40412
3.95,5,14.507206
1.96,4,14.508649
5.93,7,14.511051
5.93,7,14.513237
1.97,3,14.5142
5.93,7,14.516339
5.93,7,14.520146
1.97,3,14.521527
1.95,5,14.523181
1.97,3,14.524193
1.97,3,14.525181
1.96,4,14.526863
1.95,5,14.528482
5.93,7,14.530648
3.95,5,14.532278
1.97,3,14.533271
1.96,4,14.534539
5.93,7,14.536692
1.97,3,14.537622
13.91,9,14.540237
1.96,4,14.541447
1.96,4,14.542685
1.97,3,14.543634
1.97,3,14.544591
1.97,3,14.545529
3.95,5,14.547975
5.9,10,14.646032
3.93,7,14.648578
1.97,3,14.649637
1.97,3,14.650626
1.97,3,14.651596
3.93,7,14.654369
1.97,3,14.655389
-0.01,1,14.655805
1.97,3,14.656853
1.96,4,14.658185
1.96,4,14.659449
13.91,9,14.662263
1.97,3,14.663546
1.97,3,14.665101
-0.02,2,14.66592
5.92,8,14.668673
3.95,5,14.670375
5.92,8,14.67337
-0.04,4,14.674675
5.93,7,14.676891
-0.01,1,14.677275
5.93,7,14.679412
1.95,5,14.681171
3.95,5,14.682715
5.92,8,14.685076
1.97,3,14.686017
5.9,10,14.78891
1.97,3,14.79001
1.97,3,14.79104
1.97,3,14.792029
1.95,5,14.793617
1.97,3,14.794782
3.95,5,14.796525
1.95,5,14.798668
5.93,7,14.800906
1.97,3,14.801962
1.97,3,14.803219
1.97,3,14.804191
1.97,3,14.805168
3.95,5,14.806735
3.94,6,14.808603
3.95,5,14.810242
3.95,5,14.812005
1.97,3,14.813044
1.96,4,14.814712
3.95,5,14.816592
3.92,8,14.819179
1.97,3,14.820338
5.92,8,14.823185
1.93,7,14.825374
5.93,7,14.827571
3.95,5,14.829109
1.97,3,14.830738
3.95,5,14.832765
-0.05,5,14.927587
1.97,3,14.928775
5.9,10,14.931896
1.94,6,14.933778
1.97,3,14.934803
3.95,5,14.93684
1.97,3,14.938941
1.96,4,14.940321
3.92,8,14.942805
1.97,3,14.943955
3.93,7,14.946195
3.95,5,14.947776
1.95,5,14.949321
1.96,4,14.950561
1.97,3,14.951502
1.97,3,14.952442
1.95,5,14.953931
3.92,8,14.956572
3.95,5,14.958237
1.97,3,14.959194
5.93,7,14.961292
13.91,9,14.96394
1.97,3,14.964933
1.97,3,14.965915
3.95,5,14.967638
5.93,7,15.083751
1.97,3,15.084848
-0.01,1,15.085275
3.95,5,15.086853
1.96,4,15.088091
3.94,6,15.089884
5.93,7,15.092505
1.97,3,15.09398
1.95,5,15.09619
1.96,4,15.097519
1.97,3,15.098481
5.93,7,15.100596
1.94,6,15.102741
3.95,5,15.104513
5.93,7,15.107249
1.95,5,15.108901
3.95,5,15.110522
13.91,9,15.11344
13.91,9,15.11656
3.95,5,15.118241
1.96,4,15.11951
1.97,3,15.12051
5.91,9,15.123195
1.97,3,15.12415
3.94,6,15.125951
1.97,3,15.221166
1.95,5,15.222893
13.87,13,15.226901
1.97,3,15.227857
3.93,7,15.230405
1.97,3,15.231472
1.97,3,15.232443
13.91,9,15.23514
3.95,5,15.236661
1.94,6,15.23845
3.95,5,15.240924
5.91,9,15.24388
1.96,4,15.245239
1.97,3,15.246397
-0.03,3,15.247455
1.95,5,15.249459
1.97,3,15.2505
5.93,7,15.25278
-0.04,4,15.254101
1.97,3,15.255288
5.91,9,15.25817
3.95,5,15.259751
1.97,3,15.260767
13.91,9,15.379287
1.95,5,15.381184
5.93,7,15.383414
1.97,3,15.38446
3.95,5,15.386042
1.95,5,15.387603
1.97,3,15.388824
3.92,8,15.391382
5.93,7,15.393493
1.97,3,15.394441
-0.02,2,15.39552
1.97,3,15.397252
1.96,4,15.39954
1.97,3,15.401896
1.97,3,15.402962
1.97,3,15.404045
-0.01,1,15.404472
1.97,3,15.405474
3.95,5,15.40706
1.97,3,15.408052
1.97,3,15.409034
1.97,3,15.41007
3.95,5,15.411809
1.97,3,15.413001
1.97,3,15.413982
1.95,5,15.415504
1.97,3,15.416552
5.93,7,15.418823
13.91,9,15.421737
3.95,5,15.423461
3.95,5,15.425098
3.95,5,15.524418
5.93,7,15.526806
3.95,5,15.528411
1.97,3,15.529428
3.94,6,15.531256
1.95,5,15.533108
3.93,7,15.535694
1.97,3,15.536749
3.93,7,15.538939
1.94,6,15.540791
1.96,4,15.542334
1.97,3,15.543435
1.96,4,15.544895
1.97,3,15.546114
3.93,7,15.54858
3.93,7,15.550814
1.97,3,15.551807
5.93,7,15.55479
1.96,4,15.556151
1.97,3,15.557845
1.97,3,15.55907
1.97,3,15.560062
3.95,5,15.561611
1.96,4,15.562948
3.93,7,15.565361
5.93,7,15.56766
5.93,7,15.680194
3.95,5,15.681903
1.97,3,15.683005
1.96,4,15.684812
1.96,4,15.686279
1.97,3,15.687588
1.97,3,15.688948
1.97,3,15.69002
13.88,12,15.694216
1.97,3,15.695471
-0.01,1,15.695933
1.97,3,15.697009
3.95,5,15.699177
1.97,3,15.700183
3.95,5,15.701817
3.95,5,15.703736
1.95,5,15.705673
1.96,4,15.706974
1.97,3,15.707978
1.96,4,15.709302
5.93,7,15.71152
5.91,9,15.714453
1.97,3,15.715669
1.97,3,15.716777
1.97,3,15.717846
1.97,3,15.718879
13.91,9,15.721711
3.95,5,15.723317
1.97,3,15.83389
1.94,6,15.835873
1.97,3,15.836999
1.94,6,15.838876
5.93,7,15.840982
1.96,4,15.842215
5.93,7,15.845165
1.97,3,15.846205
1.97,3,15.847227
1.96,4,15.848534
1.97,3,15.849539
3.95,5,15.851131
3.92,8,15.853616
1.97,3,15.854787
3.94,6,15.856679
3.95,5,15.858221
-0.01,1,15.85861
1.97,3,15.859555
1.97,3,15.860497
1.97,3,15.861434
3.95,5,15.862941
5.93,7,15.865308
3.95,5,15.866952
-0.04,4,15.868243
3.94,6,15.870039
1.94,6,15.87184
3.95,5,15.873346
5.93,7,15.970165
1.96,4,15.971589
5.92,8,15.974048
-0.03,3,15.975017
1.94,6,15.976839
1.97,3,15.977825
1.95,5,15.979657
1.96,4,15.981468
3.95,5,15.983073
1.97,3,15.984055
1.96,4,15.985362
5.93,7,15.987521
3.95,5,15.98907
3.93,7,15.991184
1.94,6,15.993016
1.95,5,15.994595
1.97,3,15.995583
1.94,6,15.997356
1.97,3,15.998301
-0.03,3,15.999259
3.95,5,16.003024
3.92,8,16.005674
1.95,5,16.007756
1.97,3,16.009345
1.96,4,16.010708
1.97,3,16.011827
3.95,5,16.013464
1.97,3,16.014476
3.95,5,16.166871
1.95,5,16.168925
13.89,11,16.172329
1.97,3,16.173415
1.97,3,16.174494
13.91,9,16.178354
3.95,5,16.179982
1.97,3,16.180945
1.95,5,16.182462
3.95,5,16.185886
3.92,8,16.190167
5.93,7,16.194393
1.96,4,16.196168
3.93,7,16.199082
3.95,5,16.200721
3.95,5,16.202321
5.93,7,16.204762
3.95,5,16.207592
1.97,3,16.214767
1.96,4,16.216365
3.95,5,16.218324
1.97,3,16.219811
3.93,7,16.228844
1.95,5,16.353651
1.97,3,16.355346
1.97,3,16.356481
1.97,3,16.357536
3.94,6,16.359453
5.93,7,16.361652
1.96,4,16.363967
3.93,7,16.367467
3.95,5,16.369222
1.97,3,16.370265
5.9,10,16.373304
1.97,3,16.374328
1.97,3,16.375334
3.93,7,16.377988
-0.04,4,16.37933
5.93,7,16.381492
5.92,8,16.38393
1.97,3,16.384912
3.95,5,16.387138
1.97,3,16.388315
13.89,11,16.391655
3.92,8,16.394038
1.96,4,16.395309
-0.03,3,16.397352
-0.02,2,16.398126
1.95,5,16.401065
1.97,3,16.514618
1.97,3,16.515704
3.93,7,16.517991
1.95,5,16.519684
5.92,8,16.522862
1.97,3,16.524898
3.95,5,16.526865
3.93,7,16.52916
1.95,5,16.530828
3.95,5,16.532419
13.9,10,16.535483
3.95,5,16.537084
1.97,3,16.538129
1.97,3,16.539142
3.95,5,16.540692
1.94,6,16.542691
1.97,3,16.543902
1.97,3,16.545033
3.95,5,16.547139
5.91,9,16.55455
1.97,3,16.55565
1.97,3,16.556675
