#{"t_start": 1787209357.326056, "env_id": "None"}
r,l,t,success,collision,max_y
9.95,5,1.331231,True,False,5
9.95,5,1.333702,True,False,5
9.94,6,1.337094,True,False,5
-0.01,1,1.337305,False,True,1
-0.01,1,1.337515,False,True,1
-0.01,1,1.337711,False,True,1
-0.01,1,1.337908,False,True,1
-0.01,1,1.339792,False,True,1
-0.01,1,1.340059,False,True,1
0.97,3,1.340614,False,True,2
1.97,3,1.342678,False,True,3
-0.01,1,1.342886,False,True,1
-0.01,1,1.343082,False,True,1
1.97,3,1.345164,False,True,3
-0.01,1,1.345428,False,True,1
9.95,5,1.347623,True,False,5
-0.01,1,1.347846,False,True,1
-0.01,1,1.349167,False,True,1
1.97,3,1.349743,False,True,3
1.97,3,1.351586,False,True,3
-0.01,1,1.351842,False,True,1
1.97,3,1.353568,False,True,3
-0.02,2,1.354039,False,True,1
-0.01,1,1.354247,False,True,1
-0.01,1,1.354448,False,True,1
-0.01,1,1.355929,False,True,1
-0.01,1,1.35615,False,True,1
1.97,3,1.356687,False,True,3
1.97,3,1.358638,False,True,3
-0.01,1,1.358868,False,True,1
1.97,3,1.360645,False,True,3
-0.01,1,1.360862,False,True,1
1.97,3,1.362751,False,True,3
9.95,5,1.365025,True,False,5
-0.01,1,1.365281,False,True,1
-0.01,1,1.365496,False,True,1
1.97,3,1.367291,False,True,3
-0.01,1,1.367515,False,True,1
-0.01,1,1.367716,False,True,1
-0.01,1,1.367915,False,True,1
1.97,3,1.369749,False,True,3
-0.02,2,1.370163,False,True,1
-0.01,1,1.37036,False,True,1
1.97,3,1.372531,False,True,3
-0.01,1,1.372775,False,True,1
-0.01,1,1.37297,False,True,1
1.97,3,1.374655,False,True,3
1.97,3,1.376221,False,True,3
-0.01,1,1.37643,False,True,1
-0.01,1,1.376628,False,True,1
-0.01,1,1.376821,False,True,1
-0.01,1,1.37701,False,True,1
-0.01,1,1.37876,False,True,1
1.97,3,1.379368,False,True,3
-0.01,1,1.379563,False,True,1
-0.01,1,1.380996,False,True,1
