#{"t_start": 1787338181.948891, "env_id": "None"}
r,l,t
13.89,11,601.515376
1.93,7,601.518317
1.95,5,601.519887
1.93,7,601.52201
3.92,8,601.526659
1.92,8,601.529226
1.95,5,601.530825
3.93,7,601.533044
3.9,10,601.536536
1.94,6,601.538402
1.95,5,601.541469
1.94,6,601.544106
1.91,9,601.54683
1.95,5,601.548851
1.93,7,601.551043
3.9,10,601.651094
1.94,6,601.65317
1.95,5,601.65477
3.93,7,601.656972
3.9,10,601.661003
3.93,7,601.663161
1.95,5,601.665461
1.92,8,601.667986
1.94,6,601.670517
3.88,12,601.67484
3.93,7,601.677286
1.9,10,601.68091
1.95,5,601.682824
3.89,11,601.689107
1.95,5,601.692842
3.92,8,601.695803
1.95,5,601.697385
1.95,5,601.699474
3.93,7,601.802576
1.95,5,601.806637
3.9,10,601.8123
1.95,5,601.815424
1.95,5,601.818135
3.93,7,601.820528
3.93,7,601.822977
1.92,8,601.826652
5.91,9,601.829632
13.86,14,601.836019
3.9,10,601.839824
1.95,5,601.841637
1.9,10,601.844586
1.92,8,601.847375
1.92,8,601.851208
1.94,6,601.853127
1.91,9,601.959474
5.9,10,601.963282
5.9,10,601.966661
5.91,9,601.970376
3.93,7,601.972488
1.94,6,601.974831
1.94,6,601.977365
1.95,5,601.979384
3.92,8,601.982278
3.9,10,601.985301
3.93,7,601.987332
1.95,5,601.989345
3.9,10,602.000875
1.95,5,602.00467
1.95,5,602.015527
1.92,8,602.026252
1.91,9,602.030287
3.92,8,602.116795
1.94,6,602.118674
3.91,9,602.121251
1.93,7,602.123271
13.89,11,602.127443
3.93,7,602.129773
3.89,11,602.133431
13.85,15,602.137826
3.93,7,602.140065
1.95,5,602.141596
1.95,5,602.143088
1.95,5,602.144578
3.92,8,602.146921
1.95,5,602.149275
3.92,8,602.15213
5.91,9,602.154897
1.94,6,602.156773
1.93,7,602.259993
3.89,11,602.263293
1.94,6,602.265119
1.95,5,602.266621
1.93,7,602.269108
5.87,13,602.272874
1.91,9,602.275739
13.89,11,602.279623
5.88,12,602.283552
1.94,6,602.285392
1.95,5,602.286881
1.95,5,602.288868
3.88,12,602.293147
1.91,9,602.296187
1.94,6,602.298188
1.94,6,602.391478
1.95,5,602.393117
3.93,7,602.395245
1.91,9,602.397857
1.91,9,602.401059
1.91,9,602.403911
1.93,7,602.40647
5.91,9,602.409182
3.92,8,602.412066
3.91,9,602.414935
3.92,8,602.417566
1.95,5,602.419076
1.92,8,602.421769
1.95,5,602.423548
1.95,5,602.425053
3.9,10,602.427915
5.9,10,602.431194
5.9,10,602.515181
3.91,9,602.517982
1.95,5,602.519506
3.91,9,602.522548
3.91,9,602.525224
3.92,8,602.527585
1.95,5,602.52908
3.92,8,602.531455
3.93,7,602.534281
1.95,5,602.535902
3.9,10,602.539198
3.92,8,602.542091
3.93,7,602.544551
1.95,5,602.546197
5.91,9,602.549347
1.95,5,602.550983
3.91,9,602.554206
1.94,6,602.633969
1.95,5,602.635594
3.93,7,602.637651
1.95,5,602.639168
1.95,5,602.640694
5.91,9,602.643907
1.92,8,602.646449
1.92,8,602.649638
3.91,9,602.652461
3.92,8,602.655519
1.91,9,602.659235
3.93,7,602.661418
3.93,7,602.66372
1.91,9,602.666548
1.94,6,602.668631
3.93,7,602.671102
1.95,5,602.672727
3.91,9,602.676069
3.91,9,602.758227
1.9,10,602.761352
1.95,5,602.762984
5.87,13,602.76833
3.92,8,602.77107
1.93,7,602.774243
1.91,9,602.777748
1.91,9,602.780679
1.95,5,602.78305
5.9,10,602.786807
5.9,10,602.790355
5.91,9,602.793369
3.93,7,602.795485
3.91,9,602.799182
3.93,7,602.801503
-0.05,5,602.894864
5.9,10,602.897975
3.91,9,602.90068
3.91,9,602.903346
3.93,7,602.906324
3.9,10,602.90964
1.94,6,602.91143
5.89,11,602.914846
1.95,5,602.916411
3.91,9,602.91914
3.92,8,602.92149
1.95,5,602.923033
5.91,9,602.925767
5.91,9,602.928388
1.93,7,602.930444
1.95,5,602.932199
5.87,13,603.020655
1.92,8,603.02306
1.91,9,603.025673
5.91,9,603.028249
3.93,7,603.031047
1.95,5,603.032768
3.92,8,603.035147
3.93,7,603.037202
3.92,8,603.040062
3.93,7,603.042116
1.91,9,603.044678
3.93,7,603.046697
1.92,8,603.04961
5.87,13,603.053539
5.9,10,603.057829
5.86,14,603.16505
3.92,8,603.168864
5.9,10,603.173487
1.95,5,603.175134
3.9,10,603.178136
1.95,5,603.179728
1.95,5,603.181973
1.93,7,603.185071
5.87,13,603.188957
1.94,6,603.191711
1.92,8,603.194936
3.92,8,603.197771
1.91,9,603.200668
13.89,11,603.204411
1.9,10,603.208299
3.89,11,603.306259
3.93,7,603.308972
1.95,5,603.310576
1.94,6,603.312382
1.93,7,603.315059
5.89,11,603.318381
1.95,5,603.319905
5.9,10,603.322819
1.95,5,603.325142
3.91,9,603.327975
5.91,9,603.330636
3.93,7,603.332938
-0.05,5,603.334801
1.91,9,603.33757
1.91,9,603.340364
3.91,9,603.343025
5.91,9,603.346213
1.92,8,603.435329
1.9,10,603.438276
3.92,8,603.440617
5.9,10,603.444409
1.92,8,603.447191
3.92,8,603.449556
1.92,8,603.451878
1.95,5,603.453904
3.91,9,603.457097
1.95,5,603.458658
1.92,8,603.46094
13.85,15,603.465978
5.91,9,603.468653
1.95,5,603.470188
3.93,7,603.472255
1.95,5,603.474906
1.93,7,603.580788
13.89,11,603.585293
13.89,11,603.588917
3.93,7,603.591773
5.88,12,603.59569
3.92,8,603.598536
3.93,7,603.600762
1.95,5,603.602765
1.95,5,603.604557
1.94,6,603.606643
3.93,7,603.608934
1.92,8,603.611244
1.94,6,603.613517
1.94,6,603.615982
1.94,6,603.617878
3.89,11,603.621095
3.92,8,603.714647
1.95,5,603.716865
5.89,11,603.720127
5.9,10,603.723019
5.9,10,603.726322
1.93,7,603.72843
3.89,11,603.731585
13.85,15,603.736474
3.93,7,603.73869
3.91,9,603.741578
13.89,11,603.745416
1.95,5,603.747029
1.95,5,603.748672
1.94,6,603.750446
1.92,8,603.752809
1.9,10,603.859483
3.9,10,603.86256
3.93,7,603.864712
3.92,8,603.867097
3.91,9,603.870419
13.89,11,603.874149
3.93,7,603.87625
3.92,8,603.879373
1.93,7,603.882073
3.93,7,603.884322
3.92,8,603.886684
1.94,6,603.88847
13.86,14,603.894282
5.9,10,603.897362
1.95,5,603.899152
1.95,5,603.900857
1.95,5,604.001552
1.92,8,604.004088
1.95,5,604.005657
1.95,5,604.007912
5.89,11,604.011777
3.93,7,604.014081
3.92,8,604.016849
1.94,6,604.01873
5.87,13,604.023677
1.95,5,604.02537
1.94,6,604.027191
3.89,11,604.030992
13.88,12,604.034593
3.89,11,604.037806
1.95,5,604.039378
3.92,8,604.042039
1.94,6,604.141373
1.95,5,604.14298
1.92,8,604.145305
3.92,8,604.147704
13.85,15,604.153247
1.95,5,604.154968
1.95,5,604.15694
3.9,10,604.160121
1.93,7,604.162699
13.87,13,604.166702
3.93,7,604.168835
5.86,14,604.173983
3.91,9,604.177919
1.95,5,604.180758
3.93,7,604.184251
5.88,12,604.291605
3.89,11,604.295034
1.93,7,604.297132
1.95,5,604.29933
5.91,9,604.302447
3.92,8,604.30491
1.91,9,604.308483
5.89,11,604.312365
1.94,6,604.314878
5.88,12,604.318892
3.93,7,604.321035
1.94,6,604.323191
1.93,7,604.326545
13.86,14,604.332309
1.93,7,604.334916
3.89,11,604.454612
1.92,8,604.457448
1.93,7,604.460102
1.94,6,604.462218
1.91,9,604.465472
1.94,6,604.467585
3.91,9,604.470305
5.89,11,604.474488
1.93,7,604.476682
3.89,11,604.479916
5.89,11,604.484284
1.94,6,604.487162
1.94,6,604.489097
5.88,12,604.494373
1.95,5,604.496099
1.95,5,604.497873
1.92,8,604.592681
3.89,11,604.596426
1.95,5,604.598406
1.9,10,604.601922
3.9,10,604.604884
3.89,11,604.608142
13.87,13,604.612871
1.95,5,604.614751
1.95,5,604.616562
1.91,9,604.619261
1.93,7,604.621709
1.95,5,604.623515
1.95,5,604.62602
5.9,10,604.629685
3.9,10,604.633122
1.95,5,604.634676
1.94,6,604.736736
1.95,5,604.738424
3.92,8,604.742637
1.94,6,604.744572
1.91,9,604.747467
1.95,5,604.749055
1.95,5,604.751056
1.94,6,604.75294
5.91,9,604.755897
1.95,5,604.757914
1.92,8,604.76032
1.95,5,604.761812
1.92,8,604.764198
3.92,8,604.76679
5.91,9,604.769465
1.95,5,604.770955
3.89,11,604.774597
3.9,10,604.778463
3.9,10,604.874318
-0.04,4,604.875714
3.92,8,604.87812
1.95,5,604.879662
3.93,7,604.881876
1.94,6,604.883673
1.94,6,604.885459
1.94,6,604.887238
1.94,6,604.889007
3.93,7,604.892262
5.91,9,604.895514
3.92,8,604.898308
1.95,5,604.899888
3.91,9,604.903015
1.95,5,604.904628
1.92,8,604.907783
5.89,11,604.911368
3.92,8,604.913946
5.89,11,605.001216
3.9,10,605.004201
5.91,9,605.007473
5.9,10,605.011139
1.93,7,605.013616
1.94,6,605.016783
3.93,7,605.019638
3.93,7,605.021959
3.9,10,605.025741
1.94,6,605.027802
1.94,6,605.029679
3.92,8,605.033139
3.93,7,605.035621
1.93,7,605.038011
1.95,5,605.040647
13.89,11,605.043986
3.88,12,605.13627
1.95,5,605.138303
5.9,10,605.141867
3.9,10,605.145623
1.94,6,605.14768
1.94,6,605.149647
3.93,7,605.151737
3.93,7,605.154158
1.95,5,605.155893
3.91,9,605.159368
3.92,8,605.161891
1.95,5,605.163894
1.94,6,605.165931
1.94,6,605.167758
3.93,7,605.169847
3.92,8,605.172227
5.9,10,605.175152
3.9,10,605.277132
3.92,8,605.279958
5.91,9,605.284166
3.92,8,605.287797
3.92,8,605.290682
5.91,9,605.294101
3.9,10,605.297449
1.94,6,605.299395
5.91,9,605.30205
3.93,7,605.304109
3.91,9,605.307697
3.93,7,605.309876
5.91,9,605.312516
1.95,5,605.314664
3.93,7,605.317456
1.95,5,605.31951
1.95,5,605.321251
3.9,10,605.407596
5.87,13,605.41149
1.94,6,605.413294
-0.04,4,605.415151
1.91,9,605.417849
1.95,5,605.419351
3.88,12,605.422795
1.95,5,605.424393
1.91,9,605.427003
3.89,11,605.430146
3.92,8,605.43352
5.9,10,605.436834
1.94,6,605.438808
5.9,10,605.442843
1.91,9,605.447758
1.93,7,605.544741
1.93,7,605.546934
3.92,8,605.550646
1.92,8,605.553638
1.95,5,605.5552
1.93,7,605.558359
3.92,8,605.560799
1.95,5,605.562282
1.94,6,605.564711
1.95,5,605.566371
1.93,7,605.568463
1.95,5,605.569939
1.92,8,605.57222
1.93,7,605.574592
1.95,5,605.576078
1.94,6,605.577815
1.92,8,605.580178
5.9,10,605.583664
1.95,5,605.585235
1.94,6,605.673471
3.92,8,605.676122
3.93,7,605.678314
3.9,10,605.681227
5.9,10,605.684849
1.94,6,605.686699
-0.05,5,605.688217
1.95,5,605.690012
1.95,5,605.691699
3.92,8,605.694591
3.9,10,605.698219
1.92,8,605.7006
1.92,8,605.703159
13.86,14,605.707499
1.92,8,605.709874
1.94,6,605.711652
3.92,8,605.810899
1.94,6,605.813334
1.95,5,605.8151
1.95,5,605.816731
13.88,12,605.820895
5.9,10,605.825223
1.94,6,605.827159
1.94,6,605.828963
3.9,10,605.8329
3.91,9,605.836019
1.93,7,605.838498
1.95,5,605.840158
1.94,6,605.842479
1.94,6,605.84457
1.95,5,605.846176
1.91,9,605.849306
1.95,5,605.851459
1.95,5,605.853701
-0.04,4,605.855227
1.94,6,605.858028
1.91,9,605.957629
3.93,7,605.959866
5.88,12,605.963329
1.93,7,605.965743
3.93,7,605.967783
1.92,8,605.970081
3.92,8,605.972481
5.9,10,605.9757
3.91,9,605.978326
5.9,10,605.981289
13.86,14,605.986107
13.86,14,605.990623
13.89,11,605.9941
3.92,8,606.092161
1.95,5,606.093793
3.9,10,606.096737
1.92,8,606.0991
1.94,6,606.101438
1.92,8,606.103928
3.91,9,606.106723
13.85,15,606.111394
1.94,6,606.113326
3.91,9,606.116239
1.94,6,606.118079
1.93,7,606.120157
3.91,9,606.123028
3.9,10,606.12592
1.95,5,606.127415
3.89,11,606.224613
1.94,6,606.226503
3.92,8,606.228829
1.94,6,606.230583
1.94,6,606.232332
3.92,8,606.235317
-0.05,5,606.236894
1.95,5,606.238426
13.89,11,606.241738
1.94,6,606.24386
1.94,6,606.245848
1.94,6,606.248097
1.95,5,606.249644
-0.05,5,606.251133
3.92,8,606.253631
-0.05,5,606.255512
3.92,8,606.257911
1.94,6,606.259704
1.95,5,606.261206
3.92,8,606.263786
5.91,9,606.348619
13.88,12,606.35221
3.89,11,606.355442
1.94,6,606.357813
1.95,5,606.359494
1.95,5,606.36105
1.94,6,606.362921
1.94,6,606.365259
1.92,8,606.368149
1.94,6,606.370431
3.9,10,606.373749
3.9,10,606.37682
1.94,6,606.378673
-0.05,5,606.380199
-0.05,5,606.381732
1.95,5,606.383287
1.95,5,606.384829
-0.05,5,606.38638
1.95,5,606.387909
3.9,10,606.47727
1.95,5,606.478828
1.94,6,606.480587
5.89,11,606.483699
1.91,9,606.486832
5.88,12,606.49047
3.93,7,606.492588
3.9,10,606.495553
1.91,9,606.498237
5.91,9,606.500915
1.94,6,606.50273
1.95,5,606.504312
-0.05,5,606.505839
1.94,6,606.507647
1.91,9,606.510311
1.94,6,606.512113
5.9,10,606.599353
1.94,6,606.601303
3.92,8,606.603684
1.94,6,606.605541
5.9,10,606.609005
1.94,6,606.610928
1.93,7,606.61305
1.94,6,606.614906
1.95,5,606.616475
1.92,8,606.618892
1.95,5,606.62044
13.89,11,606.623692
3.92,8,606.626085
1.95,5,606.627612
1.94,6,606.629627
3.89,11,606.63283
3.92,8,606.635128
1.93,7,606.719341
5.9,10,606.722395
1.94,6,606.72415
1.94,6,606.725898
1.91,9,606.72859
5.9,10,606.732234
3.91,9,606.734973
3.92,8,606.737351
1.94,6,606.739566
5.87,13,606.74389
1.94,6,606.745873
5.91,9,606.749072
3.9,10,606.752593
1.94,6,606.754434
5.87,13,606.758596
1.91,9,606.847645
5.9,10,606.851391
3.92,8,606.854092
3.93,7,606.856232
3.93,7,606.858775
3.92,8,606.861163
5.88,12,606.864568
1.93,7,606.867057
13.89,11,606.870649
1.94,6,606.87279
1.95,5,606.874327
1.94,6,606.876072
3.92,8,606.878806
3.92,8,606.88124
3.91,9,606.883903
3.93,7,606.886013
5.87,13,606.971125
-0.05,5,606.972713
1.94,6,606.974502
1.94,6,606.976312
1.94,6,606.978077
3.92,8,606.981458
13.88,12,606.9852
1.94,6,606.987023
1.95,5,606.98878
1.91,9,606.99165
3.93,7,606.993762
3.92,8,606.996167
-0.05,5,606.997657
1.93,7,606.999993
1.94,6,607.001973
1.91,9,607.004677
3.91,9,607.00731
1.94,6,607.009113
3.92,8,607.093883
3.92,8,607.096328
3.93,7,607.09836
5.89,11,607.101948
3.93,7,607.104263
5.88,12,607.107806
1.91,9,607.110537
5.89,11,607.11383
3.93,7,607.115944
1.92,8,607.11834
3.93,7,607.120474
1.95,5,607.122007
3.92,8,607.124401
1.93,7,607.126683
1.92,8,607.12924
3.91,9,607.217072
5.9,10,607.220625
3.9,10,607.223992
13.87,13,607.22858
1.93,7,607.23077
1.94,6,607.232551
5.9,10,607.236019
3.91,9,607.238959
3.92,8,607.241899
1.91,9,607.244696
5.87,13,607.249003
13.87,13,607.252857
1.93,7,607.254914
1.91,9,607.258094
1.95,5,607.345699
5.87,13,607.35014
3.91,9,607.35286
1.91,9,607.356111
3.92,8,607.358694
1.92,8,607.360987
3.93,7,607.362997
5.91,9,607.36588
1.94,6,607.367684
3.92,8,607.370075
1.94,6,607.371861
1.94,6,607.373781
1.91,9,607.377057
3.93,7,607.379286
1.95,5,607.381645
5.9,10,607.384961
1.94,6,607.482302
3.92,8,607.484831
5.88,12,607.48845
3.91,9,607.49162
3.92,8,607.494232
3.9,10,607.497251
3.93,7,607.499332
3.92,8,607.501696
13.88,12,607.505278
3.92,8,607.508021
3.92,8,607.510412
3.93,7,607.512542
1.95,5,607.514498
5.91,9,607.517409
1.91,9,607.520179
3.92,8,607.610084
1.93,7,607.612269
3.9,10,607.615319
1.9,10,607.618185
1.9,10,607.621915
3.91,9,607.624704
1.92,8,607.627233
3.9,10,607.630775
5.9,10,607.633746
5.9,10,607.636638
3.9,10,607.640076
1.95,5,607.641877
3.9,10,607.644831
3.93,7,607.646855
3.89,11,607.73384
3.92,8,607.736329
3.92,8,607.73865
1.91,9,607.741232
3.92,8,607.744563
3.93,7,607.746871
1.95,5,607.748884
3.9,10,607.751965
5.9,10,607.755348
5.91,9,607.758333
1.95,5,607.760041
3.93,7,607.762162
3.93,7,607.764525
13.87,13,607.768883
1.95,5,607.77042
1.92,8,607.772764
1.91,9,607.87043
1.95,5,607.87214
1.93,7,607.874824
1.91,9,607.8775
1.94,6,607.87925
13.89,11,607.883551
3.91,9,607.886417
3.89,11,607.889717
5.89,11,607.893346
1.94,6,607.895928
3.93,7,607.898659
1.94,6,607.900522
1.91,9,607.90388
1.95,5,607.90616
3.9,10,607.910168
1.94,6,607.912133
3.93,7,607.914506
1.94,6,608.001523
3.92,8,608.0042
1.95,5,608.006242
1.94,6,608.008598
3.93,7,608.010897
1.92,8,608.013558
5.9,10,608.016573
5.91,9,608.01919
1.94,6,608.020963
1.95,5,608.02272
13.84,16,608.028265
5.91,9,608.030967
1.93,7,608.033659
3.9,10,608.036783
1.93,7,608.038904
3.93,7,608.041461
1.93,7,608.154453
5.87,13,608.158936
13.87,13,608.162987
5.9,10,608.166138
3.88,12,608.16957
3.89,11,608.172728
3.91,9,608.175815
3.93,7,608.177968
5.88,12,608.181543
3.9,10,608.185654
5.9,10,608.188594
1.94,6,608.190547
13.87,13,608.285204
3.88,12,608.288915
3.92,8,608.291578
1.94,6,608.293468
1.95,5,608.295516
3.9,10,608.298789
1.94,6,608.300589
1.95,5,608.302091
1.91,9,608.305061
1.94,6,608.307176
1.95,5,608.308764
1.92,8,608.311181
1.94,6,608.312988
1.9,10,608.315903
1.95,5,608.317392
3.89,11,608.320521
1.92,8,608.322895
3.91,9,608.419742
1.9,10,608.42347
5.91,9,608.427062
1.94,6,608.429536
1.95,5,608.431286
3.93,7,608.433821
1.93,7,608.436065
3.92,8,608.438719
1.95,5,608.441119
1.91,9,608.444152
1.94,6,608.446084
3.89,11,608.44994
1.94,6,608.451818
3.9,10,608.4548
1.91,9,608.457652
1.93,7,608.460539
5.9,10,608.463779
1.94,6,608.557726
1.94,6,608.559665
1.95,5,608.561185
5.9,10,608.564079
3.93,7,608.566355
3.9,10,608.569267
1.94,6,608.57101
1.93,7,608.573025
1.91,9,608.576042
1.93,7,608.578419
1.92,8,608.581204
3.93,7,608.583563
1.93,7,608.585735
1.91,9,608.588368
5.9,10,608.592535
1.95,5,608.594213
3.93,7,608.596657
3.91,9,608.684264
1.94,6,608.687016
1.92,8,608.689672
3.89,11,608.694037
1.92,8,608.69697
3.92,8,608.699821
5.87,13,608.704141
5.89,11,608.707656
1.95,5,608.709311
13.89,11,608.71305
1.93,7,608.71552
3.92,8,608.717851
1.94,6,608.719592
1.94,6,608.721328
5.91,9,608.724622
1.95,5,608.726176
1.94,6,608.820587
13.88,12,608.82578
1.95,5,608.827514
3.9,10,608.83103
1.94,6,608.833494
5.91,9,608.836238
5.91,9,608.839766
1.9,10,608.843541
1.95,5,608.845093
3.93,7,608.847112
1.91,9,608.850011
1.91,9,608.852761
3.9,10,608.855717
3.92,8,608.859149
1.92,8,608.862115
3.92,8,608.96437
5.9,10,608.968241
13.87,13,608.972092
1.91,9,608.975572
1.95,5,608.977326
1.94,6,608.979206
1.95,5,608.980885
3.92,8,608.98385
1.95,5,608.985879
5.9,10,608.990645
1.95,5,608.992411
1.93,7,608.994596
1.95,5,608.996749
3.93,7,608.99926
1.95,5,609.000879
3.92,8,609.003499
5.91,9,609.006518
3.89,11,609.108845
3.93,7,609.111021
13.86,14,609.115252
1.92,8,609.118687
3.92,8,609.121224
3.92,8,609.124529
1.92,8,609.127541
1.93,7,609.130032
1.95,5,609.132119
1.94,6,609.133998
13.88,12,609.138031
1.94,6,609.140196
1.92,8,609.143496
1.94,6,609.145342
1.94,6,609.147141
5.9,10,609.150479
3.9,10,609.262827
5.89,11,609.266531
13.89,11,609.271058
3.92,8,609.274511
5.86,14,609.279038
5.9,10,609.282467
5.88,12,609.286028
1.92,8,609.288372
5.88,12,609.294207
1.94,6,609.296893
3.92,8,609.300542
1.94,6,609.302847
1.95,5,609.304458
1.94,6,609.306323
1.91,9,609.404716
3.9,10,609.408378
13.88,12,609.412059
5.9,10,609.415543
3.93,7,609.41761
1.95,5,609.419109
1.94,6,609.420925
3.93,7,609.423038
1.94,6,609.424985
1.94,6,609.426783
3.91,9,609.429402
5.9,10,609.432672
5.89,11,609.436422
13.88,12,609.440454
1.95,5,609.442142
3.92,8,609.444979
3.92,8,609.539726
1.95,5,609.542142
3.92,8,609.545143
3.93,7,609.547944
5.91,9,609.550814
3.92,8,609.553172
1.94,6,609.554949
1.93,7,609.557695
3.93,7,609.559866
1.95,5,609.56134
5.9,10,609.564166
1.95,5,609.565902
1.92,8,609.568907
1.91,9,609.571663
3.91,9,609.57539
1.95,5,609.577463
1.95,5,609.579211
5.9,10,609.668986
5.9,10,609.67225
3.89,11,609.676383
3.91,9,609.679648
1.95,5,609.681563
3.9,10,609.684509
-0.04,4,609.685776
3.9,10,609.689045
1.94,6,609.691238
1.94,6,609.693161
1.94,6,609.695032
1.94,6,609.696847
5.91,9,609.699719
1.93,7,609.701795
3.92,8,609.704419
3.92,8,609.709163
1.92,8,609.712294
-0.04,4,609.714125
3.92,8,609.804653
1.93,7,609.806852
1.95,5,609.808616
3.93,7,609.810751
3.9,10,609.815054
13.86,14,609.819251
5.87,13,609.823378
1.92,8,609.82578
5.87,13,609.829577
3.93,7,609.832347
1.93,7,609.834843
5.89,11,609.838449
3.93,7,609.841292
13.85,15,609.936792
13.88,12,609.940416
1.93,7,609.942482
3.92,8,609.944888
3.93,7,609.947656
1.94,6,609.949809
1.92,8,609.952449
3.91,9,609.955192
5.88,12,609.959036
5.9,10,609.961945
1.93,7,609.963997
3.92,8,609.966792
1.95,5,609.968397
1.95,5,609.969927
1.94,6,609.971893
1.94,6,609.97391
1.94,6,609.976005
1.94,6,610.065899
1.92,8,610.068309
1.94,6,610.070091
1.94,6,610.071857
3.88,12,610.075849
3.92,8,610.078442
1.93,7,610.080907
5.9,10,610.083913
1.94,6,610.085995
3.92,8,610.088442
1.95,5,610.090106
3.92,8,610.092411
3.9,10,610.095634
1.94,6,610.097848
1.95,5,610.099349
3.93,7,610.101387
1.92,8,610.103648
1.94,6,610.191658
1.91,9,610.194484
1.91,9,610.197116
3.92,8,610.199451
3.9,10,610.202944
1.94,6,610.204842
3.9,10,610.208412
1.94,6,610.210385
1.92,8,610.213279
5.89,11,610.21701
5.9,10,610.219892
3.92,8,610.222991
13.85,15,610.229584
1.95,5,610.231255
13.89,11,610.235098
1.95,5,610.335847
1.94,6,610.337811
1.95,5,610.339376
1.95,5,610.341188
1.94,6,610.343046
1.92,8,610.346206
5.91,9,610.348906
3.91,9,610.351575
1.93,7,610.353847
1.95,5,610.355656
13.88,12,610.35967
1.95,5,610.361248
3.91,9,610.36417
1.95,5,610.365764
-0.04,4,610.367011
1.92,8,610.369378
1.95,5,610.370905
1.92,8,610.373296
1.93,7,610.376154
3.93,7,610.46836
3.93,7,610.470473
1.92,8,610.472808
1.94,6,610.475941
1.94,6,610.478013
1.93,7,610.480179
5.91,9,610.483112
5.9,10,610.486344
1.94,6,610.488226
3.92,8,610.491348
5.89,11,610.494761
1.94,6,610.496794
1.94,6,610.498913
5.87,13,610.502766
1.95,5,610.504282
1.94,6,610.506124
3.93,7,610.508321
3.9,10,610.605157
