#{"t_start": 1787334052.112553, "env_id": "None"}
r,l,t
3.91,9,143.222758
5.9,10,143.225924
1.96,4,143.227631
3.94,6,143.229534
3.9,10,143.232594
1.96,4,143.233879
5.89,11,143.237533
1.93,7,143.239847
1.94,6,143.241767
5.92,8,143.244274
3.93,7,143.246665
1.97,3,143.247785
1.97,3,143.248795
-0.04,4,143.250086
5.92,8,143.391208
1.97,3,143.392337
1.97,3,143.393361
3.94,6,143.395258
3.95,5,143.396861
5.93,7,143.399095
1.94,6,143.402122
1.94,6,143.404525
3.94,6,143.406574
1.95,5,143.408213
1.93,7,143.410949
3.94,6,143.412905
3.91,9,143.415759
1.94,6,143.417689
3.94,6,143.420083
3.93,7,143.422543
1.93,7,143.425031
1.96,4,143.42648
1.97,3,143.427476
3.93,7,143.430311
3.94,6,143.433037
5.92,8,143.435775
1.97,3,143.558534
3.95,5,143.560355
5.93,7,143.56303
1.96,4,143.564422
3.92,8,143.566893
1.94,6,143.569193
3.92,8,143.571727
1.96,4,143.57302
1.96,4,143.574304
5.91,9,143.577065
1.96,4,143.578878
3.94,6,143.580965
1.97,3,143.58198
3.92,8,143.584502
3.94,6,143.586451
1.94,6,143.588678
1.97,3,143.589772
5.92,8,143.592342
5.92,8,143.595923
1.96,4,143.597424
3.92,8,143.599935
13.87,13,143.723964
3.94,6,143.726129
3.92,8,143.729155
5.92,8,143.732032
5.92,8,143.734752
1.97,3,143.735797
5.92,8,143.738518
1.96,4,143.739843
1.96,4,143.741133
1.97,3,143.742133
1.95,5,143.74373
3.92,8,143.746362
13.91,9,143.749162
1.96,4,143.750462
1.97,3,143.751467
5.9,10,143.754726
13.9,10,143.757854
1.96,4,143.759164
1.96,4,143.760456
3.93,7,143.762655
1.94,6,143.764551
1.96,4,143.897101
3.95,5,143.898795
1.97,3,143.899794
1.96,4,143.901087
1.96,4,143.904038
3.94,6,143.906276
1.97,3,143.907326
1.96,4,143.908647
1.96,4,143.909955
1.96,4,143.911489
1.97,3,143.912613
1.94,6,143.91454
-0.02,2,143.915243
13.91,9,143.918027
1.95,5,143.91959
3.91,9,143.922639
3.94,6,143.924552
1.96,4,143.925844
13.9,10,143.928926
1.96,4,143.930232
5.91,9,143.933709
3.95,5,143.935589
1.94,6,143.937488
1.96,4,143.93879
5.92,8,144.07787
3.93,7,144.080295
1.97,3,144.081326
1.96,4,144.082637
3.93,7,144.084866
1.96,4,144.086177
1.97,3,144.08722
1.97,3,144.088221
3.9,10,144.091547
5.92,8,144.094836
1.95,5,144.097497
1.97,3,144.098679
3.94,6,144.100643
1.96,4,144.101961
3.94,6,144.104238
1.97,3,144.105373
1.94,6,144.107307
3.94,6,144.109201
5.9,10,144.112276
3.94,6,144.114202
1.95,5,144.115834
1.96,4,144.117135
3.95,5,144.118737
3.93,7,144.120939
3.92,8,144.263572
5.88,12,144.267821
1.93,7,144.27041
1.96,4,144.271777
1.97,3,144.272833
13.87,13,144.277124
1.97,3,144.278212
1.96,4,144.279598
5.92,8,144.282197
1.95,5,144.283868
3.94,6,144.285822
1.97,3,144.286828
1.96,4,144.288145
1.95,5,144.289768
1.96,4,144.291071
1.95,5,144.292683
1.94,6,144.294588
1.96,4,144.295887
1.95,5,144.29748
1.96,4,144.298786
3.91,9,144.301602
1.95,5,144.303762
5.92,8,144.461144
3.94,6,144.463493
3.92,8,144.466058
1.97,3,144.467077
3.93,7,144.469743
3.93,7,144.472236
5.9,10,144.475408
1.97,3,144.476406
1.95,5,144.477984
1.96,4,144.479485
3.92,8,144.481997
1.93,7,144.48418
1.96,4,144.485458
1.96,4,144.486825
13.86,14,144.49181
3.92,8,144.494406
1.93,7,144.496628
3.92,8,144.499323
3.95,5,144.50099
1.95,5,144.671294
3.93,7,144.673793
5.93,7,144.676034
3.95,5,144.677658
1.97,3,144.678669
3.94,6,144.680574
1.91,9,144.683809
1.95,5,144.685541
13.9,10,144.688693
1.97,3,144.689692
1.93,7,144.691863
1.96,4,144.693487
1.93,7,144.695974
5.87,13,144.700114
1.96,4,144.701432
1.95,5,144.703082
1.91,9,144.705906
5.91,9,144.708756
1.96,4,144.71005
3.9,10,144.713173
3.92,8,144.869961
3.9,10,144.873085
1.92,8,144.875529
1.97,3,144.876545
3.94,6,144.878908
3.94,6,144.880861
3.91,9,144.884197
3.91,9,144.887498
1.94,6,144.889522
3.91,9,144.892354
3.92,8,144.895121
5.92,8,144.897881
3.94,6,144.899844
3.94,6,144.901738
3.92,8,144.904413
3.94,6,144.906368
1.91,9,144.909557
1.96,4,145.037734
-0.02,2,145.038603
3.9,10,145.041781
5.92,8,145.044295
3.89,11,145.048291
1.95,5,145.049985
1.93,7,145.052251
1.95,5,145.053915
3.94,6,145.056059
1.92,8,145.059183
1.94,6,145.06137
3.94,6,145.063536
1.94,6,145.065675
1.94,6,145.06776
5.89,11,145.071446
13.89,11,145.074946
1.97,3,145.075946
1.91,9,145.078783
3.93,7,145.08112
1.92,8,145.220451
1.96,4,145.22229
1.95,5,145.22398
3.91,9,145.226775
3.92,8,145.229714
3.91,9,145.232582
1.96,4,145.233872
1.96,4,145.235159
3.94,6,145.237029
1.93,7,145.239495
1.96,4,145.240889
3.93,7,145.24351
1.97,3,145.244813
1.92,8,145.24778
1.97,3,145.249085
1.93,7,145.251445
3.94,6,145.253562
1.94,6,145.255457
1.93,7,145.25762
1.96,4,145.259138
3.93,7,145.261459
5.92,8,145.388514
1.93,7,145.390777
3.91,9,145.393543
1.96,4,145.394849
3.95,5,145.396926
1.97,3,145.398054
1.96,4,145.399389
1.95,5,145.401036
1.96,4,145.402332
1.94,6,145.404411
3.89,11,145.408005
3.94,6,145.409979
1.97,3,145.410982
3.94,6,145.413155
3.91,9,145.416042
5.92,8,145.418616
5.9,10,145.42186
3.95,5,145.423491
1.95,5,145.425083
1.94,6,145.42698
3.93,7,145.565353
5.92,8,145.568116
5.91,9,145.571026
1.96,4,145.572417
13.91,9,145.575473
1.96,4,145.57688
1.94,6,145.578878
1.96,4,145.580195
13.91,9,145.582991
3.95,5,145.584603
5.92,8,145.587056
13.88,12,145.590883
13.87,13,145.595862
1.95,5,145.598179
3.94,6,145.600209
1.96,4,145.601525
1.93,7,145.604072
3.9,10,145.607304
5.92,8,145.762476
5.93,7,145.765318
1.96,4,145.766706
1.95,5,145.768318
3.94,6,145.770341
1.97,3,145.771882
-0.02,2,145.772736
-0.02,2,145.773546
1.95,5,145.775626
5.92,8,145.778305
5.9,10,145.781763
1.97,3,145.782833
5.92,8,145.785538
1.96,4,145.786932
1.94,6,145.788834
5.92,8,145.791354
1.94,6,145.793254
1.94,6,145.795403
1.96,4,145.796821
1.93,7,145.799071
5.92,8,145.801623
1.96,4,145.803059
1.97,3,145.804363
1.96,4,145.805841
3.92,8,145.942883
1.96,4,145.95216
3.91,9,145.955673
1.93,7,145.957964
1.93,7,145.960207
5.9,10,145.966216
1.96,4,145.967919
1.94,6,145.969888
3.94,6,145.974507
1.94,6,145.977088
3.92,8,145.981653
1.96,4,145.98354
3.92,8,145.986618
1.95,5,145.988381
3.9,10,145.991578
3.94,6,145.993551
1.94,6,145.996697
5.89,11,146.000429
1.96,4,146.001783
5.92,8,146.156746
1.96,4,146.158103
1.96,4,146.159387
1.94,6,146.161247
3.94,6,146.163153
3.94,6,146.165541
3.94,6,146.167504
3.92,8,146.170044
1.93,7,146.172321
5.92,8,146.175714
3.93,7,146.17813
1.93,7,146.181702
1.92,8,146.184506
3.94,6,146.186714
3.94,6,146.188748
3.9,10,146.191798
5.88,12,146.19736
1.96,4,146.198884
1.96,4,146.200196
3.91,9,146.357279
1.96,4,146.358647
5.92,8,146.361154
1.92,8,146.363633
5.92,8,146.366764
1.94,6,146.368686
13.89,11,146.372058
1.95,5,146.373634
1.94,6,146.376052
1.96,4,146.377687
5.92,8,146.380328
1.93,7,146.382518
1.96,4,146.383807
1.95,5,146.385886
3.94,6,146.388311
1.93,7,146.390585
5.92,8,146.393238
1.95,5,146.39566
3.91,9,146.398702
1.96,4,146.537152
1.93,7,146.539445
3.94,6,146.541339
1.96,4,146.542631
1.93,7,146.54479
5.92,8,146.547767
5.93,7,146.55008
3.93,7,146.552344
13.86,14,146.556959
1.93,7,146.559128
3.95,5,146.560694
3.91,9,146.563443
3.92,8,146.566261
1.96,4,146.567706
3.93,7,146.570101
1.93,7,146.57254
1.96,4,146.573888
1.93,7,146.576129
1.95,5,146.577799
5.89,11,146.743816
1.95,5,146.74553
1.96,4,146.746858
3.94,6,146.748788
1.94,6,146.751061
1.96,4,146.752554
13.9,10,146.755907
5.92,8,146.758416
3.93,7,146.760776
1.96,4,146.762374
1.96,4,146.764057
1.92,8,146.766733
3.94,6,146.768664
13.87,13,146.772861
5.92,8,146.775688
5.92,8,146.778203
3.94,6,146.780068
1.95,5,146.781637
1.96,4,146.782908
1.93,7,146.941214
5.89,11,146.944728
1.92,8,146.947207
3.93,7,146.949653
1.96,4,146.951165
1.95,5,146.952857
3.94,6,146.95494
1.96,4,146.956296
1.96,4,146.95762
3.94,6,146.959557
1.96,4,146.960878
1.96,4,146.96244
1.95,5,146.964153
3.93,7,146.966571
1.94,6,146.968527
1.96,4,146.969943
5.92,8,146.972958
1.92,8,146.975635
5.92,8,146.978445
5.92,8,146.98124
1.92,8,147.120975
1.96,4,147.12253
3.92,8,147.125145
1.93,7,147.127377
1.96,4,147.128884
3.91,9,147.13195
1.96,4,147.133312
1.96,4,147.13462
1.96,4,147.13612
1.95,5,147.138192
5.91,9,147.141116
1.97,3,147.14214
5.91,9,147.145191
1.95,5,147.147051
5.9,10,147.150236
3.94,6,147.152154
1.92,8,147.1548
3.92,8,147.157384
1.94,6,147.159275
1.93,7,147.161722
1.96,4,147.163182
1.94,6,147.300856
5.92,8,147.303638
1.97,3,147.305149
1.96,4,147.306711
1.96,4,147.308077
1.95,5,147.309965
1.96,4,147.311486
1.96,4,147.313027
3.95,5,147.314697
1.96,4,147.316013
1.96,4,147.317304
1.96,4,147.31864
5.92,8,147.321533
3.92,8,147.324198
3.94,6,147.326417
1.95,5,147.328149
1.93,7,147.330447
3.92,8,147.333142
3.94,6,147.335104
1.93,7,147.337447
3.94,6,147.3394
5.93,7,147.341577
3.94,6,147.343553
1.96,4,147.462859
1.96,4,147.464306
1.97,3,147.465342
1.94,6,147.467317
5.9,10,147.470419
1.94,6,147.472872
3.91,9,147.475988
1.96,4,147.477342
-0.02,2,147.478077
1.96,4,147.479435
1.96,4,147.480727
5.92,8,147.483225
1.93,7,147.485392
3.94,6,147.487373
3.94,6,147.48944
1.94,6,147.491767
1.97,3,147.492946
1.95,5,147.495105
1.97,3,147.496298
5.93,7,147.498509
1.95,5,147.500118
3.94,6,147.502003
1.96,4,147.503294
1.96,4,147.504578
1.94,6,147.642506
1.96,4,147.643943
-0.02,2,147.644669
3.95,5,147.646497
1.95,5,147.648125
3.95,5,147.649713
1.96,4,147.651108
1.94,6,147.653527
5.9,10,147.656708
1.97,3,147.657713
1.96,4,147.658988
13.91,9,147.661781
-0.05,5,147.66336
5.93,7,147.665579
1.93,7,147.667751
5.92,8,147.670477
3.94,6,147.672495
3.94,6,147.674417
1.95,5,147.676103
5.92,8,147.678935
3.94,6,147.680978
1.95,5,147.682617
1.96,4,147.683935
3.94,6,147.820795
1.94,6,147.822811
1.97,3,147.823825
5.91,9,147.826622
1.96,4,147.82792
3.94,6,147.830015
5.92,8,147.83263
3.94,6,147.834598
5.93,7,147.836913
3.94,6,147.838826
1.94,6,147.8408
13.9,10,147.844019
3.94,6,147.846921
3.92,8,147.849718
3.92,8,147.852272
3.94,6,147.854585
1.96,4,147.856012
13.91,9,147.859013
5.9,10,147.862325
1.96,4,147.994212
1.96,4,147.995642
1.96,4,147.996963
3.94,6,147.999068
13.9,10,148.002158
-0.02,2,148.002852
1.94,6,148.00558
3.94,6,148.007822
-0.02,2,148.008751
3.95,5,148.010434
3.94,6,148.012558
1.96,4,148.014139
1.96,4,148.015464
-0.02,2,148.016166
1.96,4,148.017484
3.94,6,148.019397
-0.02,2,148.020096
1.96,4,148.021389
1.97,3,148.022376
1.94,6,148.024751
1.96,4,148.026186
3.93,7,148.028594
1.96,4,148.029962
13.9,10,148.033182
3.94,6,148.035417
5.93,7,148.037901
1.96,4,148.180243
3.94,6,148.182353
1.96,4,148.183713
3.92,8,148.18625
5.91,9,148.189375
3.93,7,148.191747
1.97,3,148.19277
-0.02,2,148.193475
1.95,5,148.195271
1.93,7,148.197601
5.92,8,148.200168
3.95,5,148.201786
1.97,3,148.202783
5.92,8,148.205559
3.94,6,148.207598
5.9,10,148.210688
3.94,6,148.212686
13.88,12,148.216412
13.87,13,148.220793
3.9,10,148.382052
1.93,7,148.384424
3.92,8,148.387099
1.96,4,148.38838
3.94,6,148.390744
1.92,8,148.393307
3.94,6,148.395586
1.96,4,148.397018
3.94,6,148.398927
3.92,8,148.401659
1.94,6,148.403785
3.91,9,148.406779
1.93,7,148.409029
5.91,9,148.412047
3.92,8,148.414784
1.96,4,148.416176
5.92,8,148.418675
3.94,6,148.42079
1.93,7,148.423314
1.96,4,148.547147
3.94,6,148.549394
1.96,4,148.550816
5.9,10,148.554493
1.96,4,148.556208
3.92,8,148.558878
1.94,6,148.560859
1.95,5,148.56287
1.97,3,148.563966
3.95,5,148.565795
1.96,4,148.567373
-0.02,2,148.568144
1.96,4,148.569521
-0.02,2,148.570337
1.96,4,148.571726
1.96,4,148.573083
1.95,5,148.574724
3.94,6,148.57671
1.97,3,148.577749
3.94,6,148.579886
3.92,8,148.582533
1.96,4,148.583888
1.96,4,148.585229
1.94,6,148.587187
3.93,7,148.589672
1.94,6,148.732656
3.93,7,148.735023
3.93,7,148.737374
3.91,9,148.740231
1.96,4,148.741523
1.95,5,148.74383
1.96,4,148.745362
1.96,4,148.746671
5.93,7,148.748844
1.96,4,148.750174
3.91,9,148.753487
1.96,4,148.754998
13.9,10,148.758277
1.96,4,148.75962
5.91,9,148.762772
3.94,6,148.764748
1.94,6,148.766702
1.96,4,148.768034
5.93,7,148.770284
3.93,7,148.772978
1.93,7,148.775421
1.95,5,148.905587
1.96,4,148.906997
5.9,10,148.910083
3.93,7,148.912339
1.94,6,148.914537
5.93,7,148.917079
1.96,4,148.918411
1.95,5,148.920223
-0.02,2,148.921128
5.92,8,148.923713
1.96,4,148.925312
5.93,7,148.927802
3.94,6,148.93061
-0.02,2,148.931434
1.96,4,148.93274
1.96,4,148.934021
1.95,5,148.93611
3.92,8,148.938938
1.96,4,148.940309
1.96,4,148.941601
1.95,5,148.943222
3.94,6,148.945195
1.97,3,148.946261
1.96,4,148.947603
3.95,5,148.949217
1.94,6,149.08914
1.96,4,149.090547
3.94,6,149.092536
1.96,4,149.093871
3.94,6,149.096303
3.91,9,149.099507
3.91,9,149.102394
1.96,4,149.10407
5.91,9,149.106957
3.94,6,149.109197
1.96,4,149.110678
1.92,8,149.113634
1.97,3,149.114663
1.96,4,149.115949
1.95,5,149.1177
3.94,6,149.119848
3.94,6,149.121938
3.93,7,149.124098
1.97,3,149.125096
1.96,4,149.126373
1.93,7,149.12892
3.92,8,149.131593
3.94,6,149.256322
1.97,3,149.257415
1.93,7,149.259697
1.96,4,149.261035
1.97,3,149.262132
5.88,12,149.266378
3.95,5,149.268076
1.96,4,149.269384
3.94,6,149.271558
3.91,9,149.274487
3.93,7,149.276948
1.97,3,149.278002
1.96,4,149.279494
5.92,8,149.282087
1.96,4,149.283432
3.9,10,149.286651
1.96,4,149.288023
3.95,5,149.289649
3.93,7,149.291858
1.92,8,149.294361
1.97,3,149.295577
1.95,5,149.297717
3.95,5,149.450155
1.96,4,149.451644
3.94,6,149.45361
13.9,10,149.456782
3.9,10,149.46038
3.94,6,149.462655
1.96,4,149.464321
3.92,8,149.467187
3.91,9,149.470443
1.97,3,149.471824
3.91,9,149.474825
1.97,3,149.475833
3.94,6,149.477811
3.91,9,149.481332
1.95,5,149.483064
13.87,13,149.487437
1.92,8,149.490086
5.92,8,149.492681
3.95,5,149.49435
1.97,3,149.649764
1.96,4,149.651339
1.96,4,149.652709
1.95,5,149.654721
5.93,7,149.657047
1.96,4,149.658682
3.95,5,149.660463
3.94,6,149.662566
1.93,7,149.664805
1.96,4,149.666105
3.94,6,149.668176
3.94,6,149.670304
3.91,9,149.673089
3.95,5,149.67467
3.94,6,149.676548
3.94,6,149.678734
3.91,9,149.681737
1.96,4,149.68306
3.9,10,149.686144
3.95,5,149.687738
1.96,4,149.689522
1.96,4,149.690964
3.95,5,149.692643
1.97,3,149.831728
1.92,8,149.834568
3.93,7,149.837317
5.91,9,149.840483
1.95,5,149.842096
1.93,7,149.844261
3.95,5,149.846447
3.95,5,149.848099
1.94,6,149.850215
1.94,6,149.852367
1.92,8,149.855135
5.93,7,149.857409
3.91,9,149.860405
3.93,7,149.862882
3.9,10,149.866166
1.96,4,149.867518
3.93,7,149.869769
3.95,5,149.871629
3.93,7,149.873921
3.91,9,150.005803
5.93,7,150.008163
3.91,9,150.011256
5.92,8,150.014311
13.89,11,150.018089
1.96,4,150.01945
3.94,6,150.021552
1.93,7,150.023805
1.94,6,150.025843
3.95,5,150.02751
3.9,10,150.031093
1.97,3,150.032156
5.9,10,150.035401
3.94,6,150.037512
1.96,4,150.038916
3.94,6,150.040911
1.96,4,150.042279
13.88,12,150.04749
1.97,3,150.048595
1.96,4,150.197442
1.95,5,150.199116
5.92,8,150.201594
1.94,6,150.203469
3.93,7,150.205624
1.95,5,150.207771
5.9,10,150.211165
3.93,7,150.213792
3.94,6,150.215853
3.95,5,150.217602
3.95,5,150.219309
3.92,8,150.222564
3.95,5,150.224281
5.9,10,150.227414
3.94,6,150.229318
3.91,9,150.232681
3.93,7,150.235139
3.92,8,150.238085
3.94,6,150.240125
5.93,7,150.371399
-0.02,2,150.372236
3.92,8,150.374815
1.97,3,150.375807
1.97,3,150.376829
1.94,6,150.378839
1.95,5,150.380778
3.95,5,150.382549
3.94,6,150.384732
3.95,5,150.386522
1.95,5,150.388679
1.94,6,150.390765
5.92,8,150.393322
13.87,13,150.397673
1.92,8,150.400309
3.94,6,150.402236
3.94,6,150.404113
3.95,5,150.405957
5.93,7,150.408231
1.96,4,150.409531
1.95,5,150.411153
1.97,3,150.412341
1.97,3,150.413538
1.96,4,150.570098
1.96,4,150.571528
1.97,3,150.572568
1.97,3,150.573603
1.97,3,150.57458
1.93,7,150.576791
1.95,5,150.578645
1.97,3,150.579929
5.92,8,150.582611
3.92,8,150.585231
1.94,6,150.587243
13.88,12,150.59109
3.91,9,150.593972
1.93,7,150.596581
1.94,6,150.598512
1.94,6,150.600378
1.97,3,150.601355
5.9,10,150.604458
1.97,3,150.605933
1.94,6,150.607994
5.9,10,150.61137
1.95,5,150.765459
5.9,10,150.768643
5.92,8,150.771121
1.96,4,150.77241
1.95,5,150.774239
13.87,13,150.778983
5.89,11,150.782398
3.91,9,150.785735
5.92,8,150.788467
1.93,7,150.790689
1.96,4,150.792004
3.91,9,150.795033
5.89,11,150.798593
1.97,3,150.7996
1.96,4,150.80101
1.93,7,150.803437
3.92,8,150.805974
1.96,4,150.807309
5.88,12,150.968659
3.91,9,150.972268
1.96,4,150.973649
5.92,8,150.976202
5.93,7,150.978762
13.9,10,150.982006
5.89,11,150.985368
3.92,8,150.987827
3.92,8,150.990761
3.95,5,150.992477
1.92,8,150.995089
5.9,10,150.998211
3.94,6,151.000352
13.9,10,151.003589
1.95,5,151.005196
1.96,4,151.006478
1.96,4,151.00777
1.97,3,151.144705
1.97,3,151.145807
3.94,6,151.147752
5.91,9,151.150559
3.91,9,151.153766
1.96,4,151.155294
1.97,3,151.156332
5.88,12,151.160093
1.94,6,151.162199
1.94,6,151.164157
3.95,5,151.165897
13.89,11,151.169349
3.94,6,151.171517
1.96,4,151.172875
1.93,7,151.175123
3.9,10,151.178463
1.93,7,151.181279
3.91,9,151.184217
1.94,6,151.186153
1.96,4,151.335485
3.94,6,151.337587
1.97,3,151.33862
3.91,9,151.341439
3.91,9,151.344284
1.92,8,151.346764
3.92,8,151.349441
13.89,11,151.353228
3.93,7,151.355495
3.91,9,151.358268
3.91,9,151.361554
1.96,4,151.363022
1.93,7,151.365304
1.96,4,151.36661
1.97,3,151.367606
1.96,4,151.368888
1.92,8,151.371367
1.94,6,151.37324
1.96,4,151.374522
1.96,4,151.375807
1.97,3,151.376891
1.96,4,151.511174
1.94,6,151.513139
1.95,5,151.514719
1.96,4,151.515989
1.95,5,151.517559
3.95,5,151.519409
3.94,6,151.521692
3.9,10,151.524814
1.96,4,151.526102
1.96,4,151.527382
3.95,5,151.528966
1.97,3,151.530417
1.97,3,151.531519
1.93,7,151.533827
1.96,4,151.535433
5.89,11,151.539156
1.91,9,151.542141
13.9,10,151.545482
13.87,13,151.549611
5.9,10,151.552763
1.94,6,151.707101
13.88,12,151.71088
3.92,8,151.71334
1.94,6,151.715727
1.97,3,151.717258
1.96,4,151.718726
1.94,6,151.721248
1.94,6,151.723243
1.97,3,151.724272
1.95,5,151.726381
5.92,8,151.729224
3.9,10,151.732319
1.97,3,151.733306
1.95,5,151.735107
3.94,6,151.737103
3.95,5,151.738755
1.97,3,151.739766
3.94,6,151.741677
3.91,9,151.744492
3.9,10,151.747584
3.91,9,151.916066
13.91,9,151.919005
1.94,6,151.920905
3.92,8,151.92337
5.89,11,151.9274
3.91,9,151.930678
3.94,6,151.932665
3.89,11,151.936814
5.89,11,151.940216
1.96,4,151.941502
1.94,6,151.943351
1.96,4,151.94488
3.91,9,151.947838
3.9,10,151.950948
1.96,4,151.952249
1.93,7,151.954597
1.96,4,151.955982
13.9,10,152.096994
13.9,10,152.100208
1.95,5,152.101818
3.94,6,152.103778
1.96,4,152.105718
1.97,3,152.106893
3.9,10,152.110112
1.93,7,152.112568
5.88,12,152.116385
1.93,7,152.118593
3.94,6,152.12048
1.93,7,152.122686
1.94,6,152.124587
13.91,9,152.127396
1.93,7,152.129591
1.96,4,152.130876
3.9,10,152.133948
1.95,5,152.13554
1.96,4,152.136829
1.94,6,152.285041
1.94,6,152.287025
1.94,6,152.288928
5.92,8,152.291442
5.88,12,152.295141
1.97,3,152.296133
13.87,13,152.30011
1.97,3,152.30111
1.94,6,152.302992
1.96,4,152.304275
3.94,6,152.306141
1.96,4,152.307757
3.95,5,152.309643
1.96,4,152.311327
5.9,10,152.314546
3.95,5,152.316149
3.92,8,152.319035
3.94,6,152.321161
5.92,8,152.323767
1.95,5,152.325602
1.92,8,152.485135
1.97,3,152.48621
3.91,9,152.489331
3.95,5,152.491017
1.97,3,152.492035
3.95,5,152.493652
1.96,4,152.495207
1.92,8,152.497904
3.92,8,152.500389
1.93,7,152.502633
1.92,8,152.505517
3.92,8,152.508216
3.95,5,152.510231
1.94,6,152.513378
3.89,11,152.517034
3.92,8,152.519641
3.9,10,152.522785
1.96,4,152.52408
1.96,4,152.52575
1.95,5,152.668261
5.9,10,152.67158
5.93,7,152.673767
1.93,7,152.675966
3.91,9,152.679264
3.94,6,152.681277
3.94,6,152.683383
3.94,6,152.685466
1.97,3,152.686829
1.93,7,152.689369
1.94,6,152.691299
1.97,3,152.692299
1.95,5,152.693878
5.89,11,152.697587
1.97,3,152.69862
3.9,10,152.701666
1.94,6,152.703536
3.91,9,152.706638
1.96,4,152.708046
1.93,7,152.710288
5.89,11,152.852882
1.92,8,152.855901
1.94,6,152.857881
3.9,10,152.861065
3.95,5,152.863007
3.9,10,152.8663
3.95,5,152.867969
3.95,5,152.870017
1.93,7,152.872676
3.93,7,152.875109
3.94,6,152.877214
1.96,4,152.878699
1.94,6,152.880711
5.92,8,152.883354
3.95,5,152.885037
1.95,5,152.886865
1.94,6,152.888983
1.96,4,152.890334
1.95,5,152.891938
1.97,3,152.892934
3.94,6,153.025407
3.94,6,153.028416
13.91,9,153.031324
1.96,4,153.032663
3.9,10,153.036356
13.9,10,153.040299
1.96,4,153.041805
1.95,5,153.043546
1.97,3,153.044658
1.96,4,153.04629
3.93,7,153.048626
1.96,4,153.049933
3.93,7,153.052173
1.92,8,153.0554
3.91,9,153.058311
1.93,7,153.060508
1.97,3,153.06149
3.93,7,153.063675
